,model,score
0,avg_refine_0.pdb,0.9685015966386554
1,spec_iter_uniprot_sto_2.pdb,0.9683494957983195
2,spec_iter_uniprot_sto_3.pdb,0.9681572268907563
3,iter_2_old_3.pdb,0.9680451260504205
4,default_img_0.pdb,0.9680018487394957
5,spec_iter_uniprot_sto_4.pdb,0.9679655462184875
6,default_comp_2.pdb,0.9676482352941177
7,iter_1_2.pdb,0.9675947058823531
8,default_multimer_2.pdb,0.9674552100840336
9,default_pdb_3.pdb,0.9674372268907564
10,iter_1_old_0.pdb,0.9673418487394958
11,default_pdb70_0.pdb,0.9673325210084034
12,spec_iter_uniprot_sto_1.pdb,0.967284117647059
13,iter_1_0.pdb,0.9672615966386553
14,spec_iter_uniref_sto_1.pdb,0.9672242857142856
15,default_struct_0.pdb,0.9671923529411764
16,default_pdb_2.pdb,0.9670219327731093
17,spec_iter_uniref_sto_2.pdb,0.9670171428571429
18,default_comp_4.pdb,0.9669968907563026
19,default_comp_0.pdb,0.9669884873949581
20,default_pdb_0.pdb,0.9669310084033613
21,iter_1_1.pdb,0.9668831092436975
22,iter_1_old_1.pdb,0.9668709243697479
23,iter_2_old_1.pdb,0.9668628571428571
24,spec_iter_uniprot_sto_0.pdb,0.966810924369748
25,default_pdb70_4.pdb,0.9667987394957984
26,iter_2_old_0.pdb,0.9666840336134452
27,iter_2_old_4.pdb,0.9666410924369748
28,iter_1_3.pdb,0.9665312605042017
29,spec_iter_uniref_sto_4.pdb,0.966298319327731
30,default_uniclust30_4.pdb,0.9662787394957981
31,lewis_1.pdb,0.9661731092436975
32,spec_iter_uniref_sto_0.pdb,0.966143781512605
33,spec_iter_uniref_sto_3.pdb,0.9661108403361344
34,lewis_0.pdb,0.966107394957983
35,iter_1_old_4.pdb,0.9659675630252099
36,default_struct_4.pdb,0.9655039495798317
37,img_multimer_1.pdb,0.965341680672269
38,iter_1_old_2.pdb,0.9653266386554621
39,default_uniref30_22_4.pdb,0.965277731092437
40,default_uniref30_22_1.pdb,0.9651247058823531
41,default_uniref30_22_3.pdb,0.9651023529411767
42,iter_2_old_2.pdb,0.9650617647058822
43,default_uniref30_22_0.pdb,0.9648928571428573
44,default_multimer_1.pdb,0.9648785714285715
45,default_uniclust30_1.pdb,0.9648482352941177
46,iter_1_4.pdb,0.9646684033613444
47,default_uniclust30_2.pdb,0.9646630252100842
48,default_pdb70_2.pdb,0.9646018487394958
49,img_multimer_0.pdb,0.9645889915966387
50,default_multimer_0.pdb,0.9644789915966387
51,default_pdb_4.pdb,0.9644136974789917
52,default_img_4.pdb,0.9643705882352941
53,default_uniclust30_0.pdb,0.9643686554621846
54,default_uniclust30_3.pdb,0.9643657983193276
55,default_pdb_1.pdb,0.9643449579831933
56,spec_af_0.pdb,0.9643405042016807
57,default_af_3.pdb,0.9642398319327731
58,default_pdb70_1.pdb,0.96421243697479
59,iter_1_old_3.pdb,0.96420025210084
60,default_img_3.pdb,0.9641274789915966
61,default_af_2.pdb,0.9641077310924371
62,default_multimer_3.pdb,0.9641008403361345
63,default_af_4.pdb,0.9640658823529411
64,default_comp_1.pdb,0.9640322689075632
65,spec_af_1.pdb,0.9639858823529411
66,default_struct_1.pdb,0.9639847058823531
67,spec_af_4.pdb,0.9639563865546218
68,default_img_2.pdb,0.9638332773109244
69,img_multimer_3.pdb,0.9638189075630252
70,default_uniref30_22_2.pdb,0.9638168067226889
71,lewis_3.pdb,0.9638134453781513
72,lewis_4.pdb,0.9638064705882351
73,default_multimer_4.pdb,0.9637890756302523
74,spec_af_3.pdb,0.9637858823529412
75,default_comp_3.pdb,0.9637686554621848
76,lewis_2.pdb,0.9637463865546219
77,default_struct_2.pdb,0.9637436134453782
78,spec_af_2.pdb,0.9637421008403362
79,img_multimer_2.pdb,0.9637021008403363
80,default_struct_3.pdb,0.9634989075630251
81,default_af_0.pdb,0.9633146218487395
82,default_af_1.pdb,0.9632564705882352
83,img_multimer_4.pdb,0.963130168067227
84,default_img_1.pdb,0.9630952100840335
85,default_pdb70_3.pdb,0.962213193277311
86,avg_refine_2.pdb,0.9552669747899158
87,avg_refine_3.pdb,0.9525932773109244
88,spec_struct_3.pdb,0.9520996638655463
89,avg_refine_4.pdb,0.9503466386554623
90,avg_refine_1.pdb,0.9501308403361344
91,uniclust_oxmatch_a3m_0.pdb,0.9428450420168066
92,spec_comp_2.pdb,0.9416921008403362
93,spec_struct_0.pdb,0.9408396638655462
94,spec_pdb70_4.pdb,0.9399686554621848
95,spec_comp_0.pdb,0.9388680672268908
96,spec_pdb_1.pdb,0.9383042016806721
97,spec_struct_1.pdb,0.9380373949579831
98,spec_struct_4.pdb,0.9371600840336136
99,spec_iter_uniref_a3m_4.pdb,0.930316218487395
100,spec_pdb_4.pdb,0.9243332773109243
101,spec_iter_uniref_a3m_1.pdb,0.9212780672268907
102,spec_struct_2.pdb,0.9141740336134455
103,spec_iter_uniref_a3m_3.pdb,0.9107032773109245
104,spec_pdb70_3.pdb,0.9096792436974789
105,spec_iter_uniref_a3m_2.pdb,0.9089705042016807
106,uniclust_oxmatch_a3m_1.pdb,0.9084340336134454
107,uniclust_oxmatch_a3m_3.pdb,0.9082891596638656
108,spec_pdb_3.pdb,0.9057260504201682
109,spec_pdb70_2.pdb,0.901114117647059
110,uniclust_oxmatch_a3m_4.pdb,0.866046218487395
111,spec_pdb_0.pdb,0.8648861344537814
112,spec_pdb_2.pdb,0.864591680672269
113,spec_comp_3.pdb,0.8643535294117648
114,uniclust_oxmatch_a3m_2.pdb,0.8639450420168069
115,spec_comp_1.pdb,0.8628709243697481
116,spec_iter_uniref_a3m_0.pdb,0.8621727731092437
117,spec_pdb70_0.pdb,0.8618628571428572
118,spec_pdb70_1.pdb,0.8615293277310924
119,spec_comp_4.pdb,0.8612900000000001
