,model,avg_tmscore
41,default_uniref30_22_1.pdb,0.8719597942037153
42,default_uniref30_22_3.pdb,0.8719239410476356
43,default_uniref30_22_0.pdb,0.8717294721217616
44,default_multimer_1.pdb,0.8717170154496597
45,default_uniclust30_1.pdb,0.8716891401258229
46,default_uniclust30_2.pdb,0.8715193689439362
47,default_pdb70_2.pdb,0.87146840160156
48,iter_1_4.pdb,0.8714613582478373
49,img_multimer_0.pdb,0.8713534048440937
50,default_multimer_0.pdb,0.8713516591481089
51,default_pdb_4.pdb,0.871309827405749
52,default_img_4.pdb,0.8712823822892639
53,default_uniclust30_0.pdb,0.8712575043065163
54,default_pdb_1.pdb,0.8712464970112344
55,default_uniclust30_3.pdb,0.8712320420113178
56,iter_1_old_3.pdb,0.8711636986243514
57,default_pdb70_1.pdb,0.8711229488460073
58,default_img_3.pdb,0.8710340101021702
59,default_multimer_3.pdb,0.8710331910892908
60,default_af_3.pdb,0.8710135850542415
61,spec_af_0.pdb,0.8709956855359071
62,default_comp_1.pdb,0.8709480846816542
63,default_struct_1.pdb,0.8709022481133916
64,default_af_2.pdb,0.870888509371075
65,default_af_4.pdb,0.8708343362426982
66,spec_af_4.pdb,0.8708041740506327
67,default_img_2.pdb,0.8707854724754152
68,default_uniref30_22_2.pdb,0.8707786607021455
69,img_multimer_3.pdb,0.8707636655365807
70,lewis_3.pdb,0.8707602303897831
71,lewis_4.pdb,0.8707533639963373
72,default_comp_3.pdb,0.8707172964365638
73,lewis_2.pdb,0.870697181915502
74,default_struct_2.pdb,0.870695290735138
75,default_multimer_4.pdb,0.8706815898957609
76,spec_af_1.pdb,0.870675042555429
77,img_multimer_2.pdb,0.8706360738598402
78,spec_af_3.pdb,0.8705109500208877
79,default_struct_3.pdb,0.8704834288013769
80,spec_af_2.pdb,0.870470744480488
81,img_multimer_4.pdb,0.8701200823802214
82,default_img_1.pdb,0.8701151178742763
83,default_af_0.pdb,0.8701018010054483
84,default_af_1.pdb,0.8700500094008391
85,default_pdb70_3.pdb,0.8693523861450249
86,avg_refine_2.pdb,0.8627168848207046
87,avg_refine_3.pdb,0.8602952417739376
88,spec_struct_3.pdb,0.8601584240887656
89,avg_refine_4.pdb,0.8582382317795009
90,avg_refine_1.pdb,0.8580264585728116
91,uniclust_oxmatch_a3m_0.pdb,0.8515197416289342
92,spec_comp_2.pdb,0.8504134413270443
93,spec_struct_0.pdb,0.8496048329988924
94,spec_pdb70_4.pdb,0.849006275160224
95,spec_comp_0.pdb,0.8478040215292363
96,spec_pdb_1.pdb,0.8473556476867218
97,spec_struct_1.pdb,0.8472018856455189
98,spec_struct_4.pdb,0.8464689736501062
99,spec_iter_uniref_a3m_4.pdb,0.8402508750329547
100,spec_pdb_4.pdb,0.8347434268842759
101,spec_iter_uniref_a3m_1.pdb,0.8319585799426501
102,spec_struct_2.pdb,0.8254840047739551
103,spec_iter_uniref_a3m_3.pdb,0.8222700366392547
104,spec_pdb70_3.pdb,0.8213018651834482
105,spec_iter_uniref_a3m_2.pdb,0.8207217188223285
106,uniclust_oxmatch_a3m_1.pdb,0.820156563253107
107,uniclust_oxmatch_a3m_3.pdb,0.8200351286965408
108,spec_pdb_3.pdb,0.817690143657678
109,spec_pdb70_2.pdb,0.8135160761990835
110,uniclust_oxmatch_a3m_4.pdb,0.7818083785874956
111,spec_pdb_0.pdb,0.7805595177114695
112,spec_pdb_2.pdb,0.7803198744639548
113,spec_comp_3.pdb,0.7801386593159658
114,uniclust_oxmatch_a3m_2.pdb,0.7798688773954305
115,spec_comp_1.pdb,0.7787300185333866
116,spec_iter_uniref_a3m_0.pdb,0.7782359891637646
117,spec_pdb70_0.pdb,0.7778152882661054
118,spec_pdb70_1.pdb,0.7775413991936875
119,spec_comp_4.pdb,0.7774682105033487
