,model,avg_tmscore
0,spec_af_3.pdb,0.7287118402939784
1,spec_af_2.pdb,0.7286784941650042
2,spec_af_0.pdb,0.728646409753484
3,spec_af_1.pdb,0.7285612142125493
4,spec_af_4.pdb,0.7285324902146639
5,spec_af_5.pdb,0.7284534975406518
6,default_af_3.pdb,0.7284255457364507
7,default_af_2.pdb,0.7283577805514931
8,default_af_0.pdb,0.728265940698531
9,default_af_5.pdb,0.7282087869579383
10,default_af_1.pdb,0.72816208844942
11,default_af_4.pdb,0.7280827641490879
12,spec_iter_uniprot_sto_1.pdb,0.7273977265773119
13,spec_iter_uniref_sto_0.pdb,0.7271410939313162
14,default_af_7.pdb,0.7271199937583841
15,spec_iter_uniprot_sto_0.pdb,0.7270901666160723
16,default_af_6.pdb,0.727048247305601
17,spec_iter_uniref_sto_1.pdb,0.7267980708026259
18,default_uniclust30_8.pdb,0.726569007046975
19,default_af_9.pdb,0.7265312003324326
20,spec_iter_uniref_sto_8.pdb,0.7264594063234187
21,spec_iter_uniprot_sto_9.pdb,0.726450287802602
22,lewis_1.pdb,0.7264401029629715
23,pdb_iter_uniref_a3m_1.pdb,0.7263204916480491
24,spec_af_7.pdb,0.726001356361148
25,spec_iter_uniref_sto_6.pdb,0.7259840667676815
26,default_uniclust30_2.pdb,0.7259642194469484
27,default_af_8.pdb,0.7259262980081518
28,default_uniref30_22_2.pdb,0.7259003718718213
29,spec_iter_uniprot_sto_8.pdb,0.7258742635390643
30,default_struct_2.pdb,0.7258654447878653
31,spec_iter_uniref_sto_7.pdb,0.7258221323935591
32,default_comp_2.pdb,0.7258163259276076
33,default_comp_3.pdb,0.7257942712025681
34,spec_iter_uniref_sto_4.pdb,0.7257667668696911
35,default_pdb_2.pdb,0.7256523566654655
36,default_pdb70_6.pdb,0.7256309515096708
37,default_pdb70_2.pdb,0.725614587571547
38,default_struct_3.pdb,0.7256075423924956
39,lewis_3.pdb,0.725604572298786
40,default_uniref30_22_9.pdb,0.7255805492766666
41,default_uniclust30_3.pdb,0.7255265579147094
42,spec_iter_uniref_sto_9.pdb,0.7253984820662236
43,default_pdb_8.pdb,0.7253963230463436
44,default_pdb70_3.pdb,0.7252548375029826
45,spec_iter_uniprot_sto_7.pdb,0.7252451069870354
46,default_multimer_2.pdb,0.7251661500115868
47,default_multimer_3.pdb,0.725069135680282
48,default_multimer_8.pdb,0.7248923425235837
49,default_uniref30_22_3.pdb,0.7248911219980603
50,default_multimer_9.pdb,0.7248380885304144
51,default_pdb_6.pdb,0.7247827151577565
52,default_pdb_3.pdb,0.7247779983998214
53,default_pdb70_9.pdb,0.7245328998552187
54,default_pdb70_7.pdb,0.7244935564118289
55,default_multimer_6.pdb,0.7244815349356643
56,spec_iter_uniref_sto_5.pdb,0.7243501401169365
57,default_uniref30_22_7.pdb,0.7242840309422107
58,spec_af_9.pdb,0.7241946931055099
59,default_struct_7.pdb,0.7241657353715021
60,default_pdb70_8.pdb,0.7241570350524682
61,default_uniref30_22_8.pdb,0.7241366619297711
62,default_multimer_7.pdb,0.7240199920511499
63,default_comp_6.pdb,0.7239787878967318
64,lewis_4.pdb,0.7239583021785246
65,default_comp_7.pdb,0.7239582203152962
66,default_struct_4.pdb,0.7239114781901163
67,spec_af_8.pdb,0.7239053758752948
68,default_struct_9.pdb,0.7238709094936066
69,default_struct_8.pdb,0.723801215604761
70,default_multimer_1.pdb,0.723591787172089
71,default_struct_6.pdb,0.7234262138234208
72,lewis_0.pdb,0.7233304040652945
73,default_uniref30_22_6.pdb,0.7232119939856568
74,spec_iter_uniprot_sto_5.pdb,0.7231809643787508
75,default_uniref30_22_0.pdb,0.7231809000385494
76,default_uniref30_22_1.pdb,0.7231496244222003
77,default_pdb70_4.pdb,0.7231401839899174
78,default_comp_0.pdb,0.7231280670704839
79,default_multimer_0.pdb,0.7230931343334288
80,default_comp_8.pdb,0.7230319164910732
81,default_uniclust30_6.pdb,0.7230263164030476
82,default_pdb_5.pdb,0.7229804910487834
83,spec_iter_uniref_sto_2.pdb,0.7229667861902542
84,default_pdb70_5.pdb,0.7228727164852334
85,lewis_2.pdb,0.72280952963599
86,default_uniclust30_0.pdb,0.7228090092026793
87,spec_af_6.pdb,0.7228022673015259
88,default_comp_1.pdb,0.7226798952628642
89,spec_iter_uniprot_sto_3.pdb,0.7226417893874153
90,default_multimer_5.pdb,0.7226229375943302
91,default_uniclust30_1.pdb,0.7226019071450371
92,default_multimer_4.pdb,0.7225731312692407
93,default_pdb_4.pdb,0.7225582644283091
94,default_comp_4.pdb,0.7225470623703776
95,default_uniref30_22_5.pdb,0.7225010091971732
96,spec_iter_uniref_sto_3.pdb,0.7224983030401702
97,default_comp_9.pdb,0.7223816297825679
98,default_struct_0.pdb,0.7222853326746089
99,default_uniclust30_4.pdb,0.7222207862662918
100,default_uniclust30_7.pdb,0.7221967165847598
101,default_pdb70_0.pdb,0.7221094561828624
102,default_pdb70_1.pdb,0.7220436575384444
103,default_uniref30_22_4.pdb,0.7220408650536217
104,spec_iter_uniprot_sto_6.pdb,0.7219526767338772
105,default_struct_1.pdb,0.7218854176822013
106,default_pdb_7.pdb,0.7218761133429014
107,default_struct_5.pdb,0.7215808261810772
108,spec_iter_uniprot_sto_4.pdb,0.7215281598956621
109,default_pdb_0.pdb,0.721353719223936
110,spec_iter_uniprot_sto_2.pdb,0.7213150927365631
111,default_pdb_1.pdb,0.7213125662170063
112,default_comp_5.pdb,0.7209191557831177
113,default_pdb_9.pdb,0.7203604922672275
114,default_uniclust30_5.pdb,0.7193394933623247
115,default_uniclust30_9.pdb,0.7117473051144476
116,pdb_iter_uniref_a3m_0.pdb,0.7112601953703428
117,pdb_iter_uniref_a3m_5.pdb,0.704400923947058
118,iter_1_old_5.pdb,0.7030283256805604
119,iter_1_old_0.pdb,0.701785877025102
120,pdb_iter_uniref_a3m_3.pdb,0.7014150263154535
121,iter_1_old_3.pdb,0.697676815005991
122,pdb_iter_uniref_a3m_4.pdb,0.696021547872522
123,iter_1_old_2.pdb,0.6926872787330003
124,iter_1_old_4.pdb,0.6864639188887329
125,iter_1_old_1.pdb,0.6735755118207241
126,pdb_iter_uniref_a3m_9.pdb,0.6098180638279651
127,spec_struct_4.pdb,0.5928699383207333
128,spec_pdb70_6.pdb,0.5909198683291854
129,spec_pdb70_9.pdb,0.5907821362755303
130,spec_comp_8.pdb,0.589836756113682
131,spec_struct_6.pdb,0.5897547454007593
132,spec_struct_9.pdb,0.5896020565176919
133,uniclust_oxmatch_a3m_3.pdb,0.5882977931864115
134,uniclust_oxmatch_a3m_4.pdb,0.5881477826373765
135,spec_struct_5.pdb,0.5839201528802879
136,spec_iter_uniref_a3m_8.pdb,0.5837230638914422
137,spec_comp_5.pdb,0.5825911952762047
138,spec_pdb70_8.pdb,0.5823009568699257
139,spec_iter_uniref_a3m_7.pdb,0.5818936955632527
140,spec_iter_uniref_a3m_3.pdb,0.5814475192460756
141,spec_pdb_9.pdb,0.5809944557439305
142,spec_iter_uniref_a3m_9.pdb,0.5809836160065665
143,spec_pdb_8.pdb,0.5804866388724507
144,spec_comp_9.pdb,0.5801273119210638
145,uniclust_oxmatch_a3m_8.pdb,0.5798723090028581
146,iter_1_old_8.pdb,0.5791562506224329
147,spec_struct_8.pdb,0.5788455517304207
148,spec_struct_7.pdb,0.5779677997980874
149,uniclust_oxmatch_a3m_7.pdb,0.5769419717368781
150,spec_iter_uniref_a3m_6.pdb,0.5767725035353585
151,spec_pdb_7.pdb,0.5756397467391716
152,spec_comp_7.pdb,0.5753209773912414
153,iter_1_old_6.pdb,0.5745133483163987
154,spec_pdb70_5.pdb,0.5744233670946574
155,spec_pdb70_7.pdb,0.5743641895635822
156,spec_comp_6.pdb,0.573423642221195
157,spec_pdb_3.pdb,0.5733859537091142
158,pdb_iter_uniref_a3m_6.pdb,0.5731737213251563
159,iter_1_old_7.pdb,0.572949770518623
160,spec_pdb_6.pdb,0.5727187705974666
161,spec_pdb_4.pdb,0.5721906391866006
162,spec_iter_uniref_a3m_1.pdb,0.5685579124975114
163,spec_comp_3.pdb,0.5670320137620326
164,spec_comp_1.pdb,0.5659562245472245
165,pdb_iter_uniref_a3m_8.pdb,0.5648782774632837
166,spec_pdb_5.pdb,0.5645325443226913
167,pdb_iter_uniref_a3m_7.pdb,0.5642079045186452
168,spec_pdb70_2.pdb,0.5641668828124632
169,spec_iter_uniref_a3m_4.pdb,0.5615295784960438
170,spec_comp_2.pdb,0.5612122763021901
171,spec_struct_3.pdb,0.5569789146911789
172,spec_pdb_0.pdb,0.5564308881358029
173,spec_pdb70_4.pdb,0.5563696531168671
174,spec_iter_uniref_a3m_2.pdb,0.5559473093999028
175,spec_comp_4.pdb,0.555409446258694
176,uniclust_oxmatch_a3m_6.pdb,0.5552823260580532
