,model,avg_tmscore
0,default_pdb70_0.pdb,0.6313730167668652
1,default_multimer_0.pdb,0.6300064177093139
2,default_mul_newest_3.pdb,0.6294218439949051
3,default_mul_newest_2.pdb,0.6255297819056852
4,default_mul_newest_4.pdb,0.624931919813065
5,default_uniref30_22_1.pdb,0.6247816099263013
6,default_struct_4.pdb,0.6247666424914469
7,default_struct_1.pdb,0.6247145699625523
8,default_struct_0.pdb,0.6246858112741025
9,default_struct_2.pdb,0.6229868128145097
10,default_pdb_0.pdb,0.6224941208110801
11,default_uniref30_22_2.pdb,0.6218418294581489
12,default_mul_newest_0.pdb,0.62072281956449
13,spec_iter_uniref_a3m_4.pdb,0.620500647547886
14,default_struct_3.pdb,0.6201312553147968
15,default_uniref30_22_0.pdb,0.6196766419615318
16,default_multimer_1.pdb,0.6188707229135781
17,default_multimer_4.pdb,0.6187797267387307
18,default_mul_newest_1.pdb,0.6165654279169237
19,default_comp_2.pdb,0.6162413944583641
20,default_comp_0.pdb,0.6151562058794118
21,spec_comp_3.pdb,0.6150478587135997
22,default_multimer_3.pdb,0.6136413976467641
23,default_pdb_4.pdb,0.6119839415099709
24,spec_pdb70_1.pdb,0.6116248772743592
25,default_pdb_3.pdb,0.6112439687080806
26,spec_pdb_0.pdb,0.6111491890077854
27,spec_comp_1.pdb,0.6095265397801877
28,default_comp_4.pdb,0.6089410040899901
29,default_pdb_1.pdb,0.6084635084890384
30,spec_comp_0.pdb,0.6083499677362453
31,default_multimer_2.pdb,0.6082737184335333
32,spec_iter_uniref_a3m_1.pdb,0.6078489271014691
33,spec_pdb_3.pdb,0.6071738345565307
34,spec_pdb_1.pdb,0.6067647001855582
35,spec_comp_2.pdb,0.606713917302993
36,spec_pdb_4.pdb,0.6052996447610346
37,spec_iter_uniref_a3m_3.pdb,0.6048271743711875
38,default_pdb_2.pdb,0.6033209062875504
39,default_uniref30_22_3.pdb,0.6030313990863685
40,spec_comp_4.pdb,0.602151338460969
41,spec_iter_uniref_a3m_0.pdb,0.6014410637945032
42,spec_pdb_2.pdb,0.6004375500198397
43,default_af_2.pdb,0.5995524082319927
44,default_uniclust30_4.pdb,0.5987503812633821
45,default_uniref30_22_4.pdb,0.5985858759692306
46,spec_iter_uniref_a3m_2.pdb,0.5971246024456042
47,default_af_4.pdb,0.5955267312257466
48,default_af_3.pdb,0.5948202984458193
49,default_af_0.pdb,0.5946560922078208
50,default_af_1.pdb,0.5937951889063771
51,default_pdb70_1.pdb,0.5921556320626289
52,default_uniclust30_3.pdb,0.590342349736919
53,default_pdb70_2.pdb,0.5884958556932756
54,default_pdb70_4.pdb,0.5880586857069089
55,default_pdb70_3.pdb,0.5855914405360358
56,spec_pdb70_2.pdb,0.5795740729102518
57,default_comp_1.pdb,0.5779873240558402
58,spec_pdb70_3.pdb,0.5762948593814624
59,spec_pdb70_0.pdb,0.5690956809845729
60,spec_pdb70_4.pdb,0.5677016111042141
61,default_comp_3.pdb,0.5460177244832918
62,default_uniclust30_2.pdb,0.44431636381306516
63,default_uniclust30_0.pdb,0.4368982084515821
64,default_uniclust30_1.pdb,0.4071564626717036
