,model,avg_tmscore
0,spec_iter_uniref_a3m_0.pdb,0.8412295310687344
1,spec_iter_uniprot_sto_4.pdb,0.8409607204761679
2,default_uniclust30_1.pdb,0.8397482374777558
3,default_multimer_0.pdb,0.8393377375901311
4,default_uniclust30_0.pdb,0.8385157056666411
5,default_uniclust30_3.pdb,0.8384833980201407
6,default_multimer_2.pdb,0.8371454807588817
7,spec_iter_uniref_a3m_1.pdb,0.8369047361880592
8,default_multimer_1.pdb,0.836512340462486
9,spec_struct_0.pdb,0.8362771232750345
10,default_pdb_0.pdb,0.8361245999210789
11,spec_iter_uniprot_sto_3.pdb,0.836047970060893
12,spec_comp_0.pdb,0.8349476903068441
13,default_multimer_3.pdb,0.8344577612221797
14,spec_iter_uniprot_sto_0.pdb,0.8343678706534121
15,spec_struct_4.pdb,0.8340374095612855
16,default_pdb70_0.pdb,0.8338890525636431
17,iter_1_old_2.pdb,0.8336597022964136
18,spec_iter_uniprot_sto_2.pdb,0.8326397474325957
19,iter_1_old_1.pdb,0.8325270501106116
20,spec_pdb_0.pdb,0.8316875150429844
21,default_comp_0.pdb,0.8305813424743124
22,iter_1_old_0.pdb,0.8302593595821336
23,spec_struct_1.pdb,0.8302152355636159
24,default_multimer_4.pdb,0.8292411798535079
25,default_af_2.pdb,0.8281718244897325
26,default_af_1.pdb,0.8281492367751677
27,default_af_0.pdb,0.8281070204160359
28,default_af_3.pdb,0.8280006636783533
29,spec_af_2.pdb,0.827972857957093
30,spec_af_0.pdb,0.8279620163553938
31,spec_af_1.pdb,0.8278746838357064
32,iter_1_3.pdb,0.827821659997986
33,spec_iter_uniref_sto_0.pdb,0.8277531070792843
34,spec_af_4.pdb,0.8277456875961482
35,default_af_4.pdb,0.8276198730397168
36,iter_1_old_4.pdb,0.8274764335360404
37,default_pdb_4.pdb,0.827286606111413
38,spec_iter_uniref_sto_4.pdb,0.8270161086782716
39,spec_iter_uniref_sto_1.pdb,0.8269615591770322
40,spec_af_3.pdb,0.8266200145953151
41,default_comp_1.pdb,0.8260069187701287
42,spec_iter_uniref_sto_3.pdb,0.8259344268412104
43,spec_iter_uniref_sto_2.pdb,0.8257083735681149
44,iter_1_0.pdb,0.8252649771718397
45,default_pdb70_1.pdb,0.825029513980811
46,spec_iter_uniprot_sto_1.pdb,0.8245095398162084
47,default_pdb_1.pdb,0.8236214621412343
48,iter_1_old_3.pdb,0.8231526408964202
49,default_uniclust30_2.pdb,0.822647580792882
50,iter_1_1.pdb,0.8222959327628783
51,default_comp_4.pdb,0.8222617688788896
52,default_pdb_2.pdb,0.8208524858228539
53,default_pdb70_3.pdb,0.8201623324263887
54,default_struct_2.pdb,0.8196111900640691
55,default_struct_1.pdb,0.816972605242215
56,default_uniclust30_4.pdb,0.8165896496378258
57,default_struct_3.pdb,0.8154885136141229
58,iter_1_4.pdb,0.8151824898906191
59,default_comp_2.pdb,0.8147910583994361
60,default_pdb_3.pdb,0.8142294506752962
61,spec_struct_3.pdb,0.814027041117728
62,default_struct_4.pdb,0.8136373213107768
63,default_pdb70_4.pdb,0.8135227722093614
64,spec_iter_uniref_a3m_3.pdb,0.8128244531387164
65,iter_1_2.pdb,0.8126549185715444
66,default_pdb70_2.pdb,0.8125418994144286
67,default_struct_0.pdb,0.8122175752323595
68,default_comp_3.pdb,0.8106718191714903
69,spec_struct_2.pdb,0.8097572126958623
70,spec_iter_uniref_a3m_2.pdb,0.8083893513481704
71,pdb_iter_uniref_a3m_2.pdb,0.8083045855516772
72,pdb_iter_uniref_a3m_1.pdb,0.8064197618713221
73,spec_pdb_1.pdb,0.8030296115745371
74,spec_comp_2.pdb,0.8013918528464765
75,pdb_iter_uniref_a3m_4.pdb,0.8003584866775613
76,pdb_iter_uniref_a3m_3.pdb,0.7997497847276616
77,spec_pdb_4.pdb,0.7997143410329077
78,spec_pdb70_4.pdb,0.7978288789480488
79,spec_comp_1.pdb,0.797722516452101
80,spec_pdb_2.pdb,0.7954759411523749
81,spec_pdb70_0.pdb,0.7952159834005753
82,uniclust_oxmatch_a3m_4.pdb,0.7950922896816747
83,spec_pdb70_3.pdb,0.7940210937035062
84,spec_pdb70_1.pdb,0.7937433741622465
85,spec_pdb_3.pdb,0.7923786413823061
86,spec_comp_4.pdb,0.7908043960656039
87,uniclust_oxmatch_a3m_0.pdb,0.7880659613186466
88,uniclust_oxmatch_a3m_2.pdb,0.7875409283661458
89,uniclust_oxmatch_a3m_1.pdb,0.7866116135514236
90,uniclust_oxmatch_a3m_3.pdb,0.786607266917375
91,spec_iter_uniref_a3m_4.pdb,0.7856199161448166
92,pdb_iter_uniref_a3m_0.pdb,0.7791355880583561
93,spec_pdb70_2.pdb,0.7765010428005571
94,spec_comp_3.pdb,0.7701785296171915
