,model,ptm,plddt_avg,confidence
0,default_af_0.pdb,0.9504688139493064,96.62589639056846,0.9514589857207696
1,default_af_1.pdb,0.9506402656622626,96.62251452230454,0.9513797888197084
2,default_af_2.pdb,0.9472223752210136,95.769880967625,0.9492137240066051
3,default_af_3.pdb,0.9458965751374533,95.66947875965009,0.948077096399561
4,default_af_4.pdb,0.9449961052230758,95.69535732116829,0.9470027420101914
5,spec_af_0.pdb,0.9447943429766449,96.44313858685568,0.9444083543741376
6,spec_af_1.pdb,0.9451354847282972,96.47321273040716,0.944143559653179
7,spec_af_2.pdb,0.9433879034548476,95.49202985268003,0.9440969303613798
8,spec_af_3.pdb,0.9422632877320606,93.92940480262298,0.9432274187463634
9,spec_af_4.pdb,0.9398635397348799,95.75808339333196,0.9402921392519077
10,default_multimer_0.pdb,0.9057062933452775,88.89265922345125,0.913335873079456
11,default_uniclust30_0.pdb,0.9053901077983979,88.89632952088932,0.9130163836812616
12,default_uniclust30_1.pdb,0.9043807434576463,88.68484856161217,0.9117351422218027
13,spec_iter_uniprot_sto_0.pdb,0.9049117418741948,88.84692572685805,0.911499926499839
14,default_pdb70_0.pdb,0.9031526042263704,88.70240123697613,0.910639409089903
15,default_pdb_0.pdb,0.9025972127835709,88.59259915374203,0.91056418895564
16,spec_iter_uniref_a3m_0.pdb,0.9075909625271437,89.66522840870785,0.9104548647161221
17,default_multimer_1.pdb,0.903179169853565,88.58545346443987,0.9102340700546975
18,spec_iter_uniref_sto_0.pdb,0.9029249669284338,88.78998367417171,0.9101269626850033
19,spec_iter_uniref_sto_1.pdb,0.902142163819994,88.79226346301283,0.9099832766665867
20,default_uniclust30_2.pdb,0.9023575156634991,88.87549337332725,0.9096273297013033
21,default_multimer_2.pdb,0.901747633710714,88.51141869006354,0.9095747808009808
22,spec_iter_uniref_sto_2.pdb,0.9028418272771352,88.65596472996178,0.9095549148328685
23,spec_iter_uniref_sto_3.pdb,0.9035875571502376,89.22913485436185,0.9094850018170105
24,default_uniclust30_3.pdb,0.9015115277801913,88.47009875822836,0.9094826892382892
25,iter_1_0.pdb,0.901669235577863,88.77926336152801,0.9091629925470912
26,spec_comp_0.pdb,0.9062152964255433,89.92749994274664,0.909037325032179
27,default_multimer_3.pdb,0.9011879970473863,88.46043137268902,0.9090174875625535
28,default_multimer_4.pdb,0.9013750421464424,89.1099458813314,0.9089004013431069
29,spec_iter_uniref_sto_4.pdb,0.9025689089786086,89.01821440723761,0.9088404839136417
30,default_comp_0.pdb,0.9011490366226693,88.53575556327978,0.9087867264224343
31,default_struct_0.pdb,0.9017238131374055,89.39577838419028,0.908454408470987
32,default_struct_1.pdb,0.9006795147801665,88.84532130868654,0.9083476396351106
33,default_pdb70_1.pdb,0.9005189336098202,88.6385732768719,0.9080960352571203
34,iter_1_1.pdb,0.9003199497993688,88.53756164339666,0.9080630095826765
35,spec_iter_uniprot_sto_1.pdb,0.9015777037400396,88.38840633967179,0.9078409657052834
36,default_struct_2.pdb,0.8982937010082177,89.0320353021997,0.9078339034706865
37,default_struct_3.pdb,0.9000497806680697,88.62227174177205,0.9077013204219441
38,default_pdb_1.pdb,0.9003031723142255,88.6182278017924,0.9075567816186069
39,default_struct_4.pdb,0.8987314635867732,89.24458318267595,0.9075008856128625
40,default_pdb_2.pdb,0.8987952967270749,88.65391182243553,0.9073074678537159
41,spec_iter_uniprot_sto_2.pdb,0.9003972483895051,88.4179837712914,0.9073072328810261
42,spec_iter_uniprot_sto_3.pdb,0.9023914730136442,88.55009298438148,0.9072226602948676
43,default_pdb70_2.pdb,0.8985132110614993,89.11611931338221,0.9071296479801221
44,default_pdb_3.pdb,0.8984209549263484,89.14781919399918,0.9071063330140783
45,iter_1_2.pdb,0.9005541247489484,89.25891776874435,0.9070287593675144
46,default_uniclust30_4.pdb,0.9000186244548921,89.14053731254346,0.9070136888802363
47,spec_iter_uniprot_sto_4.pdb,0.902397305751111,88.45907352575716,0.9069674315023951
48,default_comp_1.pdb,0.8989300839097848,88.43116008407974,0.9069581054050039
49,default_pdb_4.pdb,0.899070106105193,88.8735241637384,0.9068228408011167
50,iter_1_3.pdb,0.8974308646652256,88.26532206576934,0.906306927937928
51,iter_1_4.pdb,0.8969856387197902,89.0017508104517,0.9062515474522101
52,default_pdb70_3.pdb,0.8963630828443461,88.77096100961926,0.9060435897744357
53,default_comp_2.pdb,0.8968079542954251,88.84123065518958,0.9057723135916291
54,default_comp_3.pdb,0.8990714432806833,88.78924518954732,0.905732677022836
55,default_pdb70_4.pdb,0.8986771475930564,88.8531963010979,0.9055937840870928
56,default_comp_4.pdb,0.8977710693026411,88.29263805046679,0.9055798905878232
57,uniclust_oxmatch_a3m_0.pdb,0.9012477956206845,87.84609096910015,0.90486928149047
58,uniclust_oxmatch_a3m_1.pdb,0.9011640493873514,87.33019094171102,0.9046966064930709
59,uniclust_oxmatch_a3m_2.pdb,0.9011571781670062,87.95240942845435,0.9039749697215361
60,uniclust_oxmatch_a3m_3.pdb,0.8985950914094567,88.00176471878353,0.901903008760407
61,uniclust_oxmatch_a3m_4.pdb,0.8980512869970665,87.95972311187575,0.9015684177998039
62,spec_pdb_0.pdb,0.8969761885508206,88.55894109235975,0.8998196037074786
63,spec_struct_0.pdb,0.8953822117259865,88.15489756274583,0.8986905666432932
64,spec_iter_uniref_a3m_1.pdb,0.894618686781413,88.46264373269373,0.8969816082211508
65,spec_struct_1.pdb,0.8937899037924011,87.17813992674205,0.896904877120785
66,spec_struct_2.pdb,0.8923689004034026,86.81518083536658,0.8959592079371258
67,spec_comp_1.pdb,0.8923999407639325,87.56384661596434,0.8953819580624546
68,spec_pdb70_0.pdb,0.8926276805073522,87.14505161900236,0.895155899565826
69,spec_pdb_1.pdb,0.891854476269053,87.5747877427495,0.8948316954247091
70,spec_iter_uniref_a3m_2.pdb,0.8917565600403576,87.36112256932847,0.8945657781030423
71,spec_iter_uniref_a3m_3.pdb,0.890946530725382,86.96607416643042,0.8944130228809163
72,spec_pdb70_1.pdb,0.8916449108200153,87.26562779004091,0.8943766506210343
73,spec_pdb70_2.pdb,0.8882817067672321,87.36269743822498,0.8932178266439739
74,spec_pdb70_3.pdb,0.8900525801854421,86.81554882869638,0.8931029842988072
75,spec_comp_2.pdb,0.8889464180761995,87.35023414425416,0.8922499426423396
76,spec_pdb_2.pdb,0.887954720187391,86.24825264425635,0.8919741170263699
77,spec_pdb_3.pdb,0.8879308784458966,87.18958687544345,0.8919710176081247
78,iter_1_old_0.pdb,0.8890019762408028,87.4389321489083,0.8918844482877114
79,spec_pdb70_4.pdb,0.888649324001815,87.2723065658577,0.891812010491281
80,spec_iter_uniref_a3m_4.pdb,0.8858668214603775,86.84422090584208,0.891193568836143
81,spec_pdb_4.pdb,0.8880030755032023,87.40584512654509,0.8911364961431211
82,spec_comp_3.pdb,0.8851464538874957,86.47356528146503,0.8911106735289641
83,spec_struct_3.pdb,0.8889040577032035,86.67170519147699,0.8907688066883459
84,iter_1_old_1.pdb,0.8876924022800188,87.28712067720998,0.8901548764063212
85,spec_comp_4.pdb,0.8855575381973315,86.84451410617656,0.8896621477456674
86,spec_struct_4.pdb,0.8816221616853407,87.1136410028236,0.886560361826204
87,iter_1_old_2.pdb,0.8820603810485154,86.59314165736545,0.8851721470104844
88,iter_1_old_3.pdb,0.8748231136591818,84.98505693161098,0.8789232294518071
89,pdb_iter_uniref_a3m_0.pdb,0.8706766499558716,84.69184159314186,0.878410556584192
90,pdb_iter_uniref_a3m_1.pdb,0.8732570001043295,83.83545560924945,0.87734967844799
91,pdb_iter_uniref_a3m_2.pdb,0.8714109107078831,83.48151417646534,0.8753660330021724
92,iter_1_old_4.pdb,0.865334803343659,84.24805800211445,0.8690365899564516
93,pdb_iter_uniref_a3m_3.pdb,0.8654320881938565,83.29374993579886,0.8687518248195575
94,pdb_iter_uniref_a3m_4.pdb,0.8542005849774531,82.577848609737,0.8605939355074536
