,model,score
0,default_comp_2.pdb,0.77555875
1,default_pdb_4.pdb,0.7754782692307691
2,default_pdb70_3.pdb,0.7754551923076922
3,default_comp_3.pdb,0.7754161538461539
4,iter_1_2.pdb,0.77537125
5,default_struct_4.pdb,0.7753617307692308
6,default_pdb_3.pdb,0.7753328846153847
7,iter_1_3.pdb,0.7752186538461537
8,default_struct_3.pdb,0.7752035576923078
9,default_pdb70_2.pdb,0.7751062500000001
10,default_multimer_4.pdb,0.7750874038461539
11,default_multimer_3.pdb,0.774854326923077
12,default_uniclust30_4.pdb,0.7747114423076922
13,default_uniclust30_2.pdb,0.7745526923076924
14,spec_iter_uniref_sto_4.pdb,0.7744327884615385
15,default_pdb70_4.pdb,0.7743820192307692
16,default_struct_2.pdb,0.7743615384615384
17,default_multimer_1.pdb,0.77427
18,default_pdb_2.pdb,0.7741575961538462
19,iter_1_4.pdb,0.774154326923077
20,spec_iter_uniprot_sto_3.pdb,0.774055673076923
21,spec_iter_uniprot_sto_2.pdb,0.7740455769230769
22,default_uniclust30_3.pdb,0.7740148076923076
23,default_comp_4.pdb,0.7739429807692308
24,default_struct_1.pdb,0.7735985576923077
25,spec_af_1.pdb,0.7735879807692307
26,spec_af_0.pdb,0.7734059615384616
27,default_comp_0.pdb,0.7733752884615386
28,spec_af_3.pdb,0.7732302884615384
29,spec_af_2.pdb,0.77311875
30,default_pdb70_1.pdb,0.7730049038461537
31,default_uniref30_22_2.pdb,0.7728692307692308
32,default_struct_0.pdb,0.7726739423076924
33,default_uniref30_22_3.pdb,0.7726030769230771
34,default_comp_1.pdb,0.772400576923077
35,default_pdb70_0.pdb,0.7723463461538462
36,iter_1_1.pdb,0.7722922115384616
37,default_uniclust30_1.pdb,0.7722576923076923
38,default_af_0.pdb,0.7722115384615384
39,default_uniref30_22_1.pdb,0.7720963461538463
40,default_pdb_1.pdb,0.771916826923077
41,default_uniref30_22_4.pdb,0.7717993269230768
42,default_uniclust30_0.pdb,0.771699423076923
43,default_af_1.pdb,0.771518173076923
44,spec_af_4.pdb,0.7714930769230768
45,default_pdb_0.pdb,0.77142875
46,default_multimer_0.pdb,0.7708366346153847
47,spec_iter_uniprot_sto_4.pdb,0.7694991346153847
48,spec_iter_uniref_sto_1.pdb,0.7693083653846154
49,spec_iter_uniref_sto_3.pdb,0.7686479807692308
50,default_uniref30_22_0.pdb,0.765995673076923
51,spec_iter_uniref_sto_2.pdb,0.7658881730769231
52,spec_iter_uniref_sto_0.pdb,0.765514423076923
53,spec_iter_uniprot_sto_1.pdb,0.7649160576923075
54,spec_iter_uniprot_sto_0.pdb,0.7630849038461538
55,default_multimer_2.pdb,0.7611271153846153
56,default_af_2.pdb,0.7591528846153845
57,default_af_3.pdb,0.7591330769230769
58,default_af_4.pdb,0.7566228846153845
59,iter_1_0.pdb,0.745014326923077
60,uniclust_oxmatch_a3m_1.pdb,0.7372441346153846
61,uniclust_oxmatch_a3m_0.pdb,0.7328229807692307
62,spec_pdb70_1.pdb,0.6491275
63,spec_pdb70_4.pdb,0.6482691346153846
64,spec_pdb_2.pdb,0.6479584615384616
65,spec_struct_0.pdb,0.6472179807692306
66,spec_comp_1.pdb,0.6466227884615385
67,spec_iter_uniref_a3m_2.pdb,0.6463944230769231
68,spec_struct_1.pdb,0.6463552884615384
69,spec_pdb_0.pdb,0.6456518269230769
70,spec_comp_0.pdb,0.6454534615384616
71,pdb_iter_uniref_a3m_2.pdb,0.6451277884615384
72,uniclust_oxmatch_a3m_2.pdb,0.6449809615384616
73,spec_pdb70_3.pdb,0.6445183653846154
74,spec_pdb_1.pdb,0.6442368269230769
75,spec_pdb_4.pdb,0.6441861538461539
76,spec_pdb70_0.pdb,0.6438997115384615
77,spec_struct_3.pdb,0.6438402884615386
78,spec_comp_2.pdb,0.6415575961538462
79,spec_iter_uniref_a3m_4.pdb,0.6409242307692307
80,spec_iter_uniref_a3m_1.pdb,0.6400939423076923
81,spec_pdb_3.pdb,0.6394492307692308
82,spec_iter_uniref_a3m_3.pdb,0.6391367307692308
83,spec_iter_uniref_a3m_0.pdb,0.6388651923076923
84,spec_pdb70_2.pdb,0.6376462500000001
85,iter_1_old_1.pdb,0.6369148076923078
86,iter_1_old_4.pdb,0.6360938461538462
87,iter_2_old_0.pdb,0.6349152884615384
88,iter_1_old_0.pdb,0.6345929807692308
89,spec_struct_2.pdb,0.6344663461538461
90,uniclust_oxmatch_a3m_4.pdb,0.6327925
91,iter_2_old_1.pdb,0.6324308653846153
92,iter_2_old_2.pdb,0.6315979807692309
93,iter_1_old_2.pdb,0.6301334615384616
94,spec_comp_3.pdb,0.6296827884615385
95,uniclust_oxmatch_a3m_3.pdb,0.6252779807692307
96,spec_struct_4.pdb,0.6193556730769232
97,iter_2_old_3.pdb,0.6040547115384616
98,pdb_iter_uniref_a3m_4.pdb,0.597410096153846
99,iter_2_old_4.pdb,0.5949015384615385
100,pdb_iter_uniref_a3m_3.pdb,0.5914949038461539
101,iter_1_old_3.pdb,0.5898634615384615
102,spec_comp_4.pdb,0.5658375
103,pdb_iter_uniref_a3m_0.pdb,0.5339519230769231
104,pdb_iter_uniref_a3m_1.pdb,0.5333020192307691
