,model,ptm,plddt_avg,confidence
0,spec_af_0.pdb,0.9407174218301164,95.91161482853123,0.9181674883485673
1,spec_af_1.pdb,0.9403998954282384,95.89918904290121,0.9177192231652376
2,spec_af_2.pdb,0.9201774666785416,94.5116749981866,0.8930216326331938
3,spec_af_3.pdb,0.918496458012713,94.48377379547058,0.8913751300730016
4,spec_af_4.pdb,0.9191505806148841,94.19076762502348,0.8871763685643831
5,default_af_0.pdb,0.9137703073509853,94.81954070993287,0.8755536296464665
6,default_af_1.pdb,0.9097353679327833,94.83905692742876,0.8681933733302091
7,default_af_2.pdb,0.906856103968845,94.36523943557293,0.8670556633139106
8,default_af_3.pdb,0.9057026008945691,94.28920935027311,0.8656680127021072
9,default_af_4.pdb,0.8978758965496795,93.82291486285135,0.8543246013833002
10,spec_iter_uniprot_sto_0.pdb,0.851540649899784,86.3660193446338,0.808391111089576
11,spec_iter_uniref_sto_0.pdb,0.8468243441711227,86.60245483863775,0.7995804183032187
12,spec_iter_uniref_sto_1.pdb,0.8481995498115098,87.16796618177678,0.7994108564649876
13,spec_iter_uniref_sto_2.pdb,0.8466591134675323,86.6443180589324,0.7986825802923835
14,spec_iter_uniref_sto_3.pdb,0.8468278201784503,87.09381953640987,0.7975110680334928
15,spec_iter_uniprot_sto_1.pdb,0.8441659090868179,86.19510778481805,0.7960486626218071
16,spec_iter_uniref_sto_4.pdb,0.845840210685173,87.4772629826056,0.794237469627269
17,spec_iter_uniprot_sto_2.pdb,0.8437225910192396,87.11170304682456,0.7918461341096097
18,spec_iter_uniprot_sto_3.pdb,0.8442775511779866,87.18128382456565,0.7915057997711198
19,spec_iter_uniprot_sto_4.pdb,0.8431966575749477,86.777828722957,0.7913792187525385
20,default_uniclust30_0.pdb,0.8328194885708691,87.1792178249351,0.7699370914550185
21,default_pdb_0.pdb,0.8321876484375317,86.97550935528764,0.7696705809875553
22,default_uniclust30_1.pdb,0.8310169542573944,86.94555537556413,0.7676374786047748
23,default_uniref30_22_0.pdb,0.8302207525718085,86.74039200488693,0.7672389136979555
24,default_comp_0.pdb,0.8306247737854862,87.06319222537633,0.7671952157586842
25,iter_1_0.pdb,0.8298362969814711,86.63708688423533,0.767141041744927
26,iter_1_1.pdb,0.8298201964512297,86.8006708609297,0.7669714054706659
27,default_pdb_1.pdb,0.8287404039891826,86.91618662877221,0.7644692512232516
28,default_comp_1.pdb,0.8285757169537109,87.02681597061476,0.76347443790063
29,default_uniref30_22_1.pdb,0.8280979340950649,86.89335245576213,0.7625926245387395
30,default_struct_0.pdb,0.8276605854625627,86.93767414174637,0.762219147884749
31,default_struct_1.pdb,0.8272810457603195,86.92210890239649,0.7615363216093394
32,default_pdb70_0.pdb,0.8261399088557145,86.72183557999202,0.760794445241602
33,default_pdb70_1.pdb,0.8252506758817408,86.76706109946475,0.7590269189287896
34,default_multimer_0.pdb,0.8261150413095155,87.03045329870602,0.7587704478370985
35,default_pdb70_2.pdb,0.8241723338658322,86.58030642270751,0.757057395774021
36,default_uniclust30_2.pdb,0.8240862375479618,86.64636698961709,0.7564245320554909
37,default_uniref30_22_2.pdb,0.8236845016441425,86.69981280106293,0.7561035251609818
38,default_struct_2.pdb,0.8220898662883378,86.3503805115166,0.7549071700350114
39,default_uniref30_22_3.pdb,0.8226231896121752,86.78929322392037,0.7537953727094224
40,iter_1_2.pdb,0.8223363204307415,86.75079920231838,0.7534672030509921
41,default_pdb70_3.pdb,0.8216738991775386,86.49238585971995,0.7530577240951513
42,default_uniref30_22_4.pdb,0.822017209372601,86.77326932187647,0.7528481993360681
43,default_uniclust30_3.pdb,0.8179471943153955,86.12856297848182,0.7512389273121758
44,default_pdb_2.pdb,0.8199438472019824,86.23830660335152,0.7510779742286046
45,default_pdb_3.pdb,0.8208976648486055,86.7137153617831,0.7509698085434516
46,default_multimer_1.pdb,0.817613604710934,86.3013724888319,0.7503611570688958
47,default_pdb_4.pdb,0.819426694578403,86.69683431643188,0.7496160346401679
48,default_comp_2.pdb,0.8194755722310744,86.40334872829885,0.7493973098044913
49,default_multimer_2.pdb,0.8203465503356896,86.81731364339207,0.7493233116845697
50,default_struct_3.pdb,0.8194778045645639,86.52523137019189,0.7490534321592507
51,default_uniclust30_4.pdb,0.8206481403692827,86.71067590741886,0.748736466300175
52,default_comp_3.pdb,0.8188589698058922,86.43119286474028,0.7484959818121306
53,iter_1_3.pdb,0.8188370683383206,86.6386418212639,0.7476976199664923
54,default_comp_4.pdb,0.8137018597209218,86.05401483265307,0.7460175020711375
55,default_struct_4.pdb,0.81728604494358,86.56620549733815,0.7448239387250442
56,default_pdb70_4.pdb,0.8154960439519322,85.99234249645184,0.7446776542249568
57,iter_1_4.pdb,0.8116940035532769,86.17473061620107,0.742567224782921
58,default_multimer_3.pdb,0.8091377430400969,85.95742975619261,0.7367928348629023
59,default_multimer_4.pdb,0.8092659062829133,86.46826530834173,0.7350813497441315
60,uniclust_oxmatch_a3m_0.pdb,0.7348987600054534,79.31599413246903,0.6702816395132978
61,uniclust_oxmatch_a3m_1.pdb,0.6399364261765381,78.67195324253294,0.4830172019986133
