,model,avg_tmscore
0,spec_iter_uniprot_sto_4.pdb,0.84231109534706
1,spec_iter_uniref_a3m_0.pdb,0.84215981022024
2,default_uniclust30_1.pdb,0.842071118710829
3,default_multimer_0.pdb,0.8415241636703857
4,default_uniclust30_0.pdb,0.841024294138651
5,lewis_1.pdb,0.8407598622607028
6,default_uniclust30_3.pdb,0.8401624631434541
7,lewis_2.pdb,0.840061898476156
8,default_multimer_2.pdb,0.8391595103767407
9,lewis_0.pdb,0.8390797491426973
10,default_pdb_0.pdb,0.8387269331014457
11,default_multimer_1.pdb,0.8386205625783417
12,spec_iter_uniref_a3m_1.pdb,0.8376820623903865
13,spec_iter_uniprot_sto_3.pdb,0.8371278127073456
14,spec_struct_0.pdb,0.8371116051107169
15,default_multimer_3.pdb,0.836665626626122
16,default_pdb70_0.pdb,0.8366429265586982
17,spec_iter_uniprot_sto_0.pdb,0.8365203775755542
18,spec_struct_4.pdb,0.8350766259945573
19,spec_comp_0.pdb,0.8350164923714779
20,spec_iter_uniprot_sto_2.pdb,0.8349381562167394
21,iter_1_old_2.pdb,0.8334580831339236
22,default_comp_0.pdb,0.8333770139246877
23,iter_1_old_1.pdb,0.8325231637243439
24,spec_struct_1.pdb,0.8322723032379096
25,spec_pdb_0.pdb,0.8315051567323906
26,default_multimer_4.pdb,0.8308649921294676
27,iter_1_3.pdb,0.830408360519449
28,spec_iter_uniref_sto_0.pdb,0.8303513382210993
29,iter_1_old_0.pdb,0.8301122078762094
30,spec_iter_uniref_sto_1.pdb,0.8294780966451843
31,default_pdb_4.pdb,0.8294413351841317
32,spec_iter_uniref_sto_4.pdb,0.8292739771792784
33,default_af_2.pdb,0.828852512168652
34,default_af_1.pdb,0.8288204858626353
35,default_af_0.pdb,0.8287642236703721
36,default_comp_1.pdb,0.8287564405119902
37,default_af_3.pdb,0.8286718765999324
38,spec_af_2.pdb,0.8286143840004916
39,spec_af_0.pdb,0.8285849760301558
40,spec_iter_uniref_sto_2.pdb,0.8285750647887885
41,spec_af_1.pdb,0.8284887208875311
42,spec_iter_uniref_sto_3.pdb,0.8283384258688206
43,spec_af_4.pdb,0.828329792334908
44,default_af_4.pdb,0.8282138228519536
45,spec_af_3.pdb,0.8278463923179682
46,iter_1_0.pdb,0.8278015645566619
47,default_pdb70_1.pdb,0.8275615108054742
48,spec_iter_uniprot_sto_1.pdb,0.8273456319233934
49,iter_1_old_4.pdb,0.8268413373069239
50,default_pdb_1.pdb,0.8262428893119053
51,default_uniclust30_2.pdb,0.8255281298659304
52,default_comp_4.pdb,0.8249942305130202
53,iter_1_1.pdb,0.8249036835687054
54,default_pdb_2.pdb,0.8234296726040552
55,iter_1_old_3.pdb,0.8233950506935732
56,default_pdb70_3.pdb,0.8228829457638652
57,default_struct_2.pdb,0.8223624818703279
58,default_struct_1.pdb,0.8198283906021798
59,default_uniclust30_4.pdb,0.8196741222556276
60,default_struct_3.pdb,0.8184713867296517
61,iter_1_4.pdb,0.8181708625182919
62,default_comp_2.pdb,0.8177652075232287
63,default_pdb_3.pdb,0.8172479370563113
64,default_pdb70_4.pdb,0.8168868176212007
65,default_struct_4.pdb,0.8166165755370655
66,iter_1_2.pdb,0.8160510097075429
67,lewis_4.pdb,0.8159274309289666
68,default_struct_0.pdb,0.8155834104329058
69,default_pdb70_2.pdb,0.815580144184561
70,lewis_3.pdb,0.8155519469403827
71,default_comp_3.pdb,0.8138619987555473
72,spec_struct_3.pdb,0.8124324687223463
73,spec_iter_uniref_a3m_3.pdb,0.8112579995083524
74,spec_struct_2.pdb,0.8080233554937803
75,spec_iter_uniref_a3m_2.pdb,0.8066673557377153
76,pdb_iter_uniref_a3m_2.pdb,0.806296483643387
77,pdb_iter_uniref_a3m_1.pdb,0.8043914838862194
78,spec_pdb_1.pdb,0.8008909584972097
79,spec_comp_2.pdb,0.7992300543579498
80,pdb_iter_uniref_a3m_4.pdb,0.7989684744831534
81,pdb_iter_uniref_a3m_3.pdb,0.7986335362305557
82,spec_pdb_4.pdb,0.7975003029625204
83,spec_comp_1.pdb,0.7956424474055239
84,spec_pdb70_4.pdb,0.7955694247617917
85,spec_pdb70_0.pdb,0.7932660145604821
86,spec_pdb_2.pdb,0.793078661913365
87,uniclust_oxmatch_a3m_4.pdb,0.7928565217132957
88,spec_pdb70_3.pdb,0.7919980085917705
89,spec_pdb70_1.pdb,0.7913932521763937
90,spec_pdb_3.pdb,0.7902709117988956
91,spec_comp_4.pdb,0.7886636002492867
92,uniclust_oxmatch_a3m_0.pdb,0.7858600157715948
93,uniclust_oxmatch_a3m_2.pdb,0.7853552575374202
94,uniclust_oxmatch_a3m_3.pdb,0.7844333966184194
95,uniclust_oxmatch_a3m_1.pdb,0.7843548296391515
96,spec_iter_uniref_a3m_4.pdb,0.7835308644935517
97,pdb_iter_uniref_a3m_0.pdb,0.7767730866240421
98,spec_pdb70_2.pdb,0.7743824515869332
99,spec_comp_3.pdb,0.7676207800591227
