,model,ptm,plddt_avg,confidence
0,default_af_0.pdb,0.9509694514348714,97.3298843965132,0.9424474703803581
1,default_af_1.pdb,0.950767490745705,97.31506765918743,0.9422387547256792
2,default_af_2.pdb,0.9485304747962824,97.29513909544468,0.9385385591773961
3,default_af_3.pdb,0.9477881638674205,97.2368891002221,0.9370828956061258
4,default_struct_0.pdb,0.9388855267519574,95.67577242455982,0.9369450721930429
5,default_struct_1.pdb,0.9386546717594005,95.44516909209847,0.9367152712049075
6,default_struct_2.pdb,0.9383523337959941,95.5246726931899,0.9364856217884958
7,default_struct_3.pdb,0.9382086661211975,95.43053425177564,0.9364285641263391
8,default_uniref30_0.pdb,0.9379396385876932,95.75242882068795,0.9364191044753511
9,default_struct_4.pdb,0.9380924398209309,95.6439964131473,0.9362008510928483
10,default_uniref30_1.pdb,0.9383857539824668,95.70833027860729,0.9361745892272796
11,default_uniref30_2.pdb,0.9382646209661374,95.6917132704105,0.9358346487415674
12,default_pdb70_0.pdb,0.9386934593835214,95.47455448358278,0.9357473722203323
13,default_multimer_0.pdb,0.9378852678609115,95.62215138278104,0.9357326474442527
14,spec_iter_uniref_sto_0.pdb,0.9386722699651262,95.57977324393464,0.9356267383863358
15,spec_iter_uniref_sto_1.pdb,0.9387088569437498,95.63870841006931,0.9356231838948534
16,default_pdb70_1.pdb,0.93774945743056,95.14066515658942,0.9355669641637243
17,default_multimer_1.pdb,0.9374030067785103,95.55470264866106,0.9353912916633194
18,default_pdb70_2.pdb,0.9380092401720652,95.45294887227632,0.9352998689694717
19,default_af_4.pdb,0.9479134167922445,97.4099487441631,0.935200883660573
20,spec_iter_uniref_sto_2.pdb,0.940744910122299,96.00495873292564,0.9349222249748993
21,spec_struct_0.pdb,0.9379353254564324,95.27090200503638,0.9348670905734643
22,uniclust_oxmatch_a3m_0.pdb,0.9385936396555923,95.32019616730456,0.9345487145033841
23,default_pdb70_3.pdb,0.9367573851521369,94.94800244193323,0.9344429611002517
24,uniclust_oxmatch_a3m_1.pdb,0.9386753789578393,95.41762304717946,0.9343524883587067
25,default_multimer_2.pdb,0.9354213025001521,94.90045596883044,0.9340136676197814
26,default_uniref30_3.pdb,0.9372524952695174,95.36500252069095,0.9340021080932102
27,spec_iter_uniref_sto_3.pdb,0.9374966271310538,95.19977724046879,0.9339785029011863
28,default_multimer_3.pdb,0.9373236311811632,95.37011381829653,0.9338240268496361
29,default_multimer_4.pdb,0.9353730573322108,94.86214247490388,0.9337087610178338
30,uniclust_oxmatch_a3m_2.pdb,0.9350840590261571,94.73263361934391,0.9333598999552559
31,default_pdb70_4.pdb,0.9348924063629451,94.91824643717774,0.9333480338848938
32,default_uniref30_4.pdb,0.9348829029340513,94.80585038856493,0.9332677411703063
33,spec_iter_uniref_sto_4.pdb,0.9368295327344689,95.05258156047296,0.9327350548012884
34,spec_struct_1.pdb,0.9369946062227175,95.02553519917696,0.9326125252179323
35,spec_iter_uniprot_sto_0.pdb,0.9353560728967811,94.96293245083311,0.9322302206981308
36,spec_iter_uniprot_sto_1.pdb,0.9355761193944279,94.99424004956663,0.9320616083088172
37,uniclust_oxmatch_a3m_3.pdb,0.934351242631443,94.64901231530389,0.9320439412295357
38,iter_2_0.pdb,0.9345869396151952,95.64137546235474,0.931213557204045
39,iter_2_1.pdb,0.9360211130337255,94.61861724601918,0.9311537312737374
40,uniclust_oxmatch_a3m_4.pdb,0.9358623656463765,94.54825823666299,0.9310457832183867
41,iter_2_2.pdb,0.9342533582820842,95.6756797373388,0.93103187549858
42,iter_2_3.pdb,0.9355373818237669,94.57519951433507,0.9307324019781567
43,spec_iter_uniprot_sto_2.pdb,0.9345437716733003,95.69726585787969,0.9298024978496747
44,spec_iter_uniprot_sto_3.pdb,0.9362335970279568,95.58026222520913,0.9297965202783941
45,spec_pdb70_0.pdb,0.9339259065120904,94.83477536748507,0.9286509592717784
46,default_pdb_0.pdb,0.9331751999276638,95.28170648155933,0.9279832112196637
47,spec_pdb70_1.pdb,0.9335050305006503,95.0455181692225,0.9278945867275715
48,default_comp_0.pdb,0.9330832165366036,95.21575676853833,0.9277033170438931
49,iter_2_4.pdb,0.93228027793589,94.5850478022772,0.9275053452905472
50,spec_struct_2.pdb,0.9330926561596442,94.52675346679726,0.9271173124361525
51,spec_struct_3.pdb,0.9330286666348463,94.53389564258602,0.927003663472233
52,default_pdb_1.pdb,0.9316046294850534,95.12876278899243,0.9269865524228896
53,iter_1_0.pdb,0.9301890701113213,94.35381185473308,0.9269336575281237
54,spec_pdb70_2.pdb,0.9330611098762465,94.58158601877594,0.9268144581507864
55,spec_iter_uniref_a3m_0.pdb,0.932584485010368,94.99179418093381,0.9267165582569565
56,spec_pdb70_3.pdb,0.9327986861829062,94.55712658178761,0.9264790659261565
57,iter_1_1.pdb,0.9297305642697276,94.31253043564553,0.9264355957335841
58,spec_iter_uniprot_sto_4.pdb,0.9308083987700566,94.4977232974777,0.926421613225691
59,iter_1_2.pdb,0.9329262903402924,95.14700153280192,0.9261754737510419
60,iter_1_3.pdb,0.9299799901462303,95.11483426173761,0.9261563679022929
61,spec_iter_uniref_a3m_1.pdb,0.9326686493945442,94.49259360783614,0.9258786128439968
62,spec_iter_uniref_a3m_2.pdb,0.9317200951040161,94.78011015199031,0.9257094059836939
63,iter_1_4.pdb,0.9326242233220086,95.01976477454275,0.9254226927936742
64,spec_iter_uniref_a3m_3.pdb,0.9317925061480682,94.45907889803637,0.9245530622342524
65,spec_struct_4.pdb,0.9308178947155479,94.69267654500501,0.9242887124575139
66,default_comp_1.pdb,0.9294164321357024,94.38409364364499,0.9241367845045331
67,spec_af_0.pdb,0.9382437914403247,96.65653898090915,0.9237809985834752
68,spec_pdb70_4.pdb,0.9300197832705124,94.29161085176263,0.9236925934338878
69,default_comp_2.pdb,0.931527511512093,94.9340128969248,0.9234752448866471
70,default_pdb_2.pdb,0.9307423711011912,94.94114337901081,0.9225622391738516
71,default_comp_3.pdb,0.9317777595782166,94.81958667617762,0.92255879326391
72,default_comp_4.pdb,0.9313122196664567,94.92279559949598,0.9224992069337797
73,default_pdb_3.pdb,0.9312059790478625,94.84337487954741,0.9223427277919944
74,spec_af_1.pdb,0.9372793879596606,96.64121108630131,0.9222395270365122
75,default_pdb_4.pdb,0.9290391526222402,94.9431853737388,0.9218731705665624
76,spec_iter_uniref_a3m_4.pdb,0.9289966205726294,94.19752006161355,0.9215692158534176
77,spec_af_2.pdb,0.9397095122581987,96.92482001438702,0.9214766200114543
78,spec_af_3.pdb,0.9395048682440714,96.91140829258565,0.9208192361305038
79,spec_af_4.pdb,0.9344578691704188,96.08453190139417,0.9160351933714372
80,spec_pdb_0.pdb,0.9252990239838619,93.82107485769,0.9142723749872022
81,spec_pdb_1.pdb,0.9247767372993708,93.75644862249608,0.913450849931798
82,spec_comp_0.pdb,0.9248645782660851,93.66932539070865,0.9133290386237981
83,pdb_iter_uniref_a3m_0.pdb,0.9216490794705625,93.60007677966287,0.9117640695867395
84,pdb_iter_uniref_a3m_1.pdb,0.9209728254549154,93.56085933463157,0.9111459734772136
85,pdb_iter_uniref_a3m_2.pdb,0.9216181482046945,94.06489547297988,0.9108941405051967
86,pdb_iter_uniref_a3m_3.pdb,0.9217073133726165,94.05980482914865,0.9106749377874385
87,pdb_iter_uniref_a3m_4.pdb,0.9212446506650227,93.53692546303924,0.9101362764007048
88,spec_pdb_2.pdb,0.9217682928956753,93.51048199647349,0.9094496458990814
89,spec_pdb_3.pdb,0.919940597140009,92.96000296704231,0.9088309062169422
90,spec_comp_1.pdb,0.9193966293316252,93.03204358368487,0.9079544525142743
91,spec_pdb_4.pdb,0.9134143004526065,92.30745104738209,0.9013619067213807
92,spec_comp_2.pdb,0.9130351791359277,92.09802778033898,0.8981112052912968
93,spec_comp_3.pdb,0.9119968299885406,91.96877517215582,0.897893045044339
94,spec_comp_4.pdb,0.9100868853371722,92.0040942481379,0.8975794345625517
