,model,avg_tmscore
0,default_uniref30_4.pdb,0.9219651731222807
1,spec_struct_4.pdb,0.9218787865874886
2,spec_iter_uniref_sto_4.pdb,0.9218770853012639
3,default_multimer_2.pdb,0.9218501137632931
4,pdb_iter_uniref_a3m_0.pdb,0.9218456521851447
5,uniclust_oxmatch_a3m_3.pdb,0.9218414111723192
6,pdb_iter_uniref_a3m_1.pdb,0.9218404128867319
7,uniclust_oxmatch_a3m_2.pdb,0.921773019939061
8,default_pdb70_3.pdb,0.9217682599672108
9,spec_pdb_4.pdb,0.9217442308641168
10,spec_iter_uniref_a3m_2.pdb,0.9216860777374905
11,default_multimer_4.pdb,0.9216727391232807
12,spec_iter_uniprot_sto_0.pdb,0.9216630722061975
13,spec_comp_1.pdb,0.9216506240639993
14,spec_struct_1.pdb,0.9216419070353454
15,spec_comp_2.pdb,0.9216094909298911
16,spec_pdb70_0.pdb,0.9215855223134759
17,spec_iter_uniprot_sto_1.pdb,0.9215473610206024
18,spec_iter_uniref_a3m_0.pdb,0.9215054106232831
19,spec_comp_4.pdb,0.9214873009713572
20,spec_iter_uniprot_sto_4.pdb,0.9214096455875274
21,spec_pdb_3.pdb,0.9213898640323378
22,iter_2_4.pdb,0.921389295335192
23,spec_pdb_2.pdb,0.9213815742928151
24,pdb_iter_uniref_a3m_2.pdb,0.921307515073375
25,spec_pdb70_1.pdb,0.921240992519466
26,iter_1_1.pdb,0.9211960306334943
27,pdb_iter_uniref_a3m_3.pdb,0.9211560481417416
28,default_pdb70_4.pdb,0.9211323393559508
29,uniclust_oxmatch_a3m_0.pdb,0.9210994184733228
30,spec_pdb70_2.pdb,0.9210933838033629
31,default_pdb_1.pdb,0.9210639439625669
32,iter_1_0.pdb,0.9210041449240554
33,default_uniref30_0.pdb,0.9209702476904289
34,default_comp_1.pdb,0.9209693436087579
35,spec_struct_3.pdb,0.9209598955138736
36,spec_struct_0.pdb,0.920936658795293
37,default_pdb70_1.pdb,0.9209109479502716
38,spec_struct_2.pdb,0.9208681350769812
39,spec_pdb70_3.pdb,0.9208622701888683
40,spec_comp_3.pdb,0.9208170308934935
41,uniclust_oxmatch_a3m_1.pdb,0.9208121357650131
42,spec_pdb_0.pdb,0.9207808525982378
43,iter_1_3.pdb,0.920747184755081
44,spec_iter_uniref_a3m_3.pdb,0.9207233844515009
45,pdb_iter_uniref_a3m_4.pdb,0.9207162703215706
46,spec_pdb_1.pdb,0.9206867596810648
47,spec_iter_uniref_a3m_1.pdb,0.9206694927723713
48,default_struct_2.pdb,0.9205992043325983
49,spec_iter_uniref_sto_1.pdb,0.9205831021954978
50,spec_iter_uniref_sto_3.pdb,0.9205705087651982
51,default_pdb_3.pdb,0.9205593670569296
52,default_pdb_0.pdb,0.9205477766755601
53,default_comp_3.pdb,0.9204919832203762
54,default_struct_0.pdb,0.9204894271104499
55,spec_comp_0.pdb,0.9204619098028634
56,default_comp_0.pdb,0.9204310841538308
57,default_multimer_1.pdb,0.9204174701849982
58,default_multimer_0.pdb,0.9204008413827889
59,spec_pdb70_4.pdb,0.9203661658209014
60,default_uniref30_1.pdb,0.920336708799215
61,spec_iter_uniref_sto_0.pdb,0.9202703926866446
62,default_uniref30_2.pdb,0.9202322527520495
63,default_struct_4.pdb,0.9202257835404792
64,spec_iter_uniref_a3m_4.pdb,0.9202165828620281
65,default_af_4.pdb,0.9201713128609881
66,default_struct_3.pdb,0.9200662508970238
67,uniclust_oxmatch_a3m_4.pdb,0.9200359209431799
68,default_pdb70_0.pdb,0.9200213846553819
69,default_af_3.pdb,0.9199625856328499
70,spec_af_3.pdb,0.9199537499812631
71,default_pdb70_2.pdb,0.9199447833568268
72,default_af_2.pdb,0.9199339996707461
73,default_af_0.pdb,0.9199300254549585
74,default_af_1.pdb,0.9198938167289216
75,spec_af_1.pdb,0.919892716663853
76,spec_af_0.pdb,0.9198859664052694
77,default_struct_1.pdb,0.9198769202371294
78,spec_af_2.pdb,0.9198672935308109
79,spec_af_4.pdb,0.9197282185057551
80,iter_2_1.pdb,0.9196596379403886
81,iter_2_3.pdb,0.9195881313786027
82,iter_1_4.pdb,0.919585323128156
83,iter_1_2.pdb,0.9195150924272677
84,default_uniref30_3.pdb,0.9194113002353242
85,default_pdb_2.pdb,0.919394008160622
86,default_multimer_3.pdb,0.9193669672019732
87,default_comp_4.pdb,0.9188913007039633
88,default_pdb_4.pdb,0.918856301107438
89,default_comp_2.pdb,0.9186024555857315
90,spec_iter_uniref_sto_2.pdb,0.9167261249123071
91,spec_iter_uniprot_sto_3.pdb,0.916555479604873
92,iter_2_2.pdb,0.9160740164149757
93,iter_2_0.pdb,0.9158781049142826
94,spec_iter_uniprot_sto_2.pdb,0.9022098829996742
