,model,score
133,spec_uniref_sto_v2_4.pdb,0.9772171770334928
134,spec_uniref_sto_v2_0.pdb,0.9771158851674641
135,oxmatch_a3m_v2_2.pdb,0.9769827272727273
136,default_comp_1.pdb,0.9769399999999999
137,default_img_v2_0.pdb,0.9766656459330143
138,iter_1_v2_3.pdb,0.9765697129186603
139,default_struct_v2_3.pdb,0.9764917703349284
140,oxmatch_a3m_v2_1.pdb,0.9764494736842104
141,iter_1_old_v2_2.pdb,0.9761592822966507
142,uniclust_oxmatch_a3m_3.pdb,0.9759781339712917
143,default_comp_v2_3.pdb,0.9755727272727273
144,default_multimer_1.pdb,0.9751757416267943
145,default_img_v2_1.pdb,0.9749880382775119
146,default_comp_v2_2.pdb,0.9747782775119618
147,default_clu30_m_v2_2.pdb,0.9746743540669857
148,lewis_3.pdb,0.9746711483253588
149,iter_2_1.pdb,0.9746443540669857
150,default_pdb70_v2_2.pdb,0.974477990430622
151,avg_refine_4.pdb,0.9744162679425837
152,spec_af_3.pdb,0.9741322009569378
153,default_pdb_v2_2.pdb,0.9740873205741627
154,spec_af_2.pdb,0.9738960287081339
155,default_pdb_v2_1.pdb,0.9738466507177034
156,default_uniclust30_1.pdb,0.9736229665071771
157,img_multimer_v2_1.pdb,0.9734849282296649
158,default_pdb70_v2_4.pdb,0.9731804306220098
159,default_multimer_3.pdb,0.9731434449760765
160,default_uniclust30_3.pdb,0.9729886602870813
161,default_multimer_v2_2.pdb,0.9727563157894735
162,default_clu30_m_v2_3.pdb,0.9726830143540669
163,iter_1_2.pdb,0.972028038277512
164,default_multimer_v2_3.pdb,0.9720215789473684
165,default_clu30_m_v2_0.pdb,0.9713626315789474
166,img_multimer_v2_4.pdb,0.970755933014354
167,default_uniclust30_4.pdb,0.9703765071770334
168,default_pdb_4.pdb,0.97023
169,spec_af_v2_2.pdb,0.9700030622009569
170,spec_comp_3.pdb,0.9697007177033493
171,default_pdb_v2_4.pdb,0.9696935406698565
172,spec_af_v2_3.pdb,0.9696687559808613
173,spec_af_1.pdb,0.9693974162679426
174,default_struct_2.pdb,0.968753014354067
175,spec_uniprot_sto_3.pdb,0.9686585167464116
176,spec_af_0.pdb,0.9686122966507177
177,default_af_1.pdb,0.9683758851674641
178,default_uniclust30_2.pdb,0.9682831578947367
179,spec_iter_uniref_sto_4.pdb,0.967536937799043
180,spec_uniprot_sto_v2_3.pdb,0.9674684688995216
181,spec_struct_v2_1.pdb,0.9674043540669858
182,default_pdb_1.pdb,0.9672920574162679
183,spec_af_v2_0.pdb,0.9663203349282297
184,default_pdb70_2.pdb,0.9659547368421053
185,default_af_0.pdb,0.9653761722488038
186,default_multimer_4.pdb,0.9653127272727273
187,spec_iter_uniref_sto_1.pdb,0.9648578947368421
188,default_pdb70_4.pdb,0.9647388516746411
189,spec_af_v2_1.pdb,0.9646908612440193
190,spec_uniref_sto_v2_3.pdb,0.9646602392344498
191,default_af_2.pdb,0.9638207177033493
192,spec_uniref_sto_v2_2.pdb,0.9622038277511961
193,default_multimer_0.pdb,0.9616565071770334
194,spec_struct_v2_0.pdb,0.9584507655502393
195,default_af_v2_4.pdb,0.9553329186602869
196,iter_2_2.pdb,0.9545298564593301
197,spec_af_v2_4.pdb,0.9533335885167463
198,spec_af_4.pdb,0.950177990430622
199,default_img_v2_3.pdb,0.9478154066985645
200,default_af_v2_3.pdb,0.9438133014354066
201,default_af_v2_2.pdb,0.9433212918660288
202,spec_struct_4.pdb,0.9419436842105262
203,default_af_v2_1.pdb,0.9358501913875599
204,spec_uniref_a3m_v2_3.pdb,0.933354928229665
205,default_af_v2_0.pdb,0.9300795693779904
206,iter_2_3.pdb,0.9245137320574162
207,default_comp_4.pdb,0.8578934928229665
208,default_af_3.pdb,0.3951111004784689
209,default_af_4.pdb,0.3917823444976076
