,model,avg_tmscore
57,spec_pdb70_0.pdb,0.8295778431072639
58,avg_refine_3.pdb,0.8295513770501741
59,default_struct_4.pdb,0.8295501843873356
60,spec_uniprot_sto_v2_4.pdb,0.829517168969018
61,default_struct_1.pdb,0.8294392651666797
62,lewis_4.pdb,0.8294368752397822
63,avg_refine_2.pdb,0.8294342748375679
64,spec_pdb70_2.pdb,0.8293857929449636
65,spec_struct_v2_4.pdb,0.8293664666744448
66,img_multimer_3.pdb,0.8292666005895846
67,default_comp_v2_0.pdb,0.8292568352890973
68,spec_pdb_v2_3.pdb,0.8292522328195331
69,default_comp_3.pdb,0.8291965906332845
70,spec_pdb70_v2_2.pdb,0.829159063162831
71,spec_comp_4.pdb,0.8291496327348734
72,default_pdb70_1.pdb,0.8290675977542586
73,spec_struct_v2_3.pdb,0.8290253380614037
74,spec_uniprot_sto_0.pdb,0.8290157626444402
75,default_multimer_2.pdb,0.8290040157254586
76,spec_pdb70_v2_0.pdb,0.8290013434951016
77,iter_1_old_v2_0.pdb,0.8289487777635636
78,default_struct_v2_1.pdb,0.8289419634358495
79,spec_pdb70_4.pdb,0.8289324272990045
80,avg_refine_1.pdb,0.8289082837920416
81,spec_comp_v2_0.pdb,0.8289042711376517
82,spec_uniprot_sto_2.pdb,0.8288924784629338
83,iter_1_v2_1.pdb,0.828855603368
84,iter_1_v2_0.pdb,0.8288261307461781
85,iter_1_old_v2_1.pdb,0.8286716534235082
86,uniclust_oxmatch_a3m_4.pdb,0.8286261918899326
87,spec_iter_uniref_a3m_2.pdb,0.8286043156994102
88,iter_1_0.pdb,0.8285534553135995
89,spec_comp_v2_2.pdb,0.8285213487701183
90,iter_1_1.pdb,0.8285207379301043
91,oxmatch_a3m_v2_4.pdb,0.8284288386044112
92,spec_pdb_2.pdb,0.8283228400801246
93,default_pdb70_v2_0.pdb,0.8283142770836133
94,uniclust_oxmatch_a3m_2.pdb,0.8283141042620247
95,default_pdb70_v2_1.pdb,0.828310940747091
96,oxmatch_a3m_v2_0.pdb,0.8282967209497343
97,default_comp_v2_1.pdb,0.8282648879400514
98,spec_struct_1.pdb,0.828258868848191
99,spec_uniprot_sto_4.pdb,0.8282363786629576
100,spec_pdb_v2_2.pdb,0.8280655873123318
101,iter_1_old_v2_3.pdb,0.8280199552981615
102,img_multimer_v2_0.pdb,0.8279903514873574
103,spec_pdb_v2_1.pdb,0.8278828547760398
104,spec_iter_uniref_sto_0.pdb,0.8278605457906488
105,uniclust_oxmatch_a3m_1.pdb,0.8276657071481129
106,oxmatch_a3m_v2_3.pdb,0.827648475967397
107,iter_2_4.pdb,0.8275419727730795
108,iter_1_old_v2_4.pdb,0.8275031329514018
109,pdb_uniref_a3m_2.pdb,0.8274324839741927
110,iter_1_4.pdb,0.827423988998669
111,spec_uniprot_sto_v2_0.pdb,0.8273891445436448
112,iter_1_3.pdb,0.8272346520566075
113,spec_iter_uniref_sto_3.pdb,0.8272100507834179
114,default_pdb70_0.pdb,0.8271494348008348
115,default_struct_0.pdb,0.8271270630828415
116,img_multimer_1.pdb,0.8271254090446073
117,default_uniclust30_0.pdb,0.8270611345194392
118,default_multimer_v2_4.pdb,0.8270509995647061
119,iter_2_0.pdb,0.8269860579879497
120,spec_uniprot_sto_v2_1.pdb,0.8269506770014824
121,spec_pdb70_v2_4.pdb,0.8269079412206638
122,img_multimer_0.pdb,0.8268745608569487
123,default_img_v2_4.pdb,0.8268527884505443
124,default_pdb_v2_3.pdb,0.8268369415676128
125,spec_struct_3.pdb,0.8267932070165758
126,spec_uniref_a3m_v2_1.pdb,0.8266905160625818
127,lewis_1.pdb,0.8266797196000883
128,spec_comp_v2_1.pdb,0.8266301895517051
129,default_img_v2_2.pdb,0.8265832824874761
130,spec_pdb_4.pdb,0.826573487037296
131,spec_pdb70_v2_3.pdb,0.8264878816251722
132,spec_uniref_sto_v2_4.pdb,0.8264137426925182
133,img_multimer_v2_3.pdb,0.8264016983316101
134,spec_uniref_sto_v2_0.pdb,0.8263056257676913
135,default_comp_1.pdb,0.8262447823087896
136,oxmatch_a3m_v2_2.pdb,0.8261790973307157
137,default_img_v2_0.pdb,0.8258655932008617
138,iter_1_v2_3.pdb,0.8258495646626975
139,default_struct_v2_3.pdb,0.8258110785535044
140,oxmatch_a3m_v2_1.pdb,0.8257594461078521
141,iter_1_old_v2_2.pdb,0.8254374316109425
142,uniclust_oxmatch_a3m_3.pdb,0.8253317289795101
143,default_comp_v2_3.pdb,0.8250423198876762
144,default_multimer_1.pdb,0.8246895360596088
145,default_img_v2_1.pdb,0.8244540245467051
146,default_comp_v2_2.pdb,0.8243715815317059
147,lewis_3.pdb,0.8242874602789436
148,default_clu30_m_v2_2.pdb,0.8242715960042893
149,iter_2_1.pdb,0.8241461765628296
150,default_pdb70_v2_2.pdb,0.8241023663710483
151,avg_refine_4.pdb,0.8240023532117996
152,spec_af_3.pdb,0.8238815846416971
153,default_pdb_v2_2.pdb,0.8237954144528742
154,spec_af_2.pdb,0.8236840993752377
155,default_pdb_v2_1.pdb,0.8235867271253199
156,default_uniclust30_1.pdb,0.8233908601960138
157,img_multimer_v2_1.pdb,0.8232017270274633
158,default_pdb70_v2_4.pdb,0.823030389831738
159,default_multimer_3.pdb,0.8229919482153344
160,default_uniclust30_3.pdb,0.8229022142455692
161,default_multimer_v2_2.pdb,0.8226852030872354
162,default_clu30_m_v2_3.pdb,0.8226006162915751
163,default_multimer_v2_3.pdb,0.822060505417506
164,iter_1_2.pdb,0.8219486701115477
165,default_clu30_m_v2_0.pdb,0.8213678365152866
166,img_multimer_v2_4.pdb,0.8209521662041532
167,default_uniclust30_4.pdb,0.8206425075161992
168,default_pdb_4.pdb,0.8205096589212716
169,spec_af_v2_2.pdb,0.8203755459689781
170,default_pdb_v2_4.pdb,0.820133653549036
171,spec_af_v2_3.pdb,0.82010534551539
172,spec_comp_3.pdb,0.8200472055450182
173,spec_af_1.pdb,0.8198441849851996
174,default_af_1.pdb,0.8197163804903718
175,default_struct_2.pdb,0.8191953148903872
176,spec_af_0.pdb,0.8191651017272479
177,spec_uniprot_sto_3.pdb,0.8191021418001107
178,default_uniclust30_2.pdb,0.8189158751934422
179,spec_iter_uniref_sto_4.pdb,0.8181373734056682
180,spec_uniprot_sto_v2_3.pdb,0.8180802964258124
181,spec_struct_v2_1.pdb,0.8180350688432898
182,default_pdb_1.pdb,0.8179690138695507
183,spec_af_v2_0.pdb,0.8172187412714575
184,default_pdb70_2.pdb,0.816825776541368
185,default_af_0.pdb,0.816753303020001
186,default_multimer_4.pdb,0.8163622290452552
187,default_af_2.pdb,0.8159615024508806
188,default_pdb70_4.pdb,0.8158804211536643
189,spec_af_v2_1.pdb,0.8158454892975792
190,spec_iter_uniref_sto_1.pdb,0.8158171354973776
191,spec_uniref_sto_v2_3.pdb,0.815641533025418
192,spec_uniref_sto_v2_2.pdb,0.8135550597936332
193,default_multimer_0.pdb,0.8131879124824563
194,spec_struct_v2_0.pdb,0.8103601309309331
195,default_af_v2_4.pdb,0.8078795642503019
196,iter_2_2.pdb,0.8070440886529424
197,spec_af_v2_4.pdb,0.8062661300729448
198,spec_af_4.pdb,0.8036512369607697
199,default_img_v2_3.pdb,0.8014260915686247
200,default_af_v2_3.pdb,0.7980463949435758
201,default_af_v2_2.pdb,0.7976188754061884
202,spec_struct_4.pdb,0.796466938545924
203,default_af_v2_1.pdb,0.7912522648349509
204,spec_uniref_a3m_v2_3.pdb,0.789119854934039
205,default_af_v2_0.pdb,0.7863626456572701
206,iter_2_3.pdb,0.7817339406450433
207,default_comp_4.pdb,0.7252947778959286
208,default_af_3.pdb,0.33193812098197223
209,default_af_4.pdb,0.329149512027214
