,model,avg_tmscore
51,img_multimer_1.pdb,0.7699397879435083
52,default_comp_4.pdb,0.7698473825549162
53,default_struct_0.pdb,0.7696482503697616
54,default_uniclust30_4.pdb,0.7696382675419151
55,default_uniref30_22_4.pdb,0.7696233167448218
56,default_pdb70_0.pdb,0.7695788654613783
57,default_pdb70_1.pdb,0.7694767958959303
58,default_struct_1.pdb,0.7693212062853078
59,default_img_4.pdb,0.7693147907288174
60,default_img_1.pdb,0.7692034726946357
61,spec_iter_uniref_sto_2.pdb,0.7689907887033217
62,default_pdb_0.pdb,0.7688182014357596
63,default_pdb_1.pdb,0.7688056260996222
64,default_img_0.pdb,0.7687578172079168
65,img_multimer_3.pdb,0.768643861376359
66,spec_iter_uniref_sto_3.pdb,0.7686049170594556
67,spec_iter_uniprot_sto_3.pdb,0.7684306400673971
68,img_multimer_0.pdb,0.7677990661576396
69,spec_iter_uniprot_sto_4.pdb,0.7676518671218799
70,spec_iter_uniprot_sto_2.pdb,0.767204432709726
71,iter_2_old_0.pdb,0.7635706574647074
72,iter_2_old_1.pdb,0.7608803640334361
73,pdb_iter_uniref_a3m_0.pdb,0.7597377129395182
74,iter_1_old_0.pdb,0.7513449066601424
75,pdb_iter_uniref_a3m_3.pdb,0.7509748554271913
76,iter_2_old_2.pdb,0.7472193241646965
77,iter_1_old_3.pdb,0.7463933287534804
78,iter_2_old_3.pdb,0.7456394532602875
79,pdb_iter_uniref_a3m_4.pdb,0.7455350079606109
80,iter_1_old_2.pdb,0.7427729748968331
81,iter_1_old_4.pdb,0.7362562686072754
82,iter_1_old_1.pdb,0.7228409348087689
83,spec_struct_4.pdb,0.6047858531551314
84,uniclust_oxmatch_a3m_3.pdb,0.6003736309330898
85,uniclust_oxmatch_a3m_4.pdb,0.6002473146760549
86,spec_iter_uniref_a3m_3.pdb,0.592885478585466
87,spec_pdb_3.pdb,0.5839021625686673
88,spec_pdb_4.pdb,0.5829895962833417
89,iter_2_old_4.pdb,0.5797924304241913
90,spec_iter_uniref_a3m_1.pdb,0.5789079652585511
91,spec_comp_3.pdb,0.5775362022362854
92,spec_comp_1.pdb,0.5764601166043767
93,spec_pdb70_2.pdb,0.5745969429849296
94,spec_iter_uniref_a3m_4.pdb,0.570886256553354
95,spec_comp_2.pdb,0.570693511740829
96,spec_struct_3.pdb,0.5667424867632156
97,spec_pdb70_4.pdb,0.5661205760470138
98,spec_iter_uniref_a3m_2.pdb,0.5659381086706318
99,spec_pdb_0.pdb,0.5656804031051378
100,spec_comp_4.pdb,0.5650494526305095
101,spec_iter_uniref_a3m_0.pdb,0.5644302763959187
102,spec_comp_0.pdb,0.5635185409315783
103,spec_pdb_1.pdb,0.562699865829671
104,spec_pdb_2.pdb,0.5613467489613014
105,pdb_iter_uniref_a3m_2.pdb,0.5594666189912546
106,spec_pdb70_3.pdb,0.557625302697499
107,uniclust_oxmatch_a3m_1.pdb,0.556987231150427
108,uniclust_oxmatch_a3m_2.pdb,0.5558367934435656
109,spec_struct_2.pdb,0.5543756363520628
110,uniclust_oxmatch_a3m_0.pdb,0.5538274517480848
111,spec_struct_0.pdb,0.5521827305091737
112,spec_pdb70_1.pdb,0.5512980922314031
113,spec_struct_1.pdb,0.5469880938244206
114,spec_pdb70_0.pdb,0.5432155851261995
