,model,confidence
48,default_uniclust30_4.pdb,0.9365296578941422
49,spec_iter_uniprot_sto_0.pdb,0.9350058369453916
50,Elo_3.pdb,0.9392431978275912
51,spec_iter_uniref_sto_1.pdb,0.9359343448951792
52,default_pdb_4.pdb,0.9364967084075532
53,spec_iter_uniprot_sto_1.pdb,0.934924641589372
54,default_comp_4.pdb,0.93659090064402
55,default_pdb70_4.pdb,0.9358408716153912
56,lewis_3.pdb,0.9342145112184632
57,default_img_4.pdb,0.9358587803276196
58,lewis_4.pdb,0.9339906052308644
59,spec_af_1.pdb,0.9368623484747473
60,spec_af_0.pdb,0.9369684363276736
61,img_multimer_1.pdb,0.9337524035074865
62,img_multimer_2.pdb,0.9313900260625902
63,img_multimer_0.pdb,0.9337531456729672
64,spec_iter_uniref_sto_4.pdb,0.9314549436043864
65,img_multimer_3.pdb,0.930287969722918
66,spec_af_2.pdb,0.9314577588330454
67,spec_af_3.pdb,0.928776004887936
68,spec_iter_uniref_sto_2.pdb,0.9342143482991012
69,spec_iter_uniref_sto_3.pdb,0.9339733268767128
70,spec_iter_uniprot_sto_3.pdb,0.9345848746226214
71,spec_af_4.pdb,0.9258920767015804
72,spec_iter_uniprot_sto_2.pdb,0.934741803903254
73,spec_iter_uniprot_sto_4.pdb,0.9305850572902216
74,img_multimer_4.pdb,0.9219686246160668
75,iter_2_old_0.pdb,0.8865406453093229
76,iter_2_old_1.pdb,0.8725935352170361
77,iter_1_old_0.pdb,0.8253657013539903
78,iter_2_old_2.pdb,0.8085986635918994
79,iter_2_old_3.pdb,0.8014868819024518
80,pdb_iter_uniref_a3m_0.pdb,0.7713440278263326
81,iter_1_old_3.pdb,0.7759091507641738
82,iter_1_old_2.pdb,0.7796357744535831
83,pdb_iter_uniref_a3m_1.pdb,0.7436695187869322
84,iter_1_old_1.pdb,0.7854064651342907
85,iter_1_old_4.pdb,0.7550257808509384
86,pdb_iter_uniref_a3m_3.pdb,0.6733585723743828
87,spec_pdb70_0.pdb,0.901120205668599
88,spec_pdb70_1.pdb,0.887299572464096
89,uniclust_oxmatch_a3m_0.pdb,0.871820591396987
90,spec_iter_uniref_a3m_0.pdb,0.8671057627647654
91,uniclust_oxmatch_a3m_4.pdb,0.8457069805898683
92,uniclust_oxmatch_a3m_3.pdb,0.8488817152411229
93,spec_struct_0.pdb,0.8706212727238957
94,spec_pdb_0.pdb,0.85893410775112
95,uniclust_oxmatch_a3m_1.pdb,0.8602890027573225
96,spec_pdb70_2.pdb,0.8508370976793823
97,spec_comp_1.pdb,0.8482380451107226
98,spec_iter_uniref_a3m_3.pdb,0.8402622495183888
99,spec_struct_1.pdb,0.8635890991830586
100,spec_comp_3.pdb,0.8430577408616107
101,spec_iter_uniref_a3m_1.pdb,0.8461359653959064
102,spec_comp_0.pdb,0.8484868110561603
103,spec_pdb_1.pdb,0.8480969307538662
104,spec_struct_2.pdb,0.8486883386259678
105,spec_comp_2.pdb,0.8463777402813906
106,spec_pdb_4.pdb,0.8363541260139088
107,uniclust_oxmatch_a3m_2.pdb,0.8497180109291931
108,spec_pdb_3.pdb,0.8364299354182625
109,spec_iter_uniref_a3m_2.pdb,0.8441791563419005
110,spec_pdb_2.pdb,0.842864676567005
111,spec_iter_uniref_a3m_4.pdb,0.8382037562552047
112,spec_struct_3.pdb,0.8349661338632726
113,spec_struct_4.pdb,0.8189639714878318
114,spec_pdb70_4.pdb,0.828473602037777
115,spec_pdb70_3.pdb,0.8300530568614191
116,spec_comp_4.pdb,0.8252538852999244
117,pdb_iter_uniref_a3m_4.pdb,0.5648989403101201
118,pdb_iter_uniref_a3m_2.pdb,0.7269089816612845
119,iter_2_old_4.pdb,0.6971629562989092
