,model,confidence
81,default_mul_newest_1.pdb,0.5564450901786959
82,default_comp_3.pdb,0.4210833141018222
83,uniclust_oxmatch_a3m_2.pdb,0.5066437703412674
84,spec_comp_0.pdb,0.5191525976479128
85,default_pdb70_4.pdb,0.4424535723863037
86,default_struct_4.pdb,0.4689019365086709
87,default_uniref30_22_3.pdb,0.5050453984496693
88,default_comp_2.pdb,0.4251777750589486
89,spec_iter_uniref_sto_0.pdb,0.4746074669534156
90,default_pdb_3.pdb,0.4383327149619228
91,spec_pdb70_3.pdb,0.4553702951046742
92,default_multimer_2.pdb,0.5127962449049278
93,spec_comp_3.pdb,0.4677963408558827
94,spec_pdb_3.pdb,0.4709085012070453
95,default_multimer_3.pdb,0.4402257992439105
96,spec_iter_uniref_a3m_2.pdb,0.445686687045481
97,default_pdb_4.pdb,0.4044142302915524
98,spec_pdb70_4.pdb,0.4332268529453647
99,spec_iter_uniref_sto_3.pdb,0.4391652636312306
100,spec_pdb_2.pdb,0.4849399383388804
101,spec_pdb70_2.pdb,0.4717361737148698
102,default_af_3.pdb,0.410553530441522
103,spec_iter_uniref_a3m_1.pdb,0.4458271430047569
104,spec_iter_uniprot_sto_4.pdb,0.4046432522251913
105,Elo_1.pdb,0.4633587272907626
106,spec_comp_1.pdb,0.4861438781201495
107,spec_comp_2.pdb,0.4718845047430426
108,spec_iter_uniprot_sto_1.pdb,0.4479077174465334
109,spec_iter_uniprot_sto_2.pdb,0.4417812161692841
110,default_comp_1.pdb,0.4272799208746015
111,spec_comp_4.pdb,0.4658016165958571
112,uniclust_oxmatch_a3m_3.pdb,0.4342911410599505
113,spec_iter_uniref_a3m_4.pdb,0.4271872304633338
114,spec_iter_uniref_a3m_3.pdb,0.4311247461795803
115,Elo_3.pdb,0.4325966021774395
116,default_img_2.pdb,0.4101228118708129
117,spec_iter_uniref_sto_4.pdb,0.4107052855520494
118,spec_pdb_4.pdb,0.4556427884831808
119,default_af_4.pdb,0.4035393874031259
120,default_af_2.pdb,0.4115605156635645
121,default_multimer_4.pdb,0.4322264868142811
122,default_img_3.pdb,0.4066098842415437
123,Elo_4.pdb,0.4145085217380778
124,uniclust_oxmatch_a3m_4.pdb,0.4266770702961105
125,spec_iter_uniref_sto_2.pdb,0.4633919908266462
126,default_img_4.pdb,0.3959697054089114
127,default_uniref30_22_4.pdb,0.4775962016486745
128,spec_iter_uniprot_sto_3.pdb,0.4075655100232494
129,default_comp_4.pdb,0.408384748887759
