,model,score
0,avg_refine_2.pdb,0.6162261290322582
1,iter_1_0.pdb,0.6149284677419354
2,iter_1_1.pdb,0.6145529032258065
3,iter_1_old_2.pdb,0.6143404032258064
4,avg_refine_4.pdb,0.6143221774193549
5,iter_1_old_1.pdb,0.6141515322580644
6,img_multimer_2.pdb,0.6138894354838711
7,iter_1_old_0.pdb,0.613813064516129
8,avg_refine_0.pdb,0.6133774193548388
9,avg_refine_1.pdb,0.6132120161290324
10,iter_1_old_3.pdb,0.6128712903225807
11,avg_refine_3.pdb,0.6118287903225808
12,img_multimer_0.pdb,0.6114357258064516
13,img_multimer_1.pdb,0.6095068548387096
14,iter_1_3.pdb,0.6085903225806452
15,default_pdb70_3.pdb,0.6080189516129032
16,iter_1_4.pdb,0.6072838709677418
17,default_struct_0.pdb,0.6062096774193549
18,iter_1_2.pdb,0.6059866935483872
19,img_multimer_4.pdb,0.6050792741935483
20,iter_2_old_3.pdb,0.6034950806451612
21,default_pdb_2.pdb,0.5984445161290323
22,default_multimer_0.pdb,0.5966141129032259
23,default_struct_3.pdb,0.5935820161290323
24,default_pdb70_1.pdb,0.5892565322580646
25,lewis_2.pdb,0.5875617741935485
26,lewis_3.pdb,0.5844150806451612
27,default_uniclust30_0.pdb,0.5839188709677419
28,iter_2_old_2.pdb,0.5837384677419354
29,lewis_0.pdb,0.5824137096774192
30,iter_1_old_4.pdb,0.5822545967741937
31,default_struct_1.pdb,0.5820679838709677
32,default_uniclust30_1.pdb,0.5819112903225805
33,default_mul_newest_0.pdb,0.5810763709677421
34,default_pdb70_2.pdb,0.5809011290322581
35,default_struct_2.pdb,0.5807878225806452
36,default_img_0.pdb,0.5803467741935484
37,default_pdb_1.pdb,0.5801768548387095
38,default_mul_newest_2.pdb,0.5801672580645161
39,img_multimer_3.pdb,0.5790812096774194
40,spec_af_0.pdb,0.5788659677419357
41,default_uniclust30_2.pdb,0.5787869354838711
42,default_uniclust30_4.pdb,0.5787857258064516
43,iter_2_old_0.pdb,0.5783568548387097
44,default_uniref30_22_0.pdb,0.5782978225806452
45,spec_af_3.pdb,0.5775092741935485
46,spec_af_2.pdb,0.5770979838709678
47,spec_af_1.pdb,0.5767996774193548
48,spec_af_4.pdb,0.5761137903225805
49,lewis_4.pdb,0.5748879838709678
50,default_uniclust30_3.pdb,0.5742337903225805
51,lewis_1.pdb,0.5739417741935483
52,default_af_0.pdb,0.5731514516129033
53,default_comp_0.pdb,0.5727981451612904
54,default_img_1.pdb,0.5724075806451613
55,iter_2_old_1.pdb,0.5704435483870967
