,model,ptm,plddt_avg,confidence
36,iter_1_1.pdb,0.6619967741375332,85.76582494565268,0.290419815433128
37,spec_iter_uniref_sto_2.pdb,0.6430389941030786,85.29529700178226,0.2863697302399883
38,spec_pdb_4.pdb,0.6498386910611891,83.1002721815157,0.28465478521693754
39,default_comp_2.pdb,0.6498987521141095,84.12393665190193,0.28319382360397427
40,default_uniref30_22_3.pdb,0.6492310551151637,84.20785349639138,0.28236832196205863
41,iter_2_0.pdb,0.6529920994169981,85.3662821922744,0.28106960652127805
42,default_pdb_1.pdb,0.6444691253576943,82.96351954270966,0.27950894500562096
43,default_uniref30_22_4.pdb,0.643772872839679,84.01561641522252,0.27937212637152464
44,default_pdb70_0.pdb,0.6433777816601616,83.27172717121903,0.27812513127938954
45,default_pdb_2.pdb,0.6439045146137337,83.48147156296436,0.2774230971938344
46,default_comp_3.pdb,0.6517131668583844,82.80586455957847,0.2769150325110812
47,default_pdb70_1.pdb,0.648663506439035,84.02297674695285,0.2767084331374774
48,default_multimer_0.pdb,0.6378238938365148,84.41004735795661,0.2758341459853205
49,default_comp_4.pdb,0.6409891974047587,83.51020685098804,0.2757328178706917
50,spec_iter_uniref_a3m_0.pdb,0.6412534675102457,84.50949229130953,0.2739101521392867
51,default_uniclust30_0.pdb,0.6384563499606748,84.76720682992803,0.27364773857428826
52,iter_1_2.pdb,0.6387416025835113,84.76253100589972,0.27309198182499084
53,spec_pdb70_2.pdb,0.6514627042955847,83.89306742363921,0.2727630437125105
54,default_pdb70_2.pdb,0.6379184987962727,83.05221243123519,0.271419280108223
55,default_struct_1.pdb,0.6433067576568972,85.22868657178716,0.27105318817459845
56,spec_pdb70_3.pdb,0.641553103096563,83.22221858561637,0.2709156630768932
57,default_uniclust30_1.pdb,0.6414763903892946,84.66372343211258,0.2703879470880213
58,default_pdb70_3.pdb,0.6331889886562021,83.44380503210046,0.2700939706743557
59,default_pdb_3.pdb,0.6362742121169384,82.95394407128143,0.27009053101439107
60,default_pdb_4.pdb,0.6424403326107988,83.01561958864822,0.26985845836786293
61,iter_1_3.pdb,0.6441366905458044,85.53807606032353,0.2691605137683406
62,default_uniclust30_2.pdb,0.6336886463965288,83.91642231431325,0.26883752700498326
63,spec_colab_iter_3.pdb,0.6428008775674626,83.12982759312492,0.2686347146980629
64,spec_iter_uniref_a3m_1.pdb,0.6403057656972595,84.67594066197205,0.2682926075118579
65,iter_2_1.pdb,0.6455147019302567,85.11056012272641,0.2669995973761026
66,default_struct_2.pdb,0.6359836740172677,85.08210206135638,0.26556584204985245
67,spec_struct_2.pdb,0.6456500762485475,83.76301491945738,0.26528852927253666
68,iter_1_4.pdb,0.6332706397656043,84.34495712727856,0.2649524487233845
69,unidist_uniref_sto_3.pdb,0.6311470135817624,83.64957528622936,0.2643981072260876
70,uniclust_oxmatch_a3m_3.pdb,0.6317783735310586,83.68766554890948,0.26406710430215896
71,spec_iter_uniprot_sto_2.pdb,0.6344526747924066,83.72609896419293,0.2640237041326757
72,default_struct_3.pdb,0.6424267791962726,85.1041971497964,0.26385103271913735
73,uniclust_oxmatch_a3m_4.pdb,0.6308330431002263,83.55719179876719,0.26384451656377084
74,default_multimer_1.pdb,0.6283844767549476,84.35567309993245,0.2632829677768318
75,default_uniclust30_3.pdb,0.6448749426858181,84.4096301605755,0.26219649560961233
76,default_multimer_2.pdb,0.639820561405965,83.68895961664384,0.26210884761749675
77,default_pdb70_4.pdb,0.6422604041045794,83.32698890565061,0.2620044413555839
78,spec_iter_uniref_a3m_2.pdb,0.6384289508547408,83.09879089564714,0.2616277981894418
79,spec_struct_3.pdb,0.6457126670903942,84.02635957114948,0.2609095679487185
80,default_struct_4.pdb,0.6296945814503174,83.86851522237878,0.2599097491147705
81,unidist_uniprot_sto_2.pdb,0.6317145547199138,83.3623167277155,0.2596987430438973
82,spec_pdb70_4.pdb,0.6351669741460719,83.0107279036923,0.2595664324917205
83,spec_struct_4.pdb,0.6319487236713692,84.19902417902014,0.2589442400688991
84,iter_2_2.pdb,0.636332232191458,84.84433325111637,0.2578549898533612
85,unidist_uniprot_sto_3.pdb,0.6304632343735034,83.60465160673928,0.2576972468273985
86,spec_colab_iter_4.pdb,0.6282979262224022,83.41202576707778,0.25755975270969045
87,spec_iter_uniref_sto_3.pdb,0.6268714297695818,83.40511215216678,0.25733224608270056
88,spec_iter_uniref_a3m_3.pdb,0.6364164804727498,82.56141783277594,0.25723111342014204
89,spec_af_0.pdb,0.6394959302142063,85.92453355918697,0.2571304482498725
90,unidist_uniref_sto_4.pdb,0.6278653285579706,83.48645795619709,0.2570040611759191
91,spec_iter_uniprot_sto_3.pdb,0.6414919476385648,83.89716913317882,0.25646598300686946
92,default_uniclust30_4.pdb,0.6265225203147184,84.58944621517082,0.2564410525820782
93,spec_iter_uniprot_sto_4.pdb,0.6264402170828712,83.076712003667,0.2562148670326021
94,iter_2_3.pdb,0.6349466668140982,84.69143061033668,0.25613004419350816
95,spec_iter_uniref_a3m_4.pdb,0.6254927157800847,83.1652473721098,0.25524957655750624
96,spec_iter_uniref_sto_4.pdb,0.6349405290651312,82.59583664866796,0.2549415874872206
97,default_multimer_3.pdb,0.6245173236111958,83.28907525523081,0.25333900492151895
98,iter_2_4.pdb,0.6270016243393657,84.68872427222487,0.25317517142167567
99,default_multimer_4.pdb,0.6248680053428759,83.3416978813172,0.2531053959980796
100,default_af_0.pdb,0.6360730110451072,85.69811004713553,0.25198123810379686
101,default_af_1.pdb,0.6357419631445933,85.5492238428866,0.25163053555418113
102,spec_af_1.pdb,0.6466396848899374,85.38555444625987,0.25095114311659833
103,spec_af_2.pdb,0.6449922252683326,85.44706068582055,0.24955444194850293
104,default_af_2.pdb,0.6348452570926917,85.91911257553446,0.2481686473467305
105,spec_af_3.pdb,0.638649453474953,86.2909164934263,0.2470379093793778
106,default_af_3.pdb,0.641545108230297,85.47445521444654,0.24518630331186142
107,default_af_4.pdb,0.6409064882473641,85.38593566044867,0.24480236278924333
108,unidist_uniprot_sto_4.pdb,0.6250865971622803,83.71802427388869,0.24414013456459718
109,spec_af_4.pdb,0.6435717148544898,85.57941688940058,0.24183685388093218
