,model,confidence
85,default_multimer_4.pdb,0.5992456365038277
86,spec_iter_uniref_a3m_4.pdb,0.6166472034018904
87,spec_pdb70_3.pdb,0.6220733956855077
88,spec_pdb_1.pdb,0.6314548097436625
89,default_img_3.pdb,0.618427562594678
90,default_uniclust30_3.pdb,0.602616113125476
91,spec_struct_2.pdb,0.6288290601451666
92,spec_pdb70_2.pdb,0.627672548054635
93,default_img_4.pdb,0.6042855695812814
94,spec_iter_uniprot_sto_3.pdb,0.6174059259358989
95,spec_iter_uniref_sto_2.pdb,0.6022230936183862
96,spec_comp_3.pdb,0.6245555463369991
97,spec_pdb_4.pdb,0.6241353189522085
98,img_multimer_2.pdb,0.6195034282436878
99,iter_1_old_4.pdb,0.5794736950127174
100,default_multimer_2.pdb,0.6102772328742256
101,default_comp_4.pdb,0.6168172365981928
102,default_multimer_3.pdb,0.6050415767873865
103,iter_1_2.pdb,0.626126167043543
104,default_struct_4.pdb,0.6101088263919402
105,iter_1_4.pdb,0.5859619674157165
106,spec_iter_uniprot_sto_4.pdb,0.5788379527750102
107,iter_2_old_4.pdb,0.59611428932881
108,default_img_2.pdb,0.6233279650237155
109,spec_iter_uniref_sto_3.pdb,0.5781113194555436
110,default_pdb_4.pdb,0.5986460752436963
111,default_comp_3.pdb,0.6238758933731081
112,default_pdb70_2.pdb,0.6114501873636011
113,iter_2_old_3.pdb,0.6075883115980142
114,default_comp_2.pdb,0.6267028921841674
115,uniclust_oxmatch_a3m_2.pdb,0.6415022466265555
116,uniclust_oxmatch_a3m_3.pdb,0.6255697504998886
117,uniclust_oxmatch_a3m_4.pdb,0.6248460464377812
118,default_pdb_2.pdb,0.6063524292232747
119,default_pdb_3.pdb,0.6059707757783008
120,default_pdb70_4.pdb,0.6045882747265013
121,iter_1_3.pdb,0.5900500591134301
122,spec_iter_uniref_sto_4.pdb,0.5754162370791245
123,iter_1_old_2.pdb,0.5893840848875419
124,iter_1_old_3.pdb,0.5807232994208981
