,model,avg_tmscore
0,spec_pdb_3.pdb,0.5502111887119632
1,default_uniclust30_4.pdb,0.5497061491713672
2,default_pdb_1.pdb,0.549461649005639
3,default_multimer_0.pdb,0.5488861293523309
4,avg_refine_4.pdb,0.548609304468186
5,avg_refine_3.pdb,0.5484374459312373
6,default_img_1.pdb,0.5484279946717775
7,default_uniclust30_0.pdb,0.547264309721139
8,iter_1_old_0.pdb,0.5471150409628017
9,default_img_0.pdb,0.546449163303766
10,img_multimer_3.pdb,0.5464432706489111
11,spec_pdb_0.pdb,0.5463017536731118
12,lewis_0.pdb,0.5462299175308182
13,default_struct_0.pdb,0.5461920580658616
14,default_uniref30_22_3.pdb,0.5459120731058882
15,default_uniref30_22_0.pdb,0.5453451933464973
16,iter_1_old_1.pdb,0.5451460944130307
17,avg_refine_2.pdb,0.544870511257784
18,default_uniref30_22_1.pdb,0.5447347893813219
19,spec_comp_1.pdb,0.5447168495353467
20,default_uniclust30_2.pdb,0.5443174086952951
21,spec_pdb70_1.pdb,0.5442812864917942
22,default_pdb_0.pdb,0.5438018241298054
23,spec_iter_uniprot_sto_1.pdb,0.54348819116822
24,default_uniref30_22_2.pdb,0.5430594372900903
25,default_struct_1.pdb,0.5430310050355015
26,spec_iter_uniprot_sto_0.pdb,0.5428515010478061
27,default_pdb70_1.pdb,0.542727573293419
28,img_multimer_4.pdb,0.5426327060630167
29,spec_iter_uniref_sto_1.pdb,0.5419802401350725
30,default_pdb70_0.pdb,0.5417705446279734
31,default_comp_0.pdb,0.5416845370084463
32,spec_iter_uniref_sto_0.pdb,0.5407158832605495
33,spec_af_3.pdb,0.5406692716708053
34,iter_1_0.pdb,0.5400803247544175
35,lewis_1.pdb,0.5395822072383312
36,lewis_3.pdb,0.539511524053458
37,lewis_2.pdb,0.5393425941716398
38,spec_af_2.pdb,0.5393358369111407
39,iter_1_1.pdb,0.5373379520067629
40,default_uniref30_22_4.pdb,0.5367674860029167
41,lewis_4.pdb,0.5365589106436011
42,default_comp_1.pdb,0.5360716600373933
43,default_uniclust30_1.pdb,0.5355578892451742
