,model,score
0,iter_1_2.pdb,0.9137651754385964
1,iter_2_old_0.pdb,0.9137556140350878
2,default_struct_1.pdb,0.9134179824561404
3,spec_pdb_0.pdb,0.9128685087719299
4,default_pdb_0.pdb,0.912345
5,default_img_0.pdb,0.9122906140350877
6,spec_iter_uniref_a3m_1.pdb,0.9119007894736841
7,default_struct_3.pdb,0.911215350877193
8,default_struct_4.pdb,0.9109591228070176
9,iter_1_3.pdb,0.9108045614035087
10,default_comp_0.pdb,0.9108031578947368
11,iter_1_old_1.pdb,0.9107388596491228
12,iter_2_old_4.pdb,0.9102327192982457
13,spec_pdb_2.pdb,0.9100726315789475
14,spec_struct_0.pdb,0.9100469298245614
15,spec_pdb70_0.pdb,0.9100282456140351
16,spec_iter_uniref_a3m_0.pdb,0.9097584210526315
17,spec_iter_uniref_a3m_4.pdb,0.9086528947368421
18,iter_1_old_0.pdb,0.9084941228070176
19,iter_2_old_3.pdb,0.908293947368421
20,iter_2_old_1.pdb,0.907925350877193
21,default_multimer_0.pdb,0.9071547368421053
22,iter_1_1.pdb,0.9070836842105262
23,default_pdb70_2.pdb,0.9060799999999999
24,default_comp_2.pdb,0.9059993859649123
25,iter_1_old_2.pdb,0.9054991228070174
26,default_img_1.pdb,0.9045630701754386
27,default_struct_0.pdb,0.9040568421052633
28,default_img_2.pdb,0.903821052631579
29,spec_pdb70_2.pdb,0.9034485087719297
30,default_pdb70_1.pdb,0.9026518421052632
31,default_comp_4.pdb,0.9024390350877192
32,spec_struct_2.pdb,0.9015950877192982
33,default_comp_3.pdb,0.9014048245614036
34,default_pdb70_0.pdb,0.901189649122807
35,spec_pdb70_4.pdb,0.9007590350877194
36,default_comp_1.pdb,0.90051
37,spec_pdb70_1.pdb,0.8993871052631579
38,spec_iter_uniref_a3m_2.pdb,0.8992259649122808
39,iter_1_old_4.pdb,0.8986721929824563
40,default_struct_2.pdb,0.8979225438596491
41,spec_pdb_4.pdb,0.897471052631579
42,spec_struct_3.pdb,0.8973795614035089
43,default_pdb70_4.pdb,0.8972077192982456
44,iter_1_old_3.pdb,0.8968609649122807
45,spec_comp_1.pdb,0.896000350877193
46,img_multimer_2.pdb,0.8950443859649123
47,spec_struct_1.pdb,0.8948817543859647
48,default_img_3.pdb,0.8948401754385964
49,spec_iter_uniref_a3m_3.pdb,0.8941462280701754
50,default_mul_newest_3.pdb,0.89412149122807
51,spec_pdb70_3.pdb,0.893983947368421
52,uniclust_oxmatch_a3m_3.pdb,0.8935604385964911
53,img_multimer_1.pdb,0.8933386842105264
54,spec_pdb_3.pdb,0.8932833333333334
55,iter_1_4.pdb,0.8928561403508773
56,spec_comp_3.pdb,0.8927290350877193
57,img_multimer_0.pdb,0.8924326315789475
58,default_img_4.pdb,0.892379649122807
59,img_multimer_3.pdb,0.8922540350877193
60,default_pdb_2.pdb,0.8921833333333332
61,spec_comp_0.pdb,0.8920061403508772
62,default_multimer_4.pdb,0.8917595614035088
63,spec_pdb_1.pdb,0.8913556140350877
64,default_multimer_1.pdb,0.8910368421052631
65,iter_1_0.pdb,0.8894673684210527
66,iter_2_old_2.pdb,0.8883087719298246
67,default_mul_newest_4.pdb,0.8875690350877193
68,default_pdb70_3.pdb,0.8875450877192983
69,default_pdb_1.pdb,0.8874334210526315
70,img_multimer_4.pdb,0.8872603508771929
71,default_uniref30_22_3.pdb,0.8871873684210526
72,default_uniclust30_0.pdb,0.8855231578947368
73,spec_struct_4.pdb,0.8853743859649124
74,default_pdb_4.pdb,0.8848462280701755
75,default_multimer_2.pdb,0.8838466666666667
76,default_uniref30_22_0.pdb,0.8836041228070175
77,default_uniref30_22_4.pdb,0.8810393859649124
78,default_mul_newest_0.pdb,0.880883947368421
79,default_uniclust30_2.pdb,0.8796525438596492
80,spec_comp_2.pdb,0.8787414912280702
81,default_pdb_3.pdb,0.8767213157894738
82,default_multimer_3.pdb,0.876450701754386
83,default_uniref30_22_1.pdb,0.8756752631578948
84,default_mul_newest_2.pdb,0.8756190350877192
85,default_uniclust30_3.pdb,0.8748779824561403
86,default_mul_newest_1.pdb,0.873827105263158
