,model,avg_tmscore
72,default_pdb_4.pdb,0.7079730689501235
73,default_uniclust30_0.pdb,0.7074767330266908
74,spec_struct_4.pdb,0.7066890061601933
75,default_multimer_2.pdb,0.7063712900432763
76,default_uniref30_22_0.pdb,0.7057538742053021
77,default_mul_newest_0.pdb,0.7039216449133425
78,default_uniref30_22_4.pdb,0.7036283039093564
79,default_uniclust30_2.pdb,0.7026799841583982
80,spec_comp_2.pdb,0.7024355591866921
81,default_pdb_3.pdb,0.7013590608531176
82,default_uniref30_22_1.pdb,0.6991333779178025
83,default_mul_newest_2.pdb,0.6990677877993324
84,default_multimer_3.pdb,0.6990650200067007
85,default_uniclust30_3.pdb,0.6984655687952958
86,uniclust_oxmatch_a3m_1.pdb,0.6978599983162183
87,uniclust_oxmatch_a3m_2.pdb,0.6978060695132894
88,default_uniref30_22_2.pdb,0.6975340790911349
89,default_mul_newest_1.pdb,0.6974625368775226
90,default_uniclust30_4.pdb,0.6954002375829873
91,uniclust_oxmatch_a3m_4.pdb,0.6945359999663473
92,spec_comp_4.pdb,0.6912668449699239
93,uniclust_oxmatch_a3m_0.pdb,0.6881674784387726
94,spec_iter_uniprot_sto_1.pdb,0.6870569469307585
95,default_uniclust30_1.pdb,0.6857756580591866
96,spec_iter_uniref_sto_0.pdb,0.6853926413569668
97,spec_iter_uniprot_sto_0.pdb,0.6794232118646186
98,spec_iter_uniref_sto_1.pdb,0.6639227945768652
99,spec_af_1.pdb,0.6624867628034041
100,spec_af_0.pdb,0.660164523776784
101,default_af_2.pdb,0.6590140088394535
102,default_af_3.pdb,0.6574246165208162
103,default_af_0.pdb,0.656513610204594
104,default_af_1.pdb,0.6561840183045161
105,spec_iter_uniprot_sto_2.pdb,0.6559386896828455
106,spec_iter_uniref_sto_2.pdb,0.6549050938934421
107,spec_af_3.pdb,0.6432189993526102
108,spec_iter_uniref_sto_3.pdb,0.6334878489988077
109,spec_af_4.pdb,0.6242851463682058
110,spec_iter_uniprot_sto_3.pdb,0.6217478405154019
111,spec_iter_uniref_sto_4.pdb,0.5879829777331905
112,default_af_4.pdb,0.580336885876965
113,spec_iter_uniprot_sto_4.pdb,0.5196528723719817
114,spec_af_2.pdb,0.4378319955337827
