,model,avg_tmscore
0,default_pdb70_1.pdb,0.6118159283928283
1,spec_iter_uniref_sto_0.pdb,0.6117130255927854
2,iter_1_0.pdb,0.6117103072229286
3,spec_iter_uniref_sto_1.pdb,0.6116831395143607
4,unidist_uniprot_sto_1.pdb,0.6115808968114655
5,default_struct_2.pdb,0.6112674513210216
6,default_multimer_2.pdb,0.6112438042155706
7,default_uniclust30_3.pdb,0.6112404393211361
8,default_comp_1.pdb,0.6111821415384114
9,default_pdb_4.pdb,0.6111092822326504
10,default_struct_1.pdb,0.6110808991141375
11,iter_1_1.pdb,0.610988295674747
12,default_mul_newest_4.pdb,0.6108956912382629
13,default_comp_0.pdb,0.6107633565966946
14,default_struct_0.pdb,0.6107293157514669
15,default_uniref30_22_4.pdb,0.6107087760836698
16,default_comp_3.pdb,0.6105092789595392
17,default_mul_newest_2.pdb,0.6104722310553033
18,default_multimer_0.pdb,0.6104641421858659
19,default_pdb_1.pdb,0.6104549650605571
20,default_mul_newest_3.pdb,0.6103736763743782
21,default_struct_3.pdb,0.6103409646700152
22,lewis_4.pdb,0.6101585411294068
23,default_uniclust30_2.pdb,0.6099764059924819
24,default_pdb70_3.pdb,0.6099320074250678
25,default_pdb_0.pdb,0.6098880754909197
26,default_uniref30_22_3.pdb,0.6097084933502135
27,default_multimer_3.pdb,0.6096927307092495
28,lewis_3.pdb,0.6096490065176589
29,default_multimer_1.pdb,0.6095424205619967
30,spec_iter_uniref_sto_2.pdb,0.6095268017116917
31,lewis_0.pdb,0.609489545543569
32,default_af_1.pdb,0.6094780788363802
33,default_mul_newest_0.pdb,0.6093936365344244
34,default_pdb70_0.pdb,0.6093861484855403
35,default_mul_newest_1.pdb,0.6093503577600624
36,iter_2_1.pdb,0.6091163767065293
37,unidist_uniprot_sto_0.pdb,0.6089931910848123
38,iter_2_0.pdb,0.6089154772308217
39,default_uniref30_22_2.pdb,0.6087650465444595
40,unidist_uniprot_sto_3.pdb,0.6087111469247671
41,default_pdb70_2.pdb,0.6085085383026466
42,lewis_1.pdb,0.6084858532804773
43,spec_iter_uniref_sto_3.pdb,0.6083220762971798
44,iter_2_2.pdb,0.6081553384241283
45,unidist_uniprot_sto_2.pdb,0.608040964831351
46,default_comp_4.pdb,0.6079834128168926
47,default_struct_4.pdb,0.606990898901679
48,iter_2_3.pdb,0.6068807672797699
49,default_af_3.pdb,0.606812574458443
50,default_pdb_3.pdb,0.606712036769156
51,iter_1_2.pdb,0.6061574005680765
52,iter_1_3.pdb,0.6044508035706528
53,default_af_4.pdb,0.6043612002677533
54,default_af_2.pdb,0.604277913948794
55,default_af_0.pdb,0.6036677467360297
56,iter_1_4.pdb,0.599308686345428
57,default_uniclust30_1.pdb,0.4920193926670907
58,default_uniclust30_0.pdb,0.49130759750489394
59,default_pdb_2.pdb,0.4912542165248263
60,default_uniref30_22_1.pdb,0.4911246690717309
61,lewis_2.pdb,0.4910881263304603
62,default_uniref30_22_0.pdb,0.4908749875646002
63,unidist_uniprot_sto_4.pdb,0.4892210456752533
64,spec_iter_uniref_sto_4.pdb,0.4887919216225072
65,default_pdb70_4.pdb,0.48864588274037907
66,default_multimer_4.pdb,0.4882719093570452
67,default_uniclust30_4.pdb,0.48818936557962345
68,default_comp_2.pdb,0.48691972989581594
69,iter_2_4.pdb,0.48623939425728596
