,model,ptm,plddt_avg,confidence
0,spec_iter_uniprot_sto_0.pdb,0.8525048316081556,85.15973027290545,0.8821161949745853
1,spec_iter_uniref_a3m_0.pdb,0.860190842428884,85.52559291397917,0.8790218301373882
2,spec_comp_0.pdb,0.8553413360275284,85.33531152842912,0.8696661752255253
3,uniclust_oxmatch_a3m_0.pdb,0.8558959283229839,85.445993155547,0.8683902128099825
4,iter_2_0.pdb,0.8586243420242107,85.69473111610517,0.8675454860806234
5,spec_struct_0.pdb,0.8516257849140414,85.19538480352853,0.8651790826877643
6,uniclust_oxmatch_a3m_1.pdb,0.8483344356940896,85.00137436861002,0.8639243372425778
7,str_struct_0.pdb,0.8523517964082747,85.20238237888906,0.8633055948773581
8,str_iter_uniprot_sto_0.pdb,0.8505050340033926,85.02901836595979,0.8632870991773876
9,iter_2_1.pdb,0.8479565560771326,84.77396006921644,0.8632127082338592
10,str_pdb70_0.pdb,0.8508188734240356,84.98620188951494,0.8631693365134204
11,iter_2_2.pdb,0.838376973007852,83.47035650173524,0.8619652696320881
12,spec_pdb_0.pdb,0.8531979754217924,85.47594283636364,0.8614853706886065
13,iter_1_0.pdb,0.8466563221892329,85.12199032235046,0.8566247462646289
14,str_iter_uniref_sto_0.pdb,0.8479897557545027,85.03280065798624,0.8560787594089573
15,default_pdb_0.pdb,0.841695719535705,85.08338769995987,0.8559289323440307
16,spec_pdb70_0.pdb,0.850927496275546,85.27207281714254,0.8558725643796209
17,unidist_uniref_sto_0.pdb,0.8347499419542914,84.38350755969367,0.8556933412808729
18,default_pdb70_0.pdb,0.8436880813787054,84.83286981523139,0.8556200644721523
19,spec_pdb70_1.pdb,0.8507492632669713,85.4035269632245,0.8545451659163337
20,uniclust_oxmatch_a3m_2.pdb,0.8346888752119714,84.43055601476865,0.854247040179113
21,iter_2_3.pdb,0.8318775410217951,83.07398293583084,0.8539609574231091
22,default_pdb_1.pdb,0.8428676585969554,84.71977859665947,0.8534615131341861
23,default_pdb_2.pdb,0.8438353783691817,84.93287630944093,0.8534152079980551
24,default_comp_0.pdb,0.8420123346886728,84.81366542142918,0.8522426940648098
25,default_uniref30_22_0.pdb,0.8349861121869123,84.62191150195868,0.8520608706612595
26,iter_2_4.pdb,0.8400659357106335,84.47837801910126,0.8510647732932497
27,spec_iter_uniprot_sto_1.pdb,0.841223318477896,84.56282951886642,0.8503543057243879
28,default_uniclust30_0.pdb,0.8356792749631686,85.02447746533387,0.8487557852599678
29,default_pdb70_1.pdb,0.8375299646610148,84.8629215577648,0.8481022968720224
30,unidist_uniref_sto_1.pdb,0.8415414384560485,84.6953411658013,0.847964936327074
31,str_pdb70_1.pdb,0.8314481129370238,84.13238406432227,0.8474375794355493
32,iter_1_1.pdb,0.833205095022446,84.27707508589097,0.8474121314465058
33,default_comp_1.pdb,0.8354228067419849,84.99505413605903,0.8468021974567955
34,default_pdb70_2.pdb,0.8376394854790012,84.97541396192675,0.8466734716655024
35,unidist_uniprot_sto_0.pdb,0.8299794356094925,84.01989335671654,0.8464345010135002
36,default_comp_2.pdb,0.8382120639699786,84.52809997606015,0.8463571173075456
37,iter_1_2.pdb,0.834104021951206,84.27791771981907,0.8459503572314278
38,default_uniclust30_1.pdb,0.8288433153585333,83.9702526029872,0.8458540836802272
39,str_pdb_0.pdb,0.8319472436044779,84.39501965924191,0.8451906991786593
40,uniclust_oxmatch_a3m_3.pdb,0.8309589727160447,84.4628567446835,0.8451357623624229
41,spec_comp_1.pdb,0.8429909156511028,84.99981666142423,0.8450630268802206
42,iter_1_3.pdb,0.8289714365029557,82.8864492415816,0.8446434122090385
43,default_struct_0.pdb,0.8378009452410868,84.60235038513893,0.8446373870767818
44,spec_iter_uniprot_sto_2.pdb,0.8300053636574116,84.38696056204483,0.8441695125965947
45,default_struct_1.pdb,0.8310781335150743,84.4577221134011,0.8439181489808469
46,spec_iter_uniref_a3m_1.pdb,0.829404853612113,84.25918202218573,0.8436813876688337
47,str_iter_uniprot_sto_1.pdb,0.8286112909280773,84.15692531065193,0.8435387445442581
48,unidist_uniprot_sto_1.pdb,0.8398978969623907,84.74537002381784,0.8433868460092995
49,str_pdb70_2.pdb,0.8444157978072713,85.0523447893438,0.8429267195895305
50,iter_1_4.pdb,0.827591503548595,83.36323245635148,0.8427717854356711
51,str_iter_uniprot_sto_2.pdb,0.8279479656003339,84.00158496695289,0.842576382823436
