,model,avg_tmscore
43,str_struct_0.pdb,0.737484991112336
44,str_iter_uniprot_sto_0.pdb,0.7374758085109832
45,iter_1_4.pdb,0.7373353843742784
46,str_iter_uniref_sto_4.pdb,0.7372076073840595
47,iter_1_0.pdb,0.7371966037429991
48,default_pdb70_0.pdb,0.7371882704014945
49,spec_comp_1.pdb,0.7371442306952612
50,unidist_uniprot_sto_1.pdb,0.737127356824969
51,str_pdb70_0.pdb,0.7371127337561394
52,default_uniref30_22_0.pdb,0.7370797060644683
53,str_pdb_1.pdb,0.7370752601551626
54,iter_1_2.pdb,0.7370662995053758
55,spec_struct_0.pdb,0.7370013391824977
56,default_struct_0.pdb,0.7369664720115958
57,default_comp_1.pdb,0.7369439093065556
58,spec_iter_uniprot_sto_1.pdb,0.736903786075592
59,spec_struct_1.pdb,0.736803743668749
60,default_comp_2.pdb,0.7367821982585774
61,default_pdb_1.pdb,0.736768648626072
62,default_uniref30_22_1.pdb,0.7367246183145613
63,str_pdb70_2.pdb,0.7367171877879678
64,iter_1_1.pdb,0.7367072447599704
65,default_comp_0.pdb,0.736678366018736
66,default_pdb_2.pdb,0.73660147502098
67,uniclust_oxmatch_a3m_0.pdb,0.7365291901962713
68,spec_pdb_4.pdb,0.7364261243364584
69,spec_pdb70_1.pdb,0.7364230832203048
70,default_pdb_0.pdb,0.7363867634607532
71,default_multimer_3.pdb,0.7363182700578241
72,default_struct_3.pdb,0.7363155315897238
73,default_pdb70_1.pdb,0.7360957813338077
74,uniclust_oxmatch_a3m_2.pdb,0.7360717921302372
75,spec_comp_3.pdb,0.7360500057686241
76,spec_pdb_0.pdb,0.7360395988140752
77,str_pdb70_3.pdb,0.7359960672046865
78,spec_comp_0.pdb,0.7359823004435773
79,iter_2_1.pdb,0.7358522520982321
80,spec_pdb70_0.pdb,0.7354964494012624
81,iter_2_4.pdb,0.7353973208119341
82,str_iter_uniref_sto_2.pdb,0.7352483578942524
83,str_iter_uniprot_sto_2.pdb,0.7347150265360192
84,default_pdb70_4.pdb,0.7346503370964526
85,iter_2_0.pdb,0.7346156611475834
86,str_pdb_0.pdb,0.7328304648000684
87,default_uniclust30_1.pdb,0.732679549190085
88,unidist_uniprot_sto_4.pdb,0.7324561150081554
89,default_multimer_1.pdb,0.7314973817800033
90,unidist_uniref_sto_4.pdb,0.730784972449958
91,str_comp_1.pdb,0.7300423664844405
92,unidist_uniprot_sto_0.pdb,0.7298045889743653
93,spec_pdb_1.pdb,0.7294890815049042
94,spec_iter_uniref_sto_0.pdb,0.728893920838692
95,default_uniclust30_2.pdb,0.7288766297458383
96,spec_pdb_2.pdb,0.7287342396586071
97,str_pdb_4.pdb,0.7274090819228978
98,str_comp_2.pdb,0.7272406867905734
99,spec_struct_4.pdb,0.7272301040251855
100,spec_iter_uniref_a3m_4.pdb,0.7261958545832465
101,str_comp_4.pdb,0.7259229411620973
102,spec_iter_uniref_a3m_3.pdb,0.7258514315923484
103,str_pdb_3.pdb,0.725501654233576
104,default_uniref30_22_4.pdb,0.7252594161795723
105,iter_2_2.pdb,0.725154237194514
106,default_comp_4.pdb,0.7245822377253403
107,default_multimer_2.pdb,0.7242504604971424
108,iter_1_3.pdb,0.7236147758436413
109,default_uniclust30_3.pdb,0.7225690686156716
110,uniclust_oxmatch_a3m_4.pdb,0.7222575374894431
111,unidist_uniprot_sto_2.pdb,0.7215423921351048
112,default_multimer_4.pdb,0.7213906484755451
113,spec_iter_uniref_sto_2.pdb,0.7212667507559416
114,iter_2_3.pdb,0.7209807970015345
115,unidist_uniref_sto_3.pdb,0.7206061506296558
116,default_uniclust30_4.pdb,0.7200346113191516
117,default_af_2.pdb,0.7105515135715946
118,default_af_4.pdb,0.7056247568339388
119,default_af_1.pdb,0.7049232584970231
120,default_uniref30_22_3.pdb,0.7045364952209524
121,default_af_3.pdb,0.7033774073351644
122,default_af_0.pdb,0.7011220790559431
123,str_iter_uniprot_sto_4.pdb,0.7010731442007723
124,str_iter_uniref_sto_3.pdb,0.7009547230079264
125,str_iter_uniprot_sto_3.pdb,0.6995521221716247
126,default_multimer_0.pdb,0.6975142568181548
127,spec_iter_uniprot_sto_4.pdb,0.696931419700297
128,spec_iter_uniprot_sto_3.pdb,0.6941912455727118
129,spec_iter_uniprot_sto_0.pdb,0.6864843223343657
130,str_af_4.pdb,0.49354473844989577
131,str_af_3.pdb,0.47858620871890006
132,str_af_2.pdb,0.46053799066577383
133,str_af_1.pdb,0.4265030752590717
134,spec_af_4.pdb,0.4258257931814678
135,spec_af_0.pdb,0.4203309766387448
136,spec_af_2.pdb,0.4202365823093519
137,str_af_0.pdb,0.4200062948991741
138,spec_af_1.pdb,0.41995142468256147
139,spec_af_3.pdb,0.41980640618220233
