,model,confidence
47,iter_1_3.pdb,0.2506062492480939
48,spec_iter_uniprot_sto_0.pdb,0.2510680854073073
49,spec_colab_iter_2.pdb,0.253570210161757
50,avg_refine_0.pdb,0.2576234053562405
51,spec_iter_uniref_sto_1.pdb,0.2464280364188064
52,iter_2_1.pdb,0.2498313472616418
53,default_pdb70_1.pdb,0.263340750095335
54,default_struct_0.pdb,0.2483655291306621
55,spec_colab_iter_3.pdb,0.2446737531760801
56,uniclust_oxmatch_a3m_4.pdb,0.2429395684306176
57,default_af_0.pdb,0.2535536278140605
58,iter_1_ori_0.pdb,0.2459610490767406
59,default_pdb_0.pdb,0.2512684081851055
60,spec_struct_2.pdb,0.2444333336193792
61,spec_iter_uniref_a3m_3.pdb,0.2398775443463807
62,avg_refine_4.pdb,0.2477151564836762
63,spec_iter_uniprot_sto_2.pdb,0.2438432740145423
64,default_comp_1.pdb,0.2469758450971337
65,unidist_uniref_sto_0.pdb,0.2441555616360582
66,spec_pdb70_2.pdb,0.2449509839203725
67,iter_2_ori_1.pdb,0.2439669743209128
68,default_pdb_1.pdb,0.2506070452163936
69,default_multimer_2.pdb,0.2373084820305319
70,uniclust_oxmatch_a3m_1.pdb,0.2451914018404533
71,spec_comp_1.pdb,0.2436079431831787
72,default_pdb70_2.pdb,0.2421591504036383
73,spec_iter_uniref_sto_0.pdb,0.2484248221692377
74,default_multimer_4.pdb,0.2339575817513715
75,avg_refine_3.pdb,0.2484102068301346
76,default_uniclust30_0.pdb,0.2438690992297527
77,default_comp_3.pdb,0.2411973585692861
78,spec_pdb_0.pdb,0.2515099853136763
79,lewis_2.pdb,0.2426045780430688
80,spec_pdb70_3.pdb,0.2443283030628034
81,spec_af_2.pdb,0.2487290881389443
82,Elo_1.pdb,0.2445954848820997
83,unidist_uniprot_sto_1.pdb,0.2447092067553503
84,iter_2_ori_0.pdb,0.2865539149729607
85,spec_comp_2.pdb,0.2435380114712126
86,default_uniclust30_1.pdb,0.2423320737475998
87,iter_2_ori_2.pdb,0.2404396281354514
88,spec_struct_4.pdb,0.2369068967700873
89,spec_pdb_2.pdb,0.2442904173635276
90,default_struct_1.pdb,0.2429729074544304
91,default_comp_2.pdb,0.2441454011710794
92,unidist_uniprot_sto_3.pdb,0.2415757301576234
93,unidist_uniref_sto_1.pdb,0.2423537300615446
94,iter_2_2.pdb,0.2485656891036529
95,default_comp_0.pdb,0.2518346381628053
96,lewis_3.pdb,0.2421856685482979
97,uniclust_oxmatch_a3m_3.pdb,0.2442494036366799
98,spec_af_1.pdb,0.2489730208651114
99,iter_2_3.pdb,0.2481777063639662
100,default_struct_2.pdb,0.2397971662963001
101,spec_comp_3.pdb,0.242411828793311
102,default_uniref30_22_2.pdb,0.2452683952806378
103,unidist_uniprot_sto_4.pdb,0.2412340143220216
104,default_uniclust30_2.pdb,0.2408865163073274
105,spec_pdb70_1.pdb,0.2476725899752133
106,spec_struct_0.pdb,0.2515295864601784
107,spec_comp_4.pdb,0.2409079985663788
108,spec_af_3.pdb,0.2481974137141432
109,spec_pdb70_4.pdb,0.231833176727446
110,Elo_4.pdb,0.2384046056021078
111,spec_pdb_1.pdb,0.2486932694750154
112,default_af_2.pdb,0.2385767394667784
113,default_uniclust30_4.pdb,0.2356294681445281
114,default_af_1.pdb,0.2408015630615468
115,default_uniref30_22_1.pdb,0.2456700207848017
116,spec_iter_uniref_sto_2.pdb,0.2395168637625945
117,default_pdb_3.pdb,0.244231405010192
118,default_pdb_2.pdb,0.2452105735725742
119,iter_1_ori_2.pdb,0.2395407005727677
120,lewis_0.pdb,0.2449846795871187
121,spec_pdb_3.pdb,0.2382847329434517
122,default_pdb_4.pdb,0.2422162158077931
123,iter_1_ori_4.pdb,0.2369217262274234
124,spec_struct_1.pdb,0.2480917321382156
125,Elo_0.pdb,0.2453673708756377
126,default_pdb70_4.pdb,0.2391860393279034
127,lewis_1.pdb,0.2427013887434419
128,spec_pdb_4.pdb,0.2331922059053545
129,lewis_4.pdb,0.2420424595312995
130,default_af_4.pdb,0.2335196265857055
131,default_af_3.pdb,0.2349925170943544
132,default_multimer_3.pdb,0.2341668568899088
133,default_uniref30_22_0.pdb,0.2592513814915236
134,spec_af_4.pdb,0.2289279552125424
