,model,score
59,default_comp_3.pdb,0.665654031007752
60,spec_struct_4.pdb,0.6656341085271318
61,uniclust_oxmatch_a3m_3.pdb,0.6649862790697675
62,uniclust_oxmatch_a3m_1.pdb,0.6649764341085271
63,default_pdb70_2.pdb,0.6647785271317829
64,lewis_3.pdb,0.6643659689922481
65,iter_1_1.pdb,0.6639124806201551
66,default_uniclust30_0.pdb,0.6635310852713178
67,iter_2_ori_2.pdb,0.6635137984496123
68,iter_1_3.pdb,0.6629944186046511
69,iter_1_0.pdb,0.6629742635658916
70,spec_struct_0.pdb,0.6629164341085272
71,spec_iter_uniprot_sto_2.pdb,0.6625120930232559
72,spec_pdb70_4.pdb,0.6622683720930234
73,spec_pdb70_0.pdb,0.662073023255814
74,spec_pdb70_3.pdb,0.6619979069767442
75,default_pdb70_1.pdb,0.6618944186046513
76,avg_refine_4.pdb,0.6618134108527132
77,default_pdb70_0.pdb,0.6617771317829457
78,lewis_2.pdb,0.6617247286821706
79,unidist_uniprot_sto_3.pdb,0.661316046511628
80,default_struct_1.pdb,0.6612431007751938
81,avg_refine_0.pdb,0.6605931007751938
82,spec_comp_2.pdb,0.6603652713178294
83,default_uniclust30_4.pdb,0.6603
84,spec_struct_1.pdb,0.6602898449612403
85,default_pdb_0.pdb,0.6596998449612403
86,unidist_uniref_sto_1.pdb,0.6594002325581394
87,default_uniclust30_2.pdb,0.6592294573643409
88,spec_af_2.pdb,0.6591260465116279
89,default_af_2.pdb,0.6590623255813952
90,spec_af_3.pdb,0.6589361240310078
91,default_comp_2.pdb,0.6582054263565892
92,default_pdb_1.pdb,0.6578968992248062
93,default_uniclust30_1.pdb,0.6578831782945737
94,spec_comp_4.pdb,0.6573650387596899
95,spec_af_0.pdb,0.6570097674418603
96,spec_pdb_2.pdb,0.6568615503875969
97,avg_refine_3.pdb,0.6567294573643411
98,default_af_0.pdb,0.6566196124031006
99,spec_pdb_0.pdb,0.6565793798449613
100,spec_pdb70_1.pdb,0.6563540310077519
101,unidist_uniprot_sto_4.pdb,0.6558259689922481
102,default_struct_2.pdb,0.6554710852713178
103,default_af_1.pdb,0.6553024806201551
104,spec_af_1.pdb,0.6552017829457364
105,default_pdb_2.pdb,0.6548786046511629
106,default_pdb70_4.pdb,0.6536099999999999
107,spec_pdb_3.pdb,0.6532812403100775
108,iter_1_ori_2.pdb,0.6529958139534884
109,spec_comp_3.pdb,0.6526814728682171
110,iter_2_2.pdb,0.6524017054263566
111,default_uniref30_22_2.pdb,0.6519116279069767
112,iter_2_3.pdb,0.6509847286821706
113,spec_iter_uniref_sto_2.pdb,0.6502525581395348
114,lewis_0.pdb,0.6488782170542635
115,default_comp_0.pdb,0.6479388372093025
116,default_uniref30_22_1.pdb,0.6475889922480621
117,default_pdb_4.pdb,0.6469785271317829
118,default_pdb_3.pdb,0.6463203875968991
119,iter_1_ori_4.pdb,0.6459241860465116
120,spec_pdb_1.pdb,0.6420819379844961
121,default_af_4.pdb,0.6414164341085272
122,default_af_3.pdb,0.6404879844961241
123,lewis_4.pdb,0.6364595348837209
124,lewis_1.pdb,0.6358250387596899
125,spec_pdb_4.pdb,0.6349865891472868
126,default_uniref30_22_0.pdb,0.6258012403100776
127,default_multimer_3.pdb,0.6226226356589147
128,iter_2_ori_0.pdb,0.6208477519379845
129,spec_af_4.pdb,0.615381472868217
