,model,avg_tmscore
78,unidist_uniprot_sto_3.pdb,0.16219432152461102
79,default_struct_1.pdb,0.16217852758518667
80,avg_refine_4.pdb,0.16215380192795945
81,spec_comp_2.pdb,0.16197052669474823
82,default_uniclust30_4.pdb,0.16196631105755324
83,avg_refine_0.pdb,0.16194917385310992
84,spec_struct_1.pdb,0.161905353782967
85,default_af_2.pdb,0.16185031735189379
86,spec_af_2.pdb,0.16179084742983368
87,spec_af_3.pdb,0.16174547695134084
88,default_uniclust30_2.pdb,0.1617284581470444
89,default_pdb_0.pdb,0.161719780340427
90,unidist_uniref_sto_1.pdb,0.1616929675086817
91,default_comp_2.pdb,0.16143604671935521
92,default_uniclust30_1.pdb,0.16134696229611287
93,default_pdb_1.pdb,0.16134191511886026
94,default_af_0.pdb,0.16114357671332388
95,spec_comp_4.pdb,0.16113158525471974
96,spec_af_0.pdb,0.161089783028259
97,spec_pdb_2.pdb,0.1610867804999464
98,avg_refine_3.pdb,0.1610671864634115
99,spec_pdb_0.pdb,0.16098101917012342
100,spec_pdb70_1.pdb,0.1609434122859222
101,unidist_uniprot_sto_4.pdb,0.1608626757934051
102,default_af_1.pdb,0.1608486277659894
103,spec_af_1.pdb,0.16081784833346893
104,default_struct_2.pdb,0.16068256214760826
105,default_pdb_2.pdb,0.16059457558542828
106,default_pdb70_4.pdb,0.16041549995356932
107,spec_pdb_3.pdb,0.16040106787309114
108,iter_1_ori_2.pdb,0.16017777576753472
109,iter_2_2.pdb,0.15999527338739844
110,spec_comp_3.pdb,0.15996733817459372
111,default_uniref30_22_2.pdb,0.1598597161194614
112,iter_2_3.pdb,0.15965126786946784
113,spec_iter_uniref_sto_2.pdb,0.15945776926465902
114,lewis_0.pdb,0.15907606465628535
115,default_uniref30_22_1.pdb,0.15879624913943294
116,default_comp_0.pdb,0.15877240213071994
117,default_pdb_4.pdb,0.15856027721020274
118,iter_1_ori_4.pdb,0.15843731535320832
119,default_pdb_3.pdb,0.15841518190742657
120,default_af_4.pdb,0.15745637011070404
121,spec_pdb_1.pdb,0.15743418945071377
122,default_af_3.pdb,0.15715984108785247
123,lewis_4.pdb,0.15606365056653979
124,lewis_1.pdb,0.15590360211387597
125,spec_pdb_4.pdb,0.1557100183168211
126,default_uniref30_22_0.pdb,0.15338856178822685
127,default_multimer_3.pdb,0.15271661836593792
128,iter_2_ori_0.pdb,0.1520328290671437
129,spec_af_4.pdb,0.15097268879944278
