,model,avg_tmscore
0,default_comp_v2_3.pdb,0.26503565920863315
1,default_multimer_0.pdb,0.2635677747065179
2,default_pdb70_v2_2.pdb,0.26335071287256084
3,unidist_uniprot_sto_0.pdb,0.2624474070765858
4,default_pdb70_3.pdb,0.26242342822870796
5,default_pdb70_0.pdb,0.26230168864452263
6,default_pdb_v2_0.pdb,0.2622878629254415
7,default_multimer_1.pdb,0.2619108909840352
8,default_img_1.pdb,0.2614978461106827
9,default_img_0.pdb,0.2610924380268853
10,default_pdb_v2_4.pdb,0.2610780730541209
11,default_pdb70_v2_1.pdb,0.2609531258565302
12,default_pdb_v2_1.pdb,0.25948920110214924
13,default_comp_v2_2.pdb,0.25915831218911045
14,default_img_2.pdb,0.2591424689674342
15,default_struct_v2_4.pdb,0.2590842107275565
16,default_pdb70_v2_3.pdb,0.25855192819251915
17,default_pdb_v2_3.pdb,0.2584895727033102
18,default_af_4.pdb,0.25834411118830203
19,default_img_3.pdb,0.25741609487690065
20,default_pdb70_v2_0.pdb,0.25726371651339996
21,default_comp_v2_1.pdb,0.25653080023457464
22,default_uniclust30_4.pdb,0.25645087093245655
23,default_struct_v2_3.pdb,0.2559434997811706
24,default_pdb70_4.pdb,0.2556514920081222
25,default_comp_v2_0.pdb,0.2554637668221413
26,default_struct_v2_0.pdb,0.25535864312213186
27,unidist_uniprot_sto_3.pdb,0.2546254796113686
28,default_img_4.pdb,0.25380125009562454
29,default_uniref30_22_4.pdb,0.25361340139086663
30,default_struct_v2_2.pdb,0.2536020064325021
31,default_comp_v2_4.pdb,0.25351584070716193
32,default_uniref30_22_0.pdb,0.2529762862059311
33,default_uniref30_22_1.pdb,0.2507413830498816
34,default_multimer_4.pdb,0.2502448831199462
35,default_uniref30_22_2.pdb,0.24862878339019354
36,default_multimer_2.pdb,0.2472214249715594
37,default_uniclust30_3.pdb,0.2465783559535429
38,unidist_uniprot_sto_1.pdb,0.24645474787307292
39,default_pdb70_v2_4.pdb,0.2447622834758722
40,unidist_uniprot_sto_2.pdb,0.24449414378938483
41,default_multimer_3.pdb,0.2440985689733874
42,unidist_uniprot_img_2.pdb,0.24334370214365375
43,default_pdb_v2_2.pdb,0.2406962270267926
44,default_uniclust30_0.pdb,0.24026846467629143
45,unidist_uniprot_sto_4.pdb,0.23659801664724872
46,default_struct_v2_1.pdb,0.2364450924215651
47,default_uniclust30_1.pdb,0.235944622632146
48,unidist_uniprot_img_0.pdb,0.235785183082928
49,default_pdb70_1.pdb,0.23242476003592982
50,default_uniref30_22_3.pdb,0.22805760232642852
51,unidist_uniprot_img_4.pdb,0.22655173314878757
52,unidist_uniprot_img_1.pdb,0.22462528904235834
53,unidist_uniprot_img_3.pdb,0.22135413974585005
54,default_af_3.pdb,0.21846325872152086
55,default_pdb70_2.pdb,0.21785050016770668
56,default_af_2.pdb,0.21652208865119085
57,lewis_0.pdb,0.2155256559162033
58,default_af_1.pdb,0.21464547736689582
59,default_uniclust30_2.pdb,0.21378181429868182
60,lewis_1.pdb,0.21213816596536855
61,default_af_0.pdb,0.21196718270979759
62,lewis_3.pdb,0.17850744958678472
63,lewis_2.pdb,0.17116370000019132
64,lewis_4.pdb,0.1688884983646679
