,model,avg_tmscore
0,iter_1_0.pdb,0.342638176608888
1,iter_1_1.pdb,0.34260894376362255
2,default_pdb70_3.pdb,0.34237755144459814
3,default_struct_0.pdb,0.3423467283701319
4,iter_1_old_1.pdb,0.3422586257480574
5,iter_1_old_2.pdb,0.3419034807136265
6,iter_1_old_3.pdb,0.34173578637453345
7,iter_1_old_0.pdb,0.3415536775207625
8,iter_2_old_3.pdb,0.3410574859514164
9,iter_1_4.pdb,0.3397400936813914
10,default_multimer_0.pdb,0.33920422138659667
11,iter_1_3.pdb,0.3389336799130213
12,iter_1_2.pdb,0.3379280537499874
13,default_pdb_2.pdb,0.3354064647224787
14,default_struct_3.pdb,0.3353049695126824
15,iter_2_old_2.pdb,0.33352218380643694
16,default_mul_newest_0.pdb,0.3322867704259093
17,default_pdb70_1.pdb,0.33095420974209355
18,default_struct_2.pdb,0.33083161011704065
19,default_uniref30_22_0.pdb,0.33072124488900173
20,spec_af_2.pdb,0.3303816321179275
21,spec_af_4.pdb,0.32986613341623905
22,spec_af_1.pdb,0.32969434921160123
23,default_pdb70_2.pdb,0.32949808610336284
24,spec_af_0.pdb,0.3294343268078191
25,spec_af_3.pdb,0.3292421088750074
26,iter_1_old_4.pdb,0.32886533392691797
27,iter_2_old_0.pdb,0.3288140847436397
28,default_af_0.pdb,0.3286984364879828
29,default_pdb_1.pdb,0.32667108574419945
30,default_mul_newest_2.pdb,0.3264671988134789
31,default_struct_1.pdb,0.32643129316616404
32,default_uniclust30_1.pdb,0.32605990109470906
33,default_uniclust30_0.pdb,0.32545146468053976
34,iter_2_old_1.pdb,0.324900448552901
35,default_uniclust30_4.pdb,0.3248405219898294
36,iter_2_old_4.pdb,0.32456562590678273
37,default_uniclust30_2.pdb,0.3240798064431184
38,default_uniclust30_3.pdb,0.32321480406439795
39,default_comp_0.pdb,0.3221498042609472
40,default_comp_3.pdb,0.32038397651522976
41,spec_struct_2.pdb,0.31967009973880295
42,default_uniref30_22_2.pdb,0.31830261021199474
43,spec_struct_1.pdb,0.3175719809775722
44,default_pdb_0.pdb,0.31699233563356305
45,default_af_1.pdb,0.3166446190994787
46,default_uniref30_22_1.pdb,0.3160882668844822
47,default_multimer_1.pdb,0.3160727595785764
48,default_pdb70_0.pdb,0.3102697470651418
49,spec_struct_0.pdb,0.3093935962645725
50,spec_struct_3.pdb,0.30872797762448406
51,default_pdb_4.pdb,0.3084850637232389
52,default_mul_newest_3.pdb,0.30619606255321086
53,default_af_3.pdb,0.3038058383163743
54,default_comp_2.pdb,0.30226831084260103
55,default_mul_newest_4.pdb,0.30173602432998925
56,default_pdb70_4.pdb,0.3005889899337033
57,default_pdb_3.pdb,0.2990377123808234
58,default_struct_4.pdb,0.2989992432505757
59,uniclust_oxmatch_a3m_1.pdb,0.293699281876965
60,spec_struct_4.pdb,0.29363378590231876
61,default_af_4.pdb,0.29240444892561296
62,spec_iter_uniref_sto_1.pdb,0.29051355575613197
63,spec_iter_uniref_sto_3.pdb,0.28710436733968486
64,spec_iter_uniprot_sto_0.pdb,0.28518470050725203
65,spec_iter_uniref_sto_0.pdb,0.2840066955796809
66,default_multimer_3.pdb,0.28265242408445757
67,spec_iter_uniprot_sto_4.pdb,0.2817130137260903
68,spec_iter_uniprot_sto_1.pdb,0.2780717297286507
69,spec_iter_uniref_sto_4.pdb,0.27456722761331115
70,default_comp_1.pdb,0.27361559867293334
71,spec_pdb70_4.pdb,0.27273810303254475
72,uniclust_oxmatch_a3m_3.pdb,0.26959440286825986
73,spec_iter_uniref_a3m_2.pdb,0.2679953944015198
74,spec_pdb70_3.pdb,0.266249715610661
75,spec_pdb_1.pdb,0.2641844908669613
76,default_uniref30_22_3.pdb,0.26150658908930546
77,default_af_2.pdb,0.26108061765556834
78,spec_comp_3.pdb,0.2596411063693759
79,spec_iter_uniref_a3m_0.pdb,0.2585043224182364
80,default_multimer_4.pdb,0.25549674297694314
81,spec_pdb_3.pdb,0.2552434859723747
82,spec_iter_uniref_a3m_1.pdb,0.2536099497589225
83,uniclust_oxmatch_a3m_2.pdb,0.24872847770078113
84,uniclust_oxmatch_a3m_0.pdb,0.24824634126047418
85,spec_iter_uniref_a3m_4.pdb,0.24805650870478232
86,default_multimer_2.pdb,0.2472740966248726
87,spec_comp_4.pdb,0.24620354381685539
88,spec_iter_uniprot_sto_2.pdb,0.24546528429361972
89,spec_pdb_0.pdb,0.2424971554263618
90,spec_iter_uniref_a3m_3.pdb,0.2421441365339196
91,spec_comp_0.pdb,0.24199145373514977
92,spec_comp_2.pdb,0.24194351631494165
93,spec_pdb_2.pdb,0.23903394938127737
94,spec_pdb70_1.pdb,0.23896227025851194
95,uniclust_oxmatch_a3m_4.pdb,0.23858452920683754
96,spec_pdb70_0.pdb,0.23838458039598687
97,spec_pdb70_2.pdb,0.23823113692258424
98,spec_pdb_4.pdb,0.23752050371825045
99,default_mul_newest_1.pdb,0.23327380064841055
100,spec_comp_1.pdb,0.227493405955213
101,spec_iter_uniprot_sto_3.pdb,0.21678661257464218
102,default_uniref30_22_4.pdb,0.20115691398213167
103,spec_iter_uniref_sto_2.pdb,0.19932679089660582
104,default_comp_4.pdb,0.19371515232468234
