,model,ptm,plddt_avg,confidence
0,iter_1_0.pdb,0.9351562800987004,94.1573614969635,0.9367073882218886
1,iter_1_old_0.pdb,0.9336170880275776,94.51898261068261,0.9355106299773417
2,iter_1_old_1.pdb,0.9344234977714405,93.73644274305292,0.9351654631803867
3,iter_1_old_2.pdb,0.9253802857411402,93.38648601398579,0.9267262570383649
4,iter_1_1.pdb,0.9254402247368059,93.38740867415146,0.926575023478245
5,iter_1_old_3.pdb,0.9221182660189032,92.22959107761487,0.9230104127710415
6,iter_1_2.pdb,0.9063548016049444,87.49144740638589,0.906065014352361
7,iter_1_3.pdb,0.8856846420254005,85.75758590784301,0.8787407225029805
8,iter_1_4.pdb,0.8335461632936759,82.03317588497097,0.8229190829700145
9,spec_struct_0.pdb,0.8167757856848746,69.23226443118101,0.8141469929218871
10,spec_struct_1.pdb,0.8138505324003995,67.1884889033969,0.8118807098125995
11,iter_1_old_4.pdb,0.7540256566932677,78.43190260272736,0.7445076383576966
12,spec_struct_2.pdb,0.7324028941226477,63.5901979740015,0.7254194444861507
13,spec_struct_3.pdb,0.7113165587947125,64.51227031931653,0.7082733100804757
14,iter_2_old_0.pdb,0.6916064862901058,77.68955900456136,0.6793320108352916
15,spec_struct_4.pdb,0.6820558867506703,63.908399227241475,0.6784881464968626
16,default_uniref30_22_0.pdb,0.6709308600783578,70.37918919788939,0.648553466327195
17,default_uniclust30_0.pdb,0.6498370174626291,68.1093696121891,0.6422533989759243
18,iter_2_old_1.pdb,0.6592993540399008,75.30566871796991,0.6413804491923796
19,spec_af_0.pdb,0.6620893369935423,78.72828719925609,0.6380846955542261
20,iter_2_old_2.pdb,0.6459132358569758,73.85736399416818,0.6316750749973229
21,default_comp_0.pdb,0.6366219390931854,67.57067593009245,0.6248151753247406
22,spec_af_1.pdb,0.6503674954167074,78.61596455652813,0.6206490987537516
23,default_multimer_0.pdb,0.642121989001662,64.13140559477532,0.6197327054480375
24,default_pdb70_0.pdb,0.6281694903672337,60.16360736396249,0.6195962813437105
25,iter_2_old_3.pdb,0.6400167099004305,68.1456515908261,0.6189183543397052
26,spec_pdb70_0.pdb,0.617437640134066,53.499997842945625,0.6110097009546697
27,default_struct_0.pdb,0.6380967971052361,67.04341292781866,0.6106342291109887
28,uniclust_oxmatch_a3m_0.pdb,0.6074472776228781,53.76870427040807,0.6057309411202787
29,default_mul_newest_0.pdb,0.6224022139906473,70.35312670426838,0.6022937343478121
30,default_struct_1.pdb,0.6152131588042935,62.94769087396105,0.6017857557690375
31,iter_2_old_4.pdb,0.6244608987678142,67.04878745161245,0.6007022784016341
32,default_uniclust30_1.pdb,0.608853498792517,62.37236995790765,0.6000399906825757
33,default_uniclust30_2.pdb,0.6091334361702598,65.56871197479505,0.5925290969783147
34,default_pdb_0.pdb,0.602406238457632,66.75219253291382,0.5905909011644268
35,spec_af_2.pdb,0.6232364107722393,77.03648588912866,0.5880248055766891
36,default_uniclust30_3.pdb,0.6042775084573673,67.59890469544702,0.5874269280830751
37,default_struct_2.pdb,0.609946805462501,69.24593827361701,0.5843733942956253
38,default_pdb70_1.pdb,0.5962215308124306,64.00490737341514,0.5839357543741561
39,default_pdb_1.pdb,0.5971745949116614,62.991703701550705,0.5838566680973225
40,default_uniclust30_4.pdb,0.5919788767748685,60.24470072524258,0.5786774335275812
41,default_struct_3.pdb,0.5840238843967339,58.66286327541455,0.573124252053297
42,spec_iter_uniprot_sto_0.pdb,0.5785171158906819,52.50190470707069,0.5675584150909783
43,spec_af_3.pdb,0.6030076307213026,72.72774212570428,0.5636405142576639
44,default_mul_newest_1.pdb,0.5577507823906718,52.75208142952686,0.5564450901786959
45,spec_af_4.pdb,0.5970836724817973,72.82028415223456,0.5563863008415744
46,spec_pdb70_1.pdb,0.5521920642731389,50.66651868905528,0.5485365573858778
47,default_pdb70_2.pdb,0.54901388016381,67.60286426078243,0.5403266960919662
48,default_uniref30_22_1.pdb,0.5603764507267974,57.39560075141665,0.5400436014551739
49,spec_pdb_0.pdb,0.5501500056857085,49.29785631977155,0.5398146328662677
50,default_mul_newest_2.pdb,0.5477337812050987,58.12713421998487,0.529304313156303
51,default_pdb_2.pdb,0.5432015910801998,61.7130790756841,0.5221676161896729
