,model,score
0,default_struct_4.pdb,0.8246462162162163
1,unidist_uniprot_sto_4.pdb,0.8244879729729728
2,default_struct_3.pdb,0.8195429729729728
3,unidist_uniprot_sto_3.pdb,0.8184079729729729
4,default_multimer_2.pdb,0.813177027027027
5,default_uniclust30_3.pdb,0.8124929729729728
6,default_multimer_3.pdb,0.8082012162162161
7,spec_iter_uniref_sto_4.pdb,0.8074287837837838
8,iter_2_2.pdb,0.804474864864865
9,spec_iter_uniref_sto_1.pdb,0.8041943243243243
10,lewis_3.pdb,0.8039578378378378
11,default_uniref30_22_3.pdb,0.8035409459459459
12,default_mul_newest_3.pdb,0.8034827027027027
13,iter_2_0.pdb,0.802785945945946
14,lewis_2.pdb,0.8025643243243242
15,default_uniclust30_2.pdb,0.8024043243243243
16,default_multimer_0.pdb,0.8022195945945946
17,default_uniclust30_1.pdb,0.8018821621621621
18,unidist_uniprot_sto_1.pdb,0.8013254054054053
19,spec_iter_uniref_sto_0.pdb,0.8012317567567567
20,avg_refine_1.pdb,0.8010758108108107
21,unidist_uniprot_sto_2.pdb,0.8006748648648647
22,default_uniclust30_0.pdb,0.8004962162162162
23,default_uniref30_22_2.pdb,0.799375
24,lewis_4.pdb,0.7987212162162163
25,iter_1_2.pdb,0.7978871621621622
26,default_mul_newest_4.pdb,0.7964936486486486
27,iter_1_4.pdb,0.796257972972973
28,default_pdb70_0.pdb,0.7953091891891892
29,default_uniref30_22_4.pdb,0.7863264864864864
30,iter_1_3.pdb,0.784777972972973
31,default_pdb_4.pdb,0.7835240540540541
32,iter_1_0.pdb,0.7825316216216217
33,default_pdb70_4.pdb,0.7809893243243243
34,default_comp_4.pdb,0.7799860810810811
35,default_pdb70_2.pdb,0.7786041891891892
36,default_mul_newest_1.pdb,0.7762474324324325
37,default_pdb_2.pdb,0.774851891891892
38,default_comp_2.pdb,0.7737632432432431
39,lewis_1.pdb,0.7719614864864865
40,default_struct_0.pdb,0.7707168918918919
41,iter_2_1.pdb,0.7696631081081081
42,default_struct_2.pdb,0.7695656756756757
43,spec_iter_uniref_sto_3.pdb,0.7691762162162161
44,default_multimer_1.pdb,0.7625132432432433
45,default_pdb_3.pdb,0.7621066216216216
46,default_comp_3.pdb,0.7610091891891893
47,default_af_3.pdb,0.7588958108108107
48,default_pdb70_1.pdb,0.7586516216216217
49,default_af_4.pdb,0.7545113513513514
50,iter_2_4.pdb,0.7536208108108108
51,default_af_2.pdb,0.7530127027027026
52,default_af_1.pdb,0.7449244594594595
53,default_af_0.pdb,0.7431058108108108
54,unidist_uniprot_sto_0.pdb,0.741758108108108
55,default_comp_1.pdb,0.7408067567567568
56,spec_iter_uniref_sto_2.pdb,0.7388933783783784
57,default_mul_newest_0.pdb,0.7388024324324324
58,default_struct_1.pdb,0.7384041891891893
59,default_pdb70_3.pdb,0.7380870270270271
60,iter_2_3.pdb,0.7379168918918919
61,default_mul_newest_2.pdb,0.7377709459459459
62,lewis_0.pdb,0.7371264864864866
63,default_comp_0.pdb,0.7357327027027027
64,avg_refine_3.pdb,0.7352232432432433
65,avg_refine_0.pdb,0.7335324324324325
66,default_uniref30_22_0.pdb,0.733438918918919
67,default_uniref30_22_1.pdb,0.7329682432432432
68,default_pdb_0.pdb,0.7299908108108109
69,default_pdb_1.pdb,0.7286551351351351
70,default_uniclust30_4.pdb,0.7285472972972973
71,avg_refine_2.pdb,0.7274313513513514
72,default_multimer_4.pdb,0.7262094594594595
73,iter_1_1.pdb,0.7235082432432433
74,avg_refine_4.pdb,0.715854054054054
