,model,avg_tmscore
0,default_mul_newest_1.pdb,0.8200271977683363
1,default_uniref30_22_0.pdb,0.8195349993890083
2,lewis_1.pdb,0.8193509058976233
3,default_multimer_1.pdb,0.81899779367152
4,default_mul_newest_3.pdb,0.8189134600333903
5,default_uniref30_22_1.pdb,0.818541353627546
6,default_multimer_0.pdb,0.8184218413328207
7,lewis_0.pdb,0.8183803522015282
8,default_mul_newest_4.pdb,0.8180173191306581
9,default_mul_newest_0.pdb,0.8179675000057237
10,default_uniref30_22_4.pdb,0.817351107394699
11,default_uniref30_22_3.pdb,0.816370841802626
12,default_mul_newest_2.pdb,0.8154822737308597
13,default_uniref30_22_2.pdb,0.8151028127440844
14,lewis_4.pdb,0.8109693083503752
15,lewis_3.pdb,0.8087843110933216
16,lewis_2.pdb,0.8080252017457822
17,str_iter_uniref_sto_1.pdb,0.8069205756203995
18,default_multimer_4.pdb,0.8069045659139772
19,default_multimer_2.pdb,0.8065789817290391
20,str_iter_uniref_sto_0.pdb,0.8060262602473718
21,str_iter_uniref_sto_2.pdb,0.8019560707856169
22,str_iter_uniref_sto_4.pdb,0.7995293223992036
23,str_iter_uniref_sto_3.pdb,0.7890862926553304
24,default_multimer_3.pdb,0.7881070334328234
