,model,score
0,default_comp_2.pdb,0.9377484677419354
1,iter_1_4.pdb,0.9371241129032258
2,default_comp_0.pdb,0.9365629032258063
3,default_multimer_1.pdb,0.9364148387096775
4,iter_1_2.pdb,0.9359912903225807
5,iter_1_old_1.pdb,0.9359438709677419
6,default_pdb_1.pdb,0.9359370967741936
7,iter_2_old_4.pdb,0.9358804032258065
8,iter_1_3.pdb,0.9358783064516129
9,iter_2_old_2.pdb,0.935679435483871
10,default_multimer_2.pdb,0.935673629032258
11,default_uniref30_22_3.pdb,0.9355273387096774
12,default_mul_newest_3.pdb,0.9355055645161291
13,iter_2_old_1.pdb,0.9355006451612903
14,default_mul_newest_4.pdb,0.9354495967741935
15,iter_2_old_3.pdb,0.9353379032258065
16,default_img_0.pdb,0.9352763709677419
17,default_mul_newest_1.pdb,0.9352546774193549
18,default_uniref30_22_1.pdb,0.9351638709677419
19,default_struct_0.pdb,0.9351379032258065
20,default_mul_newest_2.pdb,0.9351334677419355
21,default_uniref30_22_4.pdb,0.9350671774193549
22,default_uniref30_22_0.pdb,0.9350211290322581
23,default_multimer_3.pdb,0.9345983064516129
24,iter_1_0.pdb,0.934529193548387
25,iter_1_old_0.pdb,0.9342298387096774
26,default_uniref30_22_2.pdb,0.9338092741935485
27,default_struct_1.pdb,0.9337537096774192
28,iter_1_old_2.pdb,0.9335554032258064
29,default_mul_newest_0.pdb,0.9334988709677419
30,iter_1_1.pdb,0.9334464516129031
31,avg_refine_4.pdb,0.9333262096774193
32,default_multimer_0.pdb,0.9331497580645162
33,iter_2_old_0.pdb,0.9325278225806453
34,spec_struct_4.pdb,0.9322771774193548
35,spec_iter_uniref_a3m_4.pdb,0.9320017741935483
36,spec_pdb70_3.pdb,0.9319731451612903
37,default_pdb70_0.pdb,0.9318719354838711
38,spec_struct_3.pdb,0.9318315322580647
39,avg_refine_2.pdb,0.9317540322580645
40,avg_refine_3.pdb,0.931634435483871
41,spec_pdb_1.pdb,0.931369193548387
42,spec_iter_uniref_sto_3.pdb,0.9312520161290322
43,spec_comp_3.pdb,0.931152822580645
44,spec_struct_2.pdb,0.9310823387096774
45,spec_iter_uniref_sto_4.pdb,0.9308950000000001
46,spec_pdb_4.pdb,0.9308319354838708
47,spec_comp_2.pdb,0.9307387096774193
48,spec_iter_uniprot_sto_4.pdb,0.9300908870967743
49,avg_refine_1.pdb,0.9299990322580644
50,avg_refine_0.pdb,0.929852741935484
51,img_multimer_0.pdb,0.9294593548387096
52,spec_comp_4.pdb,0.9294583064516128
53,img_multimer_1.pdb,0.9293756451612903
54,spec_iter_uniref_a3m_3.pdb,0.9293268548387096
55,spec_iter_uniref_sto_1.pdb,0.9291684677419355
56,spec_iter_uniref_a3m_2.pdb,0.9288717741935483
57,spec_iter_uniref_sto_0.pdb,0.9281493548387096
58,spec_iter_uniprot_sto_2.pdb,0.9277987903225806
59,spec_iter_uniprot_sto_3.pdb,0.9276840322580645
60,spec_pdb70_2.pdb,0.9275695967741935
61,spec_iter_uniref_sto_2.pdb,0.9275166935483871
62,spec_pdb70_4.pdb,0.9274184677419354
63,iter_1_old_3.pdb,0.9273916935483871
64,spec_iter_uniprot_sto_1.pdb,0.9271962903225808
65,default_img_2.pdb,0.9270041129032258
66,default_uniclust30_4.pdb,0.9266150806451612
67,spec_iter_uniprot_sto_0.pdb,0.9265772580645161
68,default_uniclust30_0.pdb,0.9262396774193548
69,default_uniclust30_1.pdb,0.9257758870967742
70,lewis_0.pdb,0.9253086290322579
71,default_img_1.pdb,0.9252987903225808
72,default_struct_2.pdb,0.924551935483871
73,spec_pdb_3.pdb,0.9242685483870968
74,spec_pdb_2.pdb,0.9237022580645161
75,default_af_2.pdb,0.9231543548387099
76,default_struct_3.pdb,0.9231431451612904
77,default_af_3.pdb,0.9230995967741935
78,default_uniclust30_3.pdb,0.9229926612903225
79,default_img_3.pdb,0.9223149193548389
80,default_uniclust30_2.pdb,0.92223
81,default_pdb_0.pdb,0.9220875806451613
82,spec_af_3.pdb,0.9213163709677419
83,default_img_4.pdb,0.9212654032258065
84,default_pdb70_2.pdb,0.9212551612903225
85,default_af_4.pdb,0.9208716129032258
86,spec_af_2.pdb,0.9207633064516129
87,default_af_1.pdb,0.9184228225806452
88,default_af_0.pdb,0.9182525806451614
89,default_pdb70_1.pdb,0.9180961290322579
90,spec_af_4.pdb,0.9178383870967743
91,lewis_3.pdb,0.9175879032258064
92,lewis_4.pdb,0.917305241935484
93,lewis_2.pdb,0.9169749193548388
94,default_comp_3.pdb,0.9162396774193549
95,lewis_1.pdb,0.9161317741935485
96,uniclust_oxmatch_a3m_1.pdb,0.9150343548387095
97,default_comp_1.pdb,0.9143410483870967
98,uniclust_oxmatch_a3m_0.pdb,0.9135993548387096
99,uniclust_oxmatch_a3m_2.pdb,0.9073410483870967
100,iter_1_old_4.pdb,0.8910366935483871
101,default_multimer_4.pdb,0.8882701612903225
102,spec_struct_1.pdb,0.8870937903225806
103,spec_af_1.pdb,0.885869677419355
104,spec_af_0.pdb,0.8846837903225806
105,default_struct_4.pdb,0.8839328225806452
106,spec_iter_uniref_a3m_0.pdb,0.8836260483870968
107,spec_pdb70_1.pdb,0.8835508870967742
108,spec_comp_1.pdb,0.8829968548387097
109,spec_pdb70_0.pdb,0.8828509677419354
110,spec_iter_uniref_a3m_1.pdb,0.8824207258064515
111,spec_struct_0.pdb,0.8823722580645162
112,default_pdb70_3.pdb,0.8815583064516129
113,default_pdb70_4.pdb,0.8815039516129033
114,spec_comp_0.pdb,0.8807375
115,spec_pdb_0.pdb,0.8796374193548387
116,default_comp_4.pdb,0.876604677419355
117,img_multimer_2.pdb,0.8753845967741936
118,default_pdb_3.pdb,0.8748286290322581
119,default_pdb_4.pdb,0.8704877419354837
120,default_pdb_2.pdb,0.8459312903225807
121,img_multimer_4.pdb,0.7655070967741936
122,img_multimer_3.pdb,0.7576953225806451
123,uniclust_oxmatch_a3m_3.pdb,0.6897829838709676
124,uniclust_oxmatch_a3m_4.pdb,0.6872771774193548
