,model,avg_tmscore
113,default_pdb70_4.pdb,0.712951785901749
114,spec_comp_0.pdb,0.7123013081230014
115,spec_pdb_0.pdb,0.7114205955439982
116,default_comp_4.pdb,0.7090509341168156
117,img_multimer_2.pdb,0.7078497429968357
118,default_pdb_3.pdb,0.7076354167607721
119,default_pdb_4.pdb,0.704134292232453
120,default_pdb_2.pdb,0.6843438042369671
121,img_multimer_4.pdb,0.6191280590260697
122,img_multimer_3.pdb,0.6127870405323317
123,uniclust_oxmatch_a3m_3.pdb,0.558019194516645
124,uniclust_oxmatch_a3m_4.pdb,0.556106605332357
