,model,ptm,plddt_avg,confidence
0,default_uniclust30_0.pdb,0.7164033330941613,93.12532373529045,0.7224232371144377
1,default_uniclust30_1.pdb,0.7137810703165768,93.09697015076414,0.7196335219551612
2,default_multimer_0.pdb,0.7036405875599876,92.87811821420834,0.7087949052317242
3,default_multimer_1.pdb,0.6991851873349874,92.73834120144419,0.7044358839025444
4,default_pdb70_0.pdb,0.694008269169478,92.39943891524479,0.6987878637032804
5,default_struct_0.pdb,0.6943361525604035,92.47121035309456,0.6985469294561726
6,default_struct_1.pdb,0.6822152958990663,91.75857723609377,0.6851144954896278
7,default_pdb70_1.pdb,0.6500968783421882,91.15057395533265,0.6534511059388235
8,default_multimer_2.pdb,0.6475824929121718,90.69553925717408,0.6334229393172978
9,default_pdb70_2.pdb,0.6332234598398023,90.83854225960667,0.6298726887941324
10,default_uniclust30_2.pdb,0.6160622993672176,88.43453354603393,0.6194893153421935
11,default_struct_2.pdb,0.6173441971808302,90.56315598486009,0.6150509946638272
12,default_struct_3.pdb,0.6100993361879554,88.90768074924478,0.612952713306927
13,default_struct_4.pdb,0.6247196722683935,90.61121846056407,0.6098005876671797
14,default_pdb70_3.pdb,0.6171673581783583,90.16346428933406,0.6044674644030057
15,default_pdb70_4.pdb,0.6161245329131786,90.02766309655054,0.602133206982416
16,default_uniclust30_3.pdb,0.601900348622578,88.90962697625979,0.6010968227304971
17,default_uniclust30_4.pdb,0.6013784782192764,89.46837831478774,0.6008007124285233
18,default_multimer_3.pdb,0.5985267053125711,88.25946598386848,0.6007599331950826
19,default_multimer_4.pdb,0.6008076580685581,90.16928762702491,0.5994428617223542
20,default_uniclust30_5.pdb,0.5987914202954465,89.9578381774932,0.596901762452644
21,default_uniclust30_6.pdb,0.5988703667843378,90.00290568914563,0.5966493785326488
22,default_multimer_5.pdb,0.5949190749153838,90.05932754688118,0.5954000690266559
23,default_uniclust30_7.pdb,0.5910161638315303,80.90270258732318,0.5916304330836889
24,default_multimer_6.pdb,0.5904799444313229,88.91144837110116,0.5892196842597998
25,default_pdb70_5.pdb,0.5860366924073188,89.3937979104107,0.5823720952563661
26,default_struct_5.pdb,0.5833789678385036,88.78455829287927,0.5804800862465338
27,default_pdb70_6.pdb,0.5854361296953007,90.51124312588108,0.5702553320181617
28,default_pdb70_7.pdb,0.5804284159164588,90.35619621819706,0.5663794625564607
29,default_struct_6.pdb,0.5713810035566127,89.3938031895705,0.5662277044649846
30,default_struct_7.pdb,0.5742256578148867,90.13431892740137,0.5603727804887586
31,default_multimer_7.pdb,0.5639587803584214,79.80743150822856,0.5495086940904832
32,default_pdb70_8.pdb,0.5437040069408915,88.73492307343275,0.5356763787807565
33,default_pdb70_9.pdb,0.543708411114014,88.81443511661361,0.5350375348839357
34,default_multimer_8.pdb,0.5393292454643446,88.23024408793833,0.5280006795677225
35,default_struct_8.pdb,0.537625321529575,87.76870882377149,0.5267445581718818
36,default_struct_9.pdb,0.5385115334004127,88.25190325145628,0.5263799704831832
37,default_multimer_9.pdb,0.536049401659201,88.24616232459066,0.5242150378025434
38,default_uniclust30_8.pdb,0.5365086969533766,88.43693496382828,0.5238654887040298
39,default_uniclust30_9.pdb,0.5375357298232138,88.17852480004696,0.5235288744802677
