,model,confidence
82,spec_iter_uniref_a3m_1.pdb,0.224247894800948
83,iter_1_1.pdb,0.2964563183542723
84,default_af_3.pdb,0.19416979544267
85,spec_struct_2.pdb,0.212809651916344
86,spec_pdb_4.pdb,0.1996426375618982
87,spec_comp_3.pdb,0.2007567402437748
88,spec_iter_uniref_a3m_2.pdb,0.2065537590412253
89,spec_pdb70_1.pdb,0.224689903421243
90,iter_1_2.pdb,0.2659806226808093
91,img_multimer_2.pdb,0.3120686119096831
92,spec_pdb70_0.pdb,0.2370503034455128
93,spec_pdb_0.pdb,0.2423716897897647
94,spec_comp_4.pdb,0.1876345867911253
95,spec_pdb70_4.pdb,0.1831075255784807
96,default_struct_3.pdb,0.2322615935873065
97,spec_iter_uniref_a3m_4.pdb,0.1858064707068725
98,avg_refine_3.pdb,0.2265071024165919
99,spec_pdb70_3.pdb,0.1941993157561371
100,spec_iter_uniref_a3m_0.pdb,0.2280073214963391
101,spec_struct_0.pdb,0.2348150354878622
102,uniclust_oxmatch_a3m_2.pdb,0.1941697219063991
103,spec_comp_1.pdb,0.2202707582761028
104,spec_iter_uniref_a3m_3.pdb,0.205345821179987
105,img_multimer_3.pdb,0.243004160528272
106,default_multimer_4.pdb,0.1983831500132461
107,default_img_4.pdb,0.2049928785820706
108,spec_comp_2.pdb,0.207876647116987
109,spec_struct_1.pdb,0.2239445537027359
110,default_uniclust30_4.pdb,0.1949437941562149
111,uniclust_oxmatch_a3m_4.pdb,0.1762814905868057
112,default_comp_3.pdb,0.238352038250305
113,default_pdb_4.pdb,0.2088537271092143
114,spec_pdb_2.pdb,0.2144201882869943
115,lewis_3.pdb,0.2893593258493422
116,default_pdb70_4.pdb,0.1995004879661457
117,uniclust_oxmatch_a3m_3.pdb,0.1838588030798698
118,img_multimer_4.pdb,0.2391006330827366
119,lewis_1.pdb,0.2901726669093644
120,spec_struct_3.pdb,0.1989682032953435
121,avg_refine_2.pdb,0.2308445238352578
122,spec_pdb70_2.pdb,0.2173788185637268
123,default_af_4.pdb,0.1677736738665763
124,spec_pdb_3.pdb,0.2009220026716419
125,uniclust_oxmatch_a3m_0.pdb,0.220301357070046
126,avg_refine_4.pdb,0.1997304155852726
127,spec_af_4.pdb,0.1902851567314047
128,uniclust_oxmatch_a3m_1.pdb,0.2018964759525389
129,spec_struct_4.pdb,0.1792356507530186
