,model,score
0,default_comp_2.pdb,0.7413710483870969
1,default_pdb_0.pdb,0.7387687903225806
2,default_comp_4.pdb,0.7350249193548387
3,spec_iter_uniprot_sto_1.pdb,0.7341984677419354
4,default_pdb_3.pdb,0.7341647580645161
5,spec_iter_uniref_sto_4.pdb,0.7340514516129032
6,spec_iter_uniprot_sto_0.pdb,0.7330912096774193
7,spec_iter_uniprot_sto_3.pdb,0.7329232258064514
8,default_multimer_1.pdb,0.7326704838709679
9,default_struct_4.pdb,0.7323552419354837
10,spec_iter_uniprot_sto_2.pdb,0.7314792741935484
11,default_multimer_3.pdb,0.7309431451612903
12,default_pdb_2.pdb,0.7307520161290322
13,default_uniclust30_3.pdb,0.7297211290322579
14,spec_iter_uniref_sto_3.pdb,0.7292451612903226
15,default_uniclust30_2.pdb,0.7292391129032257
16,default_pdb70_1.pdb,0.7289564516129031
17,default_struct_1.pdb,0.7281987903225806
18,default_struct_2.pdb,0.7281906451612903
19,spec_iter_uniref_sto_2.pdb,0.7279686290322579
20,default_comp_1.pdb,0.7276010483870967
21,spec_iter_uniref_sto_1.pdb,0.7270756451612902
22,default_pdb70_0.pdb,0.7266866935483871
23,default_mul_newest_3.pdb,0.7266230645161289
24,default_pdb_1.pdb,0.7265035483870967
25,default_comp_0.pdb,0.7262908064516129
26,default_img_2.pdb,0.7262713709677419
27,spec_iter_uniprot_sto_4.pdb,0.7252062903225807
28,iter_1_3.pdb,0.7244060483870967
29,default_mul_newest_4.pdb,0.723863870967742
30,default_pdb70_3.pdb,0.7232941129032258
31,default_pdb70_2.pdb,0.7230465322580645
32,default_img_0.pdb,0.7223577419354839
33,default_struct_0.pdb,0.7219089516129034
34,default_img_3.pdb,0.7214923387096773
35,spec_iter_uniref_sto_0.pdb,0.7207193548387099
36,default_multimer_2.pdb,0.7187391129032259
37,default_af_2.pdb,0.7177718548387096
38,default_af_3.pdb,0.7162332258064517
39,default_uniref30_22_4.pdb,0.7137628225806452
40,lewis_2.pdb,0.7130929032258063
41,default_uniref30_22_0.pdb,0.7127882258064515
42,default_mul_newest_1.pdb,0.709546370967742
43,default_uniclust30_1.pdb,0.7094929032258066
44,lewis_4.pdb,0.7090908064516129
45,default_uniref30_22_3.pdb,0.7080902419354838
46,default_uniref30_22_1.pdb,0.7080447580645162
47,default_af_0.pdb,0.7075895967741938
48,default_mul_newest_2.pdb,0.7068210483870966
49,default_uniref30_22_2.pdb,0.7068010483870968
50,default_img_1.pdb,0.7059234677419356
51,default_multimer_0.pdb,0.7036613709677418
52,default_af_1.pdb,0.7036528225806451
53,default_uniclust30_0.pdb,0.7009295967741935
54,spec_pdb_1.pdb,0.6991895967741937
55,spec_comp_0.pdb,0.6969326612903226
56,default_mul_newest_0.pdb,0.6946591935483871
57,iter_1_4.pdb,0.6944280645161289
58,spec_pdb_4.pdb,0.6914125806451612
59,spec_struct_2.pdb,0.6911628225806453
60,spec_iter_uniref_a3m_1.pdb,0.6868124999999999
61,spec_comp_3.pdb,0.6854824193548387
62,spec_pdb70_4.pdb,0.6810709677419354
63,spec_iter_uniref_a3m_2.pdb,0.6783238709677419
64,spec_comp_4.pdb,0.6773937903225807
65,spec_iter_uniref_a3m_4.pdb,0.6755029032258063
66,spec_pdb70_3.pdb,0.6654162903225809
67,spec_pdb70_1.pdb,0.6645175806451613
68,uniclust_oxmatch_a3m_2.pdb,0.659622177419355
69,uniclust_oxmatch_a3m_4.pdb,0.6512750806451613
70,default_multimer_4.pdb,0.6489620161290324
71,spec_iter_uniref_a3m_3.pdb,0.6474633870967743
72,spec_pdb70_0.pdb,0.6472684677419356
73,default_uniclust30_4.pdb,0.6436499193548387
74,avg_refine_3.pdb,0.6429798387096775
75,default_struct_3.pdb,0.6406658870967743
76,default_img_4.pdb,0.6405558064516129
77,avg_refine_0.pdb,0.6383264516129032
78,spec_iter_uniref_a3m_0.pdb,0.6375170161290321
79,iter_1_old_3.pdb,0.6374740322580645
80,iter_2_old_2.pdb,0.637310806451613
81,iter_1_old_1.pdb,0.6369215322580647
82,spec_pdb_0.pdb,0.6360429032258064
83,iter_1_old_0.pdb,0.6353975
84,iter_2_old_0.pdb,0.6346204032258064
85,spec_comp_1.pdb,0.6343875
86,iter_1_old_2.pdb,0.6332945161290324
87,spec_comp_2.pdb,0.6322240322580647
88,avg_refine_1.pdb,0.6311240322580645
89,iter_2_old_1.pdb,0.6301071774193547
90,uniclust_oxmatch_a3m_3.pdb,0.6294224193548388
91,spec_struct_0.pdb,0.6291571774193548
92,iter_2_old_3.pdb,0.6263102419354839
93,iter_1_2.pdb,0.6253287096774194
94,iter_1_1.pdb,0.6214106451612903
95,default_pdb70_4.pdb,0.6204308870967742
96,default_pdb_4.pdb,0.6171979838709677
97,spec_struct_1.pdb,0.6136162096774195
98,iter_1_old_4.pdb,0.6135460483870967
99,img_multimer_3.pdb,0.6083160483870967
100,iter_1_0.pdb,0.6080858064516129
101,spec_pdb_2.pdb,0.6055088709677421
102,default_comp_3.pdb,0.6037379838709677
103,iter_2_old_4.pdb,0.588944435483871
104,img_multimer_1.pdb,0.5885373387096774
105,spec_struct_3.pdb,0.579693306451613
106,default_af_4.pdb,0.5769815322580644
107,img_multimer_4.pdb,0.5763674999999999
108,img_multimer_2.pdb,0.5709285483870967
109,img_multimer_0.pdb,0.5709158870967741
110,spec_af_2.pdb,0.543982258064516
111,spec_af_1.pdb,0.5438979032258063
112,spec_af_0.pdb,0.5401007258064516
113,spec_af_3.pdb,0.5381715322580646
114,spec_af_4.pdb,0.5306625806451611
115,spec_pdb_3.pdb,0.5302371774193549
116,spec_pdb70_2.pdb,0.528699435483871
117,lewis_3.pdb,0.5276933870967742
118,avg_refine_2.pdb,0.5267436290322579
119,spec_struct_4.pdb,0.5265033870967742
120,avg_refine_4.pdb,0.5253841935483871
121,lewis_0.pdb,0.5169425
122,lewis_1.pdb,0.5102335483870967
123,uniclust_oxmatch_a3m_0.pdb,0.505783306451613
124,uniclust_oxmatch_a3m_1.pdb,0.5056666935483871
