,model,avg_tmscore
0,default_pdb_2.pdb,0.2200620392570938
1,default_comp_1.pdb,0.2193001030872928
2,default_pdb_1.pdb,0.21926620806446973
3,default_comp_2.pdb,0.2192456479988108
4,default_comp_0.pdb,0.21919003298628217
5,default_multimer_1.pdb,0.21900897942051575
6,default_struct_1.pdb,0.21894642752996105
7,default_pdb70_0.pdb,0.21893967884315185
8,default_multimer_3.pdb,0.21881631575076907
9,spec_iter_uniprot_sto_1.pdb,0.2186948917343522
10,default_uniclust30_2.pdb,0.21866656321887132
11,spec_iter_uniprot_sto_0.pdb,0.21835981927399184
12,default_pdb70_2.pdb,0.218330499091555
13,spec_iter_uniref_sto_4.pdb,0.2183258893038091
14,default_uniclust30_3.pdb,0.21823166327069676
15,default_pdb_0.pdb,0.21807296849654645
16,default_struct_0.pdb,0.217862604072455
17,default_img_0.pdb,0.21775637987674534
18,spec_iter_uniprot_sto_3.pdb,0.2176831376274176
19,default_comp_4.pdb,0.21736654731372965
20,default_mul_newest_4.pdb,0.2172558848300076
21,spec_iter_uniprot_sto_2.pdb,0.21714093651577143
22,spec_iter_uniref_sto_2.pdb,0.21699530326149977
23,default_struct_4.pdb,0.21691642645969061
24,default_pdb_3.pdb,0.21687840560737198
25,default_pdb70_1.pdb,0.215646106033034
26,spec_iter_uniprot_sto_4.pdb,0.21533169353323245
27,default_uniref30_22_4.pdb,0.21527087402016434
28,iter_1_3.pdb,0.21523880493728664
29,spec_iter_uniref_sto_0.pdb,0.215208543161079
30,default_struct_2.pdb,0.21466340833231368
31,default_img_2.pdb,0.21463694878966455
32,spec_iter_uniref_sto_1.pdb,0.21438458190416226
33,default_mul_newest_3.pdb,0.21432943026720205
34,spec_iter_uniref_sto_3.pdb,0.21411351597181805
35,default_img_1.pdb,0.21408011118878906
36,default_pdb70_3.pdb,0.21364107825815398
37,default_uniref30_22_3.pdb,0.2134715214039261
38,default_img_3.pdb,0.21331060691300127
39,default_af_3.pdb,0.2126548296027517
40,default_af_2.pdb,0.21248750005350842
41,default_multimer_2.pdb,0.21172566911212198
42,lewis_2.pdb,0.2098187190326108
43,default_uniref30_22_0.pdb,0.2095621281320262
44,default_uniclust30_1.pdb,0.20878988666216142
45,lewis_4.pdb,0.2087849784809475
46,default_af_0.pdb,0.20877740054758429
47,spec_comp_0.pdb,0.20872777282161073
48,default_mul_newest_1.pdb,0.2086756265250888
49,default_uniref30_22_1.pdb,0.20843240481219985
50,default_mul_newest_2.pdb,0.20835990127795415
51,iter_1_4.pdb,0.2082192392234742
52,default_uniref30_22_2.pdb,0.20800591754813147
53,default_af_1.pdb,0.20784499272051324
54,default_multimer_0.pdb,0.20709491918914158
55,spec_pdb_1.pdb,0.20661414002356238
56,default_uniclust30_0.pdb,0.20628867758964697
57,default_mul_newest_0.pdb,0.20434157889467222
58,spec_pdb_4.pdb,0.2042119708425086
59,spec_struct_2.pdb,0.20406202029827245
60,spec_pdb70_1.pdb,0.20331781897011558
61,spec_iter_uniref_a3m_1.pdb,0.20283027816353125
62,spec_comp_3.pdb,0.20257188478613808
63,spec_pdb70_4.pdb,0.2017685089225957
64,spec_comp_4.pdb,0.20075744547359334
65,spec_iter_uniref_a3m_2.pdb,0.2005569903102803
66,iter_1_old_3.pdb,0.2003400730872738
67,spec_iter_uniref_a3m_4.pdb,0.19991839796133432
68,iter_2_old_2.pdb,0.19986537055728418
69,spec_iter_uniref_a3m_3.pdb,0.1997894411089702
70,avg_refine_0.pdb,0.19972195815462776
71,spec_pdb70_0.pdb,0.19931199009716424
72,iter_1_old_2.pdb,0.19930576869475441
73,iter_1_old_1.pdb,0.19879526491914817
74,iter_2_old_0.pdb,0.19831346710524245
75,iter_1_old_0.pdb,0.19807300750587611
76,avg_refine_1.pdb,0.19806322751276545
77,iter_2_old_3.pdb,0.19750412486913427
78,avg_refine_3.pdb,0.19728178417916153
79,spec_pdb70_3.pdb,0.19720117101806015
80,default_multimer_4.pdb,0.19689418651999696
81,iter_2_old_1.pdb,0.19677697593371987
82,spec_comp_2.pdb,0.19583788340795236
83,spec_comp_1.pdb,0.19581525722527246
