,model,avg_tmscore
0,default_pdb_1.pdb,0.7308886721388804
1,def_uniclust30_1.pdb,0.7307349793916558
2,def_uniclust30_2.pdb,0.7304669641133444
3,default_mul_newest_4.pdb,0.7304483572372726
4,spec_uniref_a3m_3.pdb,0.7302536678138561
5,def_uniref30_22_3.pdb,0.7299762413545754
6,def_uniref30_22_2.pdb,0.7296307489531684
7,default_multimer_1.pdb,0.7296225664098666
8,spec_uniref_sto_4.pdb,0.7294045339370178
9,unidist_prot_sto_2.pdb,0.7292818896195677
10,def_uniclust30_0.pdb,0.7291923772128309
11,default_mul_newest_2.pdb,0.729155914461375
12,spec_uniref_a3m_2.pdb,0.7289918743640648
13,def_uniref30_22_1.pdb,0.7287914104288742
14,default_mul_newest_1.pdb,0.7287678569035769
15,default_pdb_4.pdb,0.7286849163228433
16,default_comp_2.pdb,0.7286106699947991
17,lewis_full_2.pdb,0.7285655037030185
18,spec_colab_iter_2.pdb,0.7284473698956399
19,spec_uniref_a3m_4.pdb,0.7282168583420731
20,spec_uniref_sto_0.pdb,0.7282119634462509
21,avg_refine_3.pdb,0.7281982598359668
22,lewis_full_1.pdb,0.7280052915816728
23,def_uniclust30_3.pdb,0.7279431833726228
24,spec_comp_2.pdb,0.7278868586093462
25,spec_colab_iter_3.pdb,0.7278855835495729
26,lewis_full_4.pdb,0.7278039424847279
27,lewis_full_3.pdb,0.7277824143256071
28,default_multimer_3.pdb,0.7276975430617965
29,spec_pdb_0.pdb,0.7276194094256461
30,lewis_full_0.pdb,0.7275041562314529
31,default_multimer_2.pdb,0.7275019947984567
32,unidist_prot_sto_0.pdb,0.7274528977597853
33,unidist_prot_sto_4.pdb,0.7272149892698662
34,default_mul_newest_0.pdb,0.7271692381617947
35,spec_pdb_4.pdb,0.7267734772441748
36,default_pdb70_0.pdb,0.7267369981027699
37,spec_struct_4.pdb,0.7266237339613116
38,spec_uniref_sto_1.pdb,0.7265273717504102
39,unidist_prot_sto_3.pdb,0.726309288197383
40,default_comp_0.pdb,0.7260205496607862
41,oxmatch_a3m_3.pdb,0.7255896595372936
42,spec_uniref_a3m_0.pdb,0.7253594476170999
43,default_comp_1.pdb,0.7251946705667617
44,spec_uniprot_sto_2.pdb,0.7251115563948096
45,oxmatch_a3m_0.pdb,0.7249172845085737
46,default_mul_newest_3.pdb,0.7246320926091253
47,spec_comp_0.pdb,0.7243174512835625
48,spec_struct_2.pdb,0.7242169362019208
49,spec_colab_iter_4.pdb,0.724197932475103
50,spec_struct_3.pdb,0.7240828305920824
51,spec_pdb_2.pdb,0.7240533414809982
52,spec_comp_4.pdb,0.7239678841739468
53,spec_struct_1.pdb,0.7239509805671815
54,spec_uniref_sto_2.pdb,0.7235675546990534
55,avg_refine_1.pdb,0.7235664692754236
56,avg_refine_4.pdb,0.7234516896649392
57,spec_comp_1.pdb,0.7234387121363036
58,spec_colab_iter_0.pdb,0.7232725751091452
59,def_uniref30_22_4.pdb,0.7229523860770889
60,oxmatch_a3m_2.pdb,0.7227251475001311
61,default_comp_4.pdb,0.7226336208855283
62,default_pdb70_1.pdb,0.7223170243631012
63,spec_comp_3.pdb,0.7222480835184992
64,default_multimer_4.pdb,0.7215794279046168
65,spec_pdb_1.pdb,0.7214000357125344
66,spec_uniprot_sto_3.pdb,0.7212132243617194
67,spec_pdb70_1.pdb,0.7209782332820251
68,spec_uniprot_sto_1.pdb,0.7209426164785526
69,default_struct_4.pdb,0.7208800178935764
70,avg_refine_2.pdb,0.7207426343212144
71,default_struct_0.pdb,0.7201261608191059
72,unidist_prot_sto_1.pdb,0.719995588240802
73,oxmatch_a3m_1.pdb,0.7199266075815144
74,spec_pdb70_4.pdb,0.7199025252835678
75,spec_uniref_sto_3.pdb,0.7195171262923638
76,def_uniref30_22_0.pdb,0.7192122577917323
77,spec_pdb70_0.pdb,0.7190977792054213
78,def_uniclust30_4.pdb,0.7190669290624747
79,default_multimer_0.pdb,0.7187412376941577
80,default_struct_3.pdb,0.7186730233662508
81,spec_uniprot_sto_0.pdb,0.7184364926168011
82,spec_colab_iter_1.pdb,0.718288273445875
83,default_pdb70_2.pdb,0.7164635486659765
84,spec_uniref_a3m_1.pdb,0.7163820637719989
85,oxmatch_a3m_4.pdb,0.7159191495389469
86,default_pdb_0.pdb,0.7156083973260319
87,default_comp_3.pdb,0.7153583641806753
88,spec_struct_0.pdb,0.7148739026309562
89,avg_refine_0.pdb,0.7140193193987919
90,spec_pdb_3.pdb,0.7096107313748665
91,iter_1_1.pdb,0.7093542858402888
92,default_af_3.pdb,0.709075136240719
93,spec_af_1.pdb,0.7081348234015286
94,iter_1_0.pdb,0.7064469402096419
95,iter_2_3.pdb,0.7057311141223352
96,spec_af_3.pdb,0.7042799632947385
97,default_struct_2.pdb,0.7040227077008663
98,default_struct_1.pdb,0.7034932581376593
99,iter_2_1.pdb,0.7028882107574197
100,iter_1_3.pdb,0.7024984958292133
101,default_pdb_3.pdb,0.7019898407943034
102,iter_2_2.pdb,0.7019744373107398
103,iter_2_0.pdb,0.701889538733587
104,spec_pdb70_3.pdb,0.7004499316434623
105,spec_uniprot_sto_4.pdb,0.6999445731190916
106,spec_af_0.pdb,0.6993772026707725
107,default_pdb_2.pdb,0.6979484846667676
108,spec_pdb70_2.pdb,0.6975225389098796
109,default_pdb70_3.pdb,0.697410975445164
110,spec_af_2.pdb,0.694943079042402
111,default_pdb70_4.pdb,0.6948303682266773
112,default_af_0.pdb,0.6922467861650878
113,spec_af_4.pdb,0.6905408530923625
114,iter_2_4.pdb,0.6894554770539514
115,default_af_1.pdb,0.687748905552132
116,iter_1_2.pdb,0.6875916583547876
117,iter_1_4.pdb,0.6875134940820178
118,default_af_4.pdb,0.6867101301052139
119,default_af_2.pdb,0.6862395035765593
