,model,score
89,avg_refine_0.pdb,0.899034705882353
90,spec_pdb_3.pdb,0.8934467226890758
91,iter_1_1.pdb,0.893121092436975
92,default_af_3.pdb,0.8927612605042018
93,spec_af_1.pdb,0.8915987394957985
94,iter_1_0.pdb,0.8894811764705883
95,iter_2_3.pdb,0.8885586554621849
96,spec_af_3.pdb,0.8867268067226891
97,default_struct_2.pdb,0.8863971428571429
98,default_struct_1.pdb,0.885752268907563
99,iter_2_1.pdb,0.8849919327731093
100,iter_1_3.pdb,0.8844985714285714
101,default_pdb_3.pdb,0.8838541176470588
102,iter_2_2.pdb,0.8838267226890757
103,iter_2_0.pdb,0.8837421848739495
104,spec_pdb70_3.pdb,0.88194756302521
105,spec_uniprot_sto_4.pdb,0.8812929411764707
106,spec_af_0.pdb,0.880598487394958
107,default_pdb_2.pdb,0.878777899159664
108,spec_pdb70_2.pdb,0.8782698319327732
109,default_pdb70_3.pdb,0.8781242857142858
110,spec_af_2.pdb,0.8750184873949578
111,default_pdb70_4.pdb,0.8748698319327733
112,default_af_0.pdb,0.8716157983193276
113,spec_af_4.pdb,0.8694486554621847
114,iter_2_4.pdb,0.8680701680672268
115,default_af_1.pdb,0.865976050420168
116,iter_1_2.pdb,0.8657345378151261
117,iter_1_4.pdb,0.8656137815126052
118,default_af_4.pdb,0.8646425210084033
119,default_af_2.pdb,0.8640626050420169
