,model,ptm,plddt_avg,confidence
0,default_uniclust30_0.pdb,0.8288644550385642,88.0028117771611,0.8277991056073223
1,default_uniref30_22_0.pdb,0.8210685627501774,87.19632820223009,0.8200486734875355
2,default_mul_newest_0.pdb,0.8206444814926022,83.1657383550092,0.8199647155429053
3,default_uniref30_22_1.pdb,0.8179855202583851,80.19313879571648,0.8175531358509935
4,default_uniref30_22_2.pdb,0.8179465084893447,87.52097386701196,0.8173599392100761
5,default_uniref30_22_3.pdb,0.8188160054113871,86.44396017305277,0.8168776152973654
6,iter_1_old_0.pdb,0.8153518289541122,84.94401462442657,0.8145163267893577
7,default_mul_newest_1.pdb,0.8145436146298893,86.74221117715948,0.8137114782818129
8,default_mul_newest_2.pdb,0.8159903552618664,84.09078140236092,0.8136624627607474
9,default_uniclust30_1.pdb,0.8117024260961456,88.62056776351457,0.8100284925739656
10,default_mul_newest_3.pdb,0.8095664368969084,84.64967162174766,0.8073482391616084
11,default_mul_newest_4.pdb,0.8075340226712617,79.7680860754122,0.806439932891186
12,iter_1_old_1.pdb,0.8077624688172294,86.6864779962516,0.8061381985669127
13,default_struct_0.pdb,0.805706388814258,81.88786556037999,0.8044022335733985
14,iter_1_old_2.pdb,0.8041743319806429,81.57270416234736,0.8028477486287946
15,default_uniref30_22_4.pdb,0.8013615081452263,83.76734077784701,0.8004668130426196
16,default_struct_1.pdb,0.7955874543139758,79.66185864867246,0.7939474888791526
17,default_multimer_0.pdb,0.7942763180108903,82.18036667117427,0.7930439633244681
18,default_struct_2.pdb,0.7842974264457392,78.08349661710713,0.7823409000840698
19,iter_1_old_3.pdb,0.7735014864896546,82.49430620694325,0.7722185315508606
20,default_multimer_1.pdb,0.7739600516206269,81.0581752309698,0.7696950788666059
21,iter_1_old_4.pdb,0.7684137399950843,77.2382624120561,0.7665248309763117
22,spec_iter_uniref_sto_0.pdb,0.7590916022083843,73.96713257609618,0.7532968971018331
23,default_struct_3.pdb,0.7522555047634435,73.37713167218637,0.7517791878057161
24,default_struct_4.pdb,0.7476498081001401,76.31993611493075,0.7467200556141688
25,spec_iter_uniprot_sto_0.pdb,0.752495148882226,78.51259699763288,0.744254942557207
26,default_uniclust30_2.pdb,0.7354005277966031,74.00352335572009,0.7353494823140814
27,default_uniclust30_3.pdb,0.7349261464496983,81.59864404186298,0.7316824758414533
28,default_uniclust30_4.pdb,0.7339955840694397,78.76403662317134,0.7309414202806848
29,default_multimer_2.pdb,0.7298166834377888,80.05344121433937,0.7273394124321867
30,default_multimer_3.pdb,0.7032709049774116,69.11741661195204,0.7021078095355214
31,default_multimer_4.pdb,0.7005121979124727,72.37083938032546,0.6911102349163569
32,spec_iter_uniprot_sto_1.pdb,0.6866088581793413,71.12930501926772,0.67484308625684
33,default_af_0.pdb,0.6752981154927316,67.72107689376284,0.6587617200376333
34,spec_iter_uniprot_sto_2.pdb,0.6571731943814798,76.36077413016098,0.6511724547332296
35,spec_iter_uniref_sto_1.pdb,0.6486807997169797,72.69311583400724,0.6417846905220093
36,spec_iter_uniref_sto_2.pdb,0.6475118816393465,70.41141980059655,0.6389064633945197
37,default_af_1.pdb,0.6534618988010286,66.8955205383659,0.6383797100061774
38,spec_iter_uniprot_sto_3.pdb,0.64386951805172,62.32087821195804,0.6298777816315843
39,spec_iter_uniprot_sto_4.pdb,0.6402523583968824,63.49219613544211,0.6285601152340641
40,spec_iter_uniref_a3m_0.pdb,0.6229447785123029,53.8628870103627,0.6140354049822458
41,uniclust_oxmatch_a3m_0.pdb,0.6097694557739255,59.021933469502514,0.5977083905902099
42,uniclust_oxmatch_a3m_1.pdb,0.6046427329997668,63.43515817490409,0.5930850712581565
43,spec_iter_uniref_sto_3.pdb,0.6031273879653847,65.95406253991474,0.5897879894186385
44,default_af_2.pdb,0.6106052139688031,61.56944614674225,0.5870892472920517
45,spec_iter_uniref_a3m_1.pdb,0.596504751124086,53.61425196829001,0.5842683917836551
46,spec_af_0.pdb,0.6089546881129894,65.20160124091328,0.5824501554570706
47,spec_af_1.pdb,0.6041948285327763,64.6958465265234,0.5785645382926149
48,default_af_3.pdb,0.6099521768691312,64.85605404537866,0.5780899932504132
49,default_af_4.pdb,0.5912900805062324,64.7770906008888,0.5743983435548599
50,spec_iter_uniref_a3m_2.pdb,0.5762198733685829,50.14783161173102,0.5661972675203963
51,spec_struct_0.pdb,0.5798158110512269,53.07334751709878,0.5657065284517004
52,spec_af_2.pdb,0.6005085221555607,65.51006268225119,0.5654249809508876
53,spec_af_3.pdb,0.5998578799105585,65.4685466300031,0.5640687134332836
54,spec_struct_1.pdb,0.5681474082542054,54.4752946837345,0.5584020112528919
55,spec_struct_2.pdb,0.5717060044498419,47.815496771874656,0.5575453653949732
56,spec_struct_3.pdb,0.5679941343664363,55.757077323617885,0.5573145899653282
57,uniclust_oxmatch_a3m_2.pdb,0.5667872671165709,54.522311376608265,0.556937127190404
58,uniclust_oxmatch_a3m_3.pdb,0.5656414589911936,62.6757395068046,0.5544304959303188
59,uniclust_oxmatch_a3m_4.pdb,0.5632415378972803,58.53638240083663,0.5530014150318486
60,spec_iter_uniref_sto_4.pdb,0.55988877861258,57.48566460622855,0.5527720329136782
61,spec_iter_uniref_a3m_3.pdb,0.5561516315454265,49.74192341176009,0.5469645029448276
62,spec_iter_uniref_a3m_4.pdb,0.5569297645693091,47.177052203767985,0.5468708390832955
63,spec_struct_4.pdb,0.5557161971754321,48.79586752058062,0.5441543421114781
64,spec_af_4.pdb,0.5728645592989001,58.10822049296108,0.5311312729132469
