,model,ptm,plddt_avg,confidence
44,default_pdb70_2.pdb,0.7691245481459358,83.34714230519046,0.7944094738381716
45,spec_pdb_0.pdb,0.7693630673732209,83.36221726618317,0.7943776889293561
46,iter_2_0.pdb,0.7698242648314082,83.28238529360188,0.7943757530822484
47,spec_iter_uniref_a3m_2.pdb,0.7681437453506355,83.09882941448961,0.7943535034036233
48,spec_pdb70_2.pdb,0.7719111409059205,82.72629721512988,0.7942414277051099
49,spec_af_0.pdb,0.7777649364828311,84.85745119923484,0.7942109863352625
50,spec_colab_iter_3.pdb,0.7681910627135631,83.08103982997307,0.7941272185851931
51,default_comp_3.pdb,0.7687583013280241,83.10032613211371,0.7941028603693646
52,spec_pdb70_3.pdb,0.7718654507922766,83.07040360924849,0.7940375017032552
53,default_af_0.pdb,0.7746954258485654,84.91260620411269,0.7937598287305042
54,spec_af_1.pdb,0.7786695584966845,84.79015689676227,0.7937458440723838
55,spec_pdb_1.pdb,0.7699635297604615,82.91174446046466,0.7936785274852955
56,iter_1_0.pdb,0.7685756196273926,82.72128963182966,0.7936665914395167
57,spec_pdb70_4.pdb,0.7693188944003899,83.02422910773015,0.7935705812482421
58,default_pdb70_3.pdb,0.7720660724616282,82.87819363613494,0.7934922607417154
59,default_af_1.pdb,0.7828312581715257,85.16506170851697,0.7934027327286656
60,spec_iter_uniref_a3m_3.pdb,0.7694545372688997,83.17212885939196,0.7932794210188435
61,spec_iter_uniref_a3m_4.pdb,0.768062901208312,83.12428016185369,0.7931975983996213
62,uniclust_oxmatch_a3m_4.pdb,0.7689140062572657,82.94604804929591,0.7930920167971075
63,spec_pdb_2.pdb,0.7689093441708303,82.80052936127287,0.7930739182421251
64,iter_1_1.pdb,0.7682432133465509,82.5951087930728,0.7930671492916247
65,iter_1_2.pdb,0.7688696448141559,83.43648979857123,0.792947913490419
66,default_pdb70_4.pdb,0.7719193627686598,82.83376450981945,0.7928868041485807
67,default_struct_0.pdb,0.7696273806739213,82.5943892814264,0.792831764281757
68,spec_iter_uniprot_sto_4.pdb,0.7688624867995597,82.61275337136667,0.7927296163479491
69,spec_af_2.pdb,0.7811411354478897,84.70705021514544,0.7927048391806425
70,unidist_uniprot_sto_4.pdb,0.7673984024206408,82.85029208176351,0.7924516767915013
71,spec_comp_0.pdb,0.7684457740458417,82.69575956182145,0.7923386184627328
72,iter_2_1.pdb,0.7679977046740555,83.25731374577535,0.792336981044064
73,spec_colab_iter_4.pdb,0.7682099173554244,82.88297894027835,0.792279621563126
74,default_af_2.pdb,0.7811460683858042,84.77028819562238,0.792129234276526
75,iter_1_3.pdb,0.7746823105882735,82.7704593843776,0.7920785481467074
76,iter_2_2.pdb,0.7710982133998763,82.79885672794688,0.7920132313182809
77,spec_comp_1.pdb,0.7665375124882439,82.94562565630632,0.791919105280852
78,spec_iter_uniref_sto_4.pdb,0.7671650823424759,82.91948917423478,0.7918864046826065
79,iter_1_4.pdb,0.7700383381645692,82.9124176235077,0.7918584290464881
80,spec_struct_1.pdb,0.7681948909395144,83.06439867275584,0.7918558551715456
81,default_pdb_2.pdb,0.7712717328307143,82.69023813509276,0.7917969281243705
82,spec_pdb_3.pdb,0.769732592021781,83.15256780393926,0.7917947525809921
83,iter_2_3.pdb,0.7683920097902901,82.65025451589965,0.7917530861011245
84,spec_af_3.pdb,0.7770448688305609,84.63323496789452,0.7917515946157216
85,iter_2_4.pdb,0.7705696954854537,83.0634096492757,0.7917136934305868
86,spec_pdb_4.pdb,0.7678963166504493,83.25499775264909,0.7916660591369746
87,spec_comp_2.pdb,0.7666167569941812,82.90518913767743,0.7915798058666097
88,default_multimer_4.pdb,0.7658429492517294,82.76216701762571,0.7913940499028361
89,spec_struct_2.pdb,0.7688913046813066,82.83586677863148,0.79135665296507
90,default_af_3.pdb,0.7755356257310526,84.79105115986395,0.7913397873471383
91,default_af_4.pdb,0.7804194885829736,85.30537182488682,0.7913023272820244
92,default_pdb_3.pdb,0.7694740008486738,82.95023442182033,0.7911208095386313
93,spec_struct_3.pdb,0.7683244663231457,82.57980768265178,0.7911120597075003
94,spec_comp_3.pdb,0.76720493561246,82.58643644301179,0.7910506596688788
95,spec_struct_4.pdb,0.76808047533065,82.82360415123115,0.7909580712319015
96,default_pdb_4.pdb,0.7681673644263814,83.36606504083997,0.790720388855125
97,default_comp_4.pdb,0.7658321997141668,82.9243310735684,0.7906745461745229
98,default_struct_1.pdb,0.7687905017406842,82.4332747959788,0.7905929125124436
99,default_uniclust30_4.pdb,0.7668243347281813,83.06810031963897,0.7904206454490543
100,spec_comp_4.pdb,0.767078080507696,82.9023119646012,0.7903972941105725
101,spec_af_4.pdb,0.7796604477932303,84.97508939251239,0.7896857707415075
102,default_struct_2.pdb,0.7679842852470784,82.30798217329226,0.7886214999937518
103,default_struct_3.pdb,0.7642336784150994,82.36737510947805,0.7832564532428343
104,default_struct_4.pdb,0.7633997314977339,82.46761111547784,0.782667281504625
