,model,avg_tmscore
0,spec_iter_uniref_a3m_3.pdb,0.7311769001831347
1,default_pdb_1.pdb,0.7309190059079046
2,spec_iter_uniref_sto_4.pdb,0.730384426238084
3,default_uniclust30_2.pdb,0.7302508524332652
4,default_uniclust30_1.pdb,0.7299011640177001
5,iter_2_0.pdb,0.7297930317528507
6,default_multimer_1.pdb,0.7297345175687201
7,iter_1_2.pdb,0.729671334481188
8,unidist_uniprot_sto_2.pdb,0.7295713964429541
9,default_uniref30_22_3.pdb,0.7295019404248874
10,iter_2_1.pdb,0.7290418137722792
11,spec_comp_2.pdb,0.7288993568757606
12,default_uniref30_22_2.pdb,0.7287417519038366
13,spec_iter_uniref_a3m_2.pdb,0.7285033321500992
14,default_uniclust30_0.pdb,0.7284644450596467
15,unidist_uniprot_sto_4.pdb,0.7282467023033029
16,spec_iter_uniref_sto_0.pdb,0.7282128920034421
17,spec_pdb_0.pdb,0.7281526555096208
18,spec_colab_iter_2.pdb,0.7281381326738819
19,spec_colab_iter_3.pdb,0.7278580225748306
20,default_comp_2.pdb,0.7278236055842839
21,default_pdb_4.pdb,0.7278027846110985
22,default_uniref30_22_1.pdb,0.7277732798944173
23,default_uniclust30_3.pdb,0.7276560919680063
24,unidist_uniprot_sto_0.pdb,0.7274080782416964
25,spec_iter_uniref_a3m_4.pdb,0.7273507689042276
26,spec_struct_4.pdb,0.7272708183066428
27,unidist_uniprot_sto_3.pdb,0.7272595087469733
28,spec_iter_uniref_sto_1.pdb,0.7270814473410983
29,spec_pdb_4.pdb,0.7269638189101529
30,spec_iter_uniref_a3m_0.pdb,0.726481145047598
31,default_pdb70_0.pdb,0.7264017336176971
32,default_multimer_3.pdb,0.7263136613428921
33,default_comp_0.pdb,0.7261696617608581
34,uniclust_oxmatch_a3m_3.pdb,0.7258431298810236
35,default_multimer_2.pdb,0.7257677159064152
36,spec_colab_iter_4.pdb,0.7257403136368954
37,spec_struct_3.pdb,0.7256871262160358
38,default_comp_1.pdb,0.725510938528427
39,spec_struct_2.pdb,0.7254692789849382
40,spec_iter_uniprot_sto_2.pdb,0.7252724470949201
41,uniclust_oxmatch_a3m_0.pdb,0.7252648358027668
42,spec_comp_4.pdb,0.7251658749065204
43,spec_comp_0.pdb,0.7251536159600159
44,spec_pdb_2.pdb,0.7250545024717289
45,spec_iter_uniref_sto_2.pdb,0.7250394345947981
46,spec_struct_1.pdb,0.7247392895267559
47,spec_colab_iter_0.pdb,0.72419237320299
48,uniclust_oxmatch_a3m_2.pdb,0.7240190795660877
49,default_comp_4.pdb,0.7238939950877076
50,spec_comp_1.pdb,0.723606224141792
51,spec_comp_3.pdb,0.7233098122721883
52,default_multimer_4.pdb,0.7227126031288649
53,spec_pdb70_1.pdb,0.7223623315454064
54,spec_iter_uniprot_sto_1.pdb,0.7223500995976715
55,default_uniref30_22_4.pdb,0.7223130156407471
56,spec_pdb_1.pdb,0.7220676166200234
57,spec_iter_uniprot_sto_3.pdb,0.7220158294919394
58,default_pdb70_1.pdb,0.7213665693209529
59,default_struct_0.pdb,0.7212381160990405
60,spec_pdb70_4.pdb,0.7211039803010262
61,uniclust_oxmatch_a3m_1.pdb,0.7209805895870354
62,unidist_uniprot_sto_1.pdb,0.7207466576366938
63,default_struct_4.pdb,0.7206718380990853
64,spec_iter_uniref_sto_3.pdb,0.7203485997003631
65,iter_2_4.pdb,0.7202112803600952
66,spec_pdb70_0.pdb,0.7199553183292138
67,default_struct_3.pdb,0.7196168108239994
68,spec_colab_iter_1.pdb,0.7195708695537474
69,default_uniclust30_4.pdb,0.7194177080126567
70,default_multimer_0.pdb,0.7194146327350114
71,spec_iter_uniprot_sto_0.pdb,0.7184319290501067
72,default_uniref30_22_0.pdb,0.7181374035945142
73,spec_iter_uniref_a3m_1.pdb,0.7176791509784756
74,uniclust_oxmatch_a3m_4.pdb,0.7170015284974105
75,default_pdb_0.pdb,0.7164333408891195
76,iter_1_0.pdb,0.7163812008720616
77,default_pdb70_2.pdb,0.716108176581992
78,spec_struct_0.pdb,0.715662932135267
79,default_comp_3.pdb,0.7150432557683928
80,iter_1_1.pdb,0.7140238451434819
81,spec_pdb_3.pdb,0.7111840111870072
82,iter_1_4.pdb,0.710793465074435
83,iter_2_3.pdb,0.7096521983251656
84,default_af_3.pdb,0.7092371936079476
85,iter_2_2.pdb,0.7088105077868073
86,spec_af_1.pdb,0.7083561987935473
87,default_struct_2.pdb,0.7062509820930705
88,default_struct_1.pdb,0.7056528733557955
89,spec_af_3.pdb,0.7046920585386949
90,default_pdb_3.pdb,0.7037939126074715
91,iter_1_3.pdb,0.703581896990721
92,spec_pdb70_3.pdb,0.7022091467137392
93,spec_iter_uniprot_sto_4.pdb,0.7013460378961524
94,default_pdb_2.pdb,0.7000532841152955
95,default_pdb70_3.pdb,0.6996163806229639
96,spec_pdb70_2.pdb,0.6994446931373375
97,spec_af_0.pdb,0.6984011567808561
98,default_pdb70_4.pdb,0.6969848656046234
99,spec_af_2.pdb,0.695370331438916
100,default_af_0.pdb,0.6927322876776698
101,spec_af_4.pdb,0.6910667460497836
102,default_af_1.pdb,0.6882253241916422
103,default_af_4.pdb,0.6871115974129717
104,default_af_2.pdb,0.6867036441753224
