,model,avg_tmscore
0,spec_iter_uniref_a3m_0.pdb,0.20304736911413726
1,spec_colab_iter_1.pdb,0.20293355243927277
2,default_uniclust30_2.pdb,0.20291370699523634
3,iter_1_0.pdb,0.2026013588125953
4,spec_colab_iter_0.pdb,0.20250121587698938
5,default_multimer_0.pdb,0.202489275193168
6,spec_iter_uniprot_sto_0.pdb,0.20244226699791473
7,default_mul_newest_2.pdb,0.20223795702643868
8,default_multimer_1.pdb,0.20222293864127316
9,spec_struct_0.pdb,0.2015700466398719
10,lewis_4.pdb,0.20137054450617733
11,default_uniref30_22_0.pdb,0.20131503478440388
12,default_uniclust30_0.pdb,0.20123823776786384
13,avg_refine_2.pdb,0.20119451974079564
14,unidist_uniref_sto_1.pdb,0.20116050238402153
15,lewis_2.pdb,0.20091182764838522
16,spec_af_4.pdb,0.20084473778871764
17,lewis_0.pdb,0.20075319400178324
18,default_mul_newest_1.pdb,0.20050546917841527
19,spec_af_2.pdb,0.2004556322894257
20,lewis_3.pdb,0.20033445349337234
21,default_mul_newest_0.pdb,0.20032239952149733
22,spec_struct_1.pdb,0.2001888123317161
23,spec_comp_2.pdb,0.2001090636849687
24,spec_iter_uniref_a3m_4.pdb,0.19978048961321804
25,default_comp_3.pdb,0.19976050566247028
26,default_struct_0.pdb,0.19961403834339217
27,avg_refine_4.pdb,0.19960530844872706
28,avg_refine_0.pdb,0.1995652636131007
29,unidist_uniprot_sto_1.pdb,0.19944612687463348
30,spec_iter_uniref_a3m_1.pdb,0.19938535302599378
31,lewis_1.pdb,0.19935693831858212
32,default_af_1.pdb,0.19908060466398653
33,iter_1_1.pdb,0.19847048405054166
34,avg_refine_1.pdb,0.19838140538495355
35,avg_refine_3.pdb,0.1982093314554527
36,spec_af_0.pdb,0.19791335105674693
37,spec_af_1.pdb,0.19777604722080644
38,spec_comp_3.pdb,0.19750971882875226
39,default_af_0.pdb,0.19737671486427405
40,unidist_uniprot_sto_0.pdb,0.19716343444945325
41,default_af_2.pdb,0.1970802727865707
42,spec_iter_uniprot_sto_3.pdb,0.19690803568546453
43,unidist_uniref_sto_0.pdb,0.19647848373575513
44,uniclust_oxmatch_a3m_0.pdb,0.1953048178019413
45,default_uniref30_22_2.pdb,0.19468661642216065
46,default_af_3.pdb,0.19444015648485158
47,spec_iter_uniprot_sto_4.pdb,0.19387012120523722
48,default_mul_newest_3.pdb,0.19339073870260318
49,spec_af_3.pdb,0.19323768425242457
50,default_uniref30_22_1.pdb,0.19290806781091674
51,default_comp_4.pdb,0.19246837331632524
52,unidist_uniref_sto_2.pdb,0.19127507431146182
53,default_pdb_1.pdb,0.19122344365789268
54,spec_iter_uniprot_sto_1.pdb,0.19118359486443737
55,spec_comp_0.pdb,0.19071817134091476
56,uniclust_oxmatch_a3m_1.pdb,0.19040895430271224
57,default_multimer_2.pdb,0.1901055111930239
58,default_struct_2.pdb,0.18997135473206464
59,spec_pdb70_2.pdb,0.18988375530920862
60,spec_pdb_1.pdb,0.1889755447692669
61,default_pdb70_1.pdb,0.18813168748203424
62,spec_colab_iter_4.pdb,0.1878623109481781
63,spec_pdb70_1.pdb,0.1864072313598936
64,default_pdb_0.pdb,0.18633359817691464
65,default_uniclust30_1.pdb,0.18591614729572534
66,default_pdb70_4.pdb,0.18578814517079906
67,uniclust_oxmatch_a3m_2.pdb,0.18559180034062653
68,default_pdb70_2.pdb,0.18556063054028635
69,spec_iter_uniref_sto_2.pdb,0.18534852420388712
70,iter_2_0.pdb,0.18499382776785037
71,unidist_uniprot_sto_3.pdb,0.1849478966010374
72,spec_iter_uniref_sto_4.pdb,0.18492967663658777
73,unidist_uniref_sto_4.pdb,0.18461242188974122
74,spec_comp_4.pdb,0.18414000825312113
75,unidist_uniprot_sto_2.pdb,0.1838474536571345
76,default_struct_3.pdb,0.1837873601500625
77,iter_2_1.pdb,0.18355699193645975
78,default_comp_0.pdb,0.18328355786550055
79,iter_2_4.pdb,0.18325688439607804
80,spec_pdb70_4.pdb,0.18316592651505761
81,spec_colab_iter_2.pdb,0.1831415028119233
82,spec_iter_uniref_a3m_2.pdb,0.18305040318617807
83,default_pdb70_3.pdb,0.18300719871790397
84,spec_iter_uniref_sto_0.pdb,0.1827512003324767
85,spec_iter_uniref_sto_3.pdb,0.18265922985201274
86,spec_colab_iter_3.pdb,0.18263334485357793
87,default_comp_2.pdb,0.18245935008668648
88,spec_comp_1.pdb,0.18223762361152113
89,default_uniref30_22_3.pdb,0.1820267263592449
90,spec_iter_uniprot_sto_2.pdb,0.18195068708286566
91,default_struct_1.pdb,0.18183278603529537
92,default_comp_1.pdb,0.18174849915142607
93,iter_1_2.pdb,0.18167552662353637
94,iter_2_2.pdb,0.1816518129800364
95,default_mul_newest_4.pdb,0.1814412256245274
96,default_multimer_3.pdb,0.18069793138247456
97,iter_1_3.pdb,0.18069652622866192
98,unidist_uniprot_sto_4.pdb,0.18057022915810095
99,default_pdb_2.pdb,0.18042392923457815
100,spec_iter_uniref_a3m_3.pdb,0.18040085795769747
101,spec_struct_3.pdb,0.18037105604677056
102,default_uniclust30_4.pdb,0.18030432877339742
103,iter_1_4.pdb,0.17983630551976046
104,default_uniclust30_3.pdb,0.17981056287435065
105,unidist_uniref_sto_3.pdb,0.17942353572427466
106,default_multimer_4.pdb,0.17919260416472063
107,iter_2_3.pdb,0.17884780673025633
108,spec_struct_2.pdb,0.17874871048330362
109,spec_pdb70_3.pdb,0.1785301276832512
110,spec_pdb70_0.pdb,0.17849369678277682
111,spec_iter_uniref_sto_1.pdb,0.17827230305193614
112,uniclust_oxmatch_a3m_3.pdb,0.17767748426908436
113,spec_pdb_0.pdb,0.17697532696093102
114,default_pdb_3.pdb,0.17603120086414217
115,spec_struct_4.pdb,0.17560791883979987
116,spec_pdb_4.pdb,0.17507691220874225
117,spec_pdb_3.pdb,0.17441825391256208
118,default_struct_4.pdb,0.1743613992951521
119,spec_pdb_2.pdb,0.1739399378741101
120,default_pdb_4.pdb,0.1727866943662294
121,default_pdb70_0.pdb,0.17144161996010726
122,default_af_4.pdb,0.1683242611519208
123,uniclust_oxmatch_a3m_4.pdb,0.16189662026278875
124,default_uniref30_22_4.pdb,0.1617699731175256
