,model,ptm,plddt_avg,confidence
0,default_pdb_0.pdb,0.7516615792487991,90.58109573968095,0.6997347912068155
2,default_uniref30_22_0.pdb,0.7467661192010876,91.32599434189764,0.6948902187742996
3,lewis_0.pdb,0.7433671801378744,91.3819551397593,0.6900578468857292
4,default_struct_0.pdb,0.7375814545016411,89.23966910449568,0.6831306860419298
5,unidist_uniprot_sto_0.pdb,0.7378342537859504,90.6586018627388,0.6795690136905398
6,default_uniref30_22_1.pdb,0.7320662346804762,91.13198495698735,0.6772244613831168
8,default_comp_0.pdb,0.7308075209917385,90.22103675680617,0.6705044225943438
9,default_struct_1.pdb,0.7279430124362866,90.64772451685529,0.6644411701599868
10,default_struct_2.pdb,0.703290815151131,88.57207987400585,0.6420231093955826
12,spec_iter_uniref_sto_0.pdb,0.7009284344979139,88.53002762958879,0.637823578668992
13,unidist_uniprot_sto_1.pdb,0.6969541895439214,88.79408373699128,0.6331089375029005
15,default_mul_newest_0.pdb,0.7000769442487782,89.95357195447644,0.629097963694116
16,default_uniref30_22_2.pdb,0.6907994784876113,89.2296445024056,0.6273236759099247
17,default_mul_newest_1.pdb,0.6926617259410877,89.431798715939,0.6272471355324558
18,spec_iter_uniref_sto_1.pdb,0.6933819856923281,88.77872096726692,0.6270720403727186
20,default_mul_newest_2.pdb,0.6953131693264172,89.89901425280532,0.6258738902739749
21,default_uniref30_22_3.pdb,0.6910395756037504,89.08797783531453,0.6255993392998273
22,default_multimer_0.pdb,0.6890414156920367,88.85762435403237,0.6250710089684854
23,default_multimer_1.pdb,0.6896039212012729,89.314850735374,0.6248557322077839
24,unidist_uniprot_sto_2.pdb,0.6899276798926616,88.50915881409371,0.6239636625044113
25,default_pdb70_0.pdb,0.692308840463836,88.43410915915906,0.6238057965656676
26,default_uniref30_22_4.pdb,0.6896100043614467,88.97795522827612,0.6217665672175042
27,default_pdb70_1.pdb,0.6880732817872517,88.17781147733594,0.621140027908964
28,default_af_0.pdb,0.6813644855140902,89.48732182945737,0.6197290318989607
29,default_uniclust30_0.pdb,0.6850796630632591,89.06585874208572,0.6195171533157768
30,lewis_1.pdb,0.6844859691008293,89.31406718939105,0.6191451186248533
31,lewis_2.pdb,0.6852789060892874,89.00931527169703,0.6191309956038438
32,lewis_3.pdb,0.6844027626953646,89.12045071083959,0.6184017775146589
33,lewis_4.pdb,0.6838581768396479,89.09476011324074,0.6183387320781346
34,default_uniclust30_1.pdb,0.6843326167186571,89.0313975440089,0.6181358829323544
35,default_mul_newest_3.pdb,0.6831036807021188,88.8765423033887,0.6161908388320742
36,default_mul_newest_4.pdb,0.6812415568998726,89.01592146092614,0.6153672307525332
37,default_struct_3.pdb,0.6806985928173286,88.67802031182184,0.6151003279995009
38,default_pdb_1.pdb,0.6891371770876514,87.94169381652009,0.6134287747577403
39,default_pdb70_2.pdb,0.6714596684705599,87.52909447113076,0.612998627343404
40,spec_iter_uniref_sto_2.pdb,0.6861153213604783,88.9624032219709,0.6108033293172617
41,unidist_uniprot_sto_3.pdb,0.682549762522894,87.83198911004939,0.6093382453512586
42,default_pdb_2.pdb,0.6824241250221929,87.50327582963735,0.6091097944868604
43,default_comp_1.pdb,0.6848534262738257,87.59605185598768,0.6087122185341841
44,spec_iter_uniref_sto_3.pdb,0.6792864063362557,88.23539219296286,0.6081038804646388
45,unidist_uniprot_sto_4.pdb,0.6835864448165474,87.76377898848014,0.6073740177078164
46,default_struct_4.pdb,0.6752950379595087,88.06487077256197,0.6073336924979076
47,default_pdb70_3.pdb,0.6794862816286253,88.40337043468683,0.6069410337915454
48,default_pdb_3.pdb,0.6788119774200592,87.77105127649884,0.6060996910162384
49,default_pdb70_4.pdb,0.6657860342627071,87.4712830430002,0.6044835580183129
50,default_pdb_4.pdb,0.6747028311691213,87.59277046851686,0.603632010630797
51,default_af_1.pdb,0.6629262791518508,88.72508634718272,0.6002110645461904
52,spec_iter_uniref_sto_4.pdb,0.674572124445751,87.2544077728441,0.5995861320424706
53,default_uniclust30_2.pdb,0.6584901275124999,88.66318664303398,0.598013247288999
54,default_uniclust30_3.pdb,0.6669772430828891,88.23922880280571,0.5963440093312995
55,default_comp_2.pdb,0.6644349222568051,87.76615065153814,0.5961839700775817
56,default_multimer_2.pdb,0.6694913055999727,87.91836314639265,0.5956274538537593
57,default_multimer_3.pdb,0.6682747056917965,87.98769982493168,0.5954439769354785
58,default_uniclust30_4.pdb,0.6761746001885666,88.86763887381417,0.5950755038389829
59,default_comp_3.pdb,0.6587346348687602,87.31267210482179,0.5948574692711154
60,default_multimer_4.pdb,0.6708904925869329,88.73701461284237,0.5941240633306191
61,default_af_2.pdb,0.6562948627880885,88.67560222723074,0.5937255462728277
62,iter_2_0.pdb,0.6557105113501349,88.40366590859281,0.593068371801277
63,default_af_3.pdb,0.6625429390713127,89.13252879146192,0.5913269281157763
64,iter_2_1.pdb,0.656380182743783,88.83565836167783,0.5906874669076434
65,iter_1_0.pdb,0.6580540370759969,88.87514861420001,0.5900092449151995
66,default_comp_4.pdb,0.655743884153443,86.9760993385541,0.5867888067379152
67,iter_1_1.pdb,0.6536557206212271,88.68960997918884,0.5844983007251976
68,iter_1_2.pdb,0.6496142365532703,88.73344754831759,0.5841630740562596
69,iter_2_2.pdb,0.6540063559456628,88.79335695572243,0.5830013024696502
70,iter_2_3.pdb,0.6442012106387744,88.48489793928385,0.5813515527051475
71,iter_2_4.pdb,0.6576216562667865,89.86587962910673,0.5813352653201298
72,iter_1_3.pdb,0.644047467688645,88.63909997967882,0.5777608809431245
73,default_af_4.pdb,0.6407498449260172,89.14444545965708,0.576550418738011
74,iter_1_4.pdb,0.6482300434659264,89.32558655567512,0.5736438686480193
