,model,avg_tmscore
0,spec_iter_uniprot_sto_2.pdb,0.347921460673516
1,default_multimer_3.pdb,0.3477164348695203
2,spec_iter_uniprot_sto_1.pdb,0.3476270004835115
3,default_multimer_2.pdb,0.3472719621513817
4,default_uniclust30_3.pdb,0.34712407641100745
5,unidist_uniprot_sto_0.pdb,0.3466225518136975
6,spec_iter_uniref_sto_1.pdb,0.346610034103057
7,spec_iter_uniref_a3m_0.pdb,0.3465255518666262
8,default_uniclust30_0.pdb,0.3463734989627707
9,unidist_uniref_sto_1.pdb,0.34636613857098725
10,iter_1_1.pdb,0.34630972810134975
11,default_comp_3.pdb,0.3463076932532033
12,default_comp_4.pdb,0.3463061969638159
13,default_uniref30_22_0.pdb,0.34616839281551004
14,unidist_uniprot_sto_1.pdb,0.34610771592976775
15,iter_1_0.pdb,0.3460499408110445
16,spec_iter_uniref_sto_0.pdb,0.34601333538577544
17,default_struct_2.pdb,0.3459611436539444
18,default_struct_1.pdb,0.34554053681996755
19,unidist_uniref_sto_0.pdb,0.34547526148425217
20,spec_colab_iter_2.pdb,0.34530757428664693
21,spec_iter_uniprot_sto_0.pdb,0.34529214083065185
22,default_multimer_0.pdb,0.34522591671307484
23,default_uniref30_22_1.pdb,0.34501105729281434
24,iter_2_4.pdb,0.3449316488151131
25,default_struct_4.pdb,0.3446806876394145
26,default_comp_2.pdb,0.3445864193923619
27,default_pdb70_3.pdb,0.34458178047956717
28,spec_struct_0.pdb,0.3443166982043751
29,spec_pdb70_1.pdb,0.34426995218583567
30,default_struct_3.pdb,0.34419090218463183
31,default_pdb70_4.pdb,0.34413210465974264
32,default_pdb70_2.pdb,0.3439399097569638
33,default_pdb_2.pdb,0.3437682361751359
34,uniclust_oxmatch_a3m_0.pdb,0.34361651174429914
35,iter_2_1.pdb,0.3436145084360278
36,iter_2_2.pdb,0.343578395406288
37,iter_2_0.pdb,0.34354987447930996
38,iter_2_3.pdb,0.34341404919413693
39,default_comp_1.pdb,0.34303290228395483
40,default_pdb70_1.pdb,0.3429103328128326
41,default_uniclust30_2.pdb,0.3427222511394901
42,default_pdb_0.pdb,0.34246418762199365
43,spec_pdb70_0.pdb,0.3424169500560955
44,default_pdb70_0.pdb,0.3417096982231081
45,default_struct_0.pdb,0.34169950557033957
46,default_comp_0.pdb,0.34165954746752525
47,default_uniref30_22_2.pdb,0.34150473952812677
48,unidist_uniprot_sto_4.pdb,0.34090366762464475
49,default_pdb_1.pdb,0.33782440816538645
50,unidist_uniprot_sto_3.pdb,0.33338521433481466
51,default_uniref30_22_4.pdb,0.32684294637547734
52,spec_pdb_4.pdb,0.32278954007348665
53,spec_pdb_3.pdb,0.32189713870397735
54,spec_iter_uniref_sto_3.pdb,0.3200698491664785
55,spec_iter_uniprot_sto_4.pdb,0.30834468738096504
56,default_multimer_4.pdb,0.2988658016752871
57,default_uniclust30_4.pdb,0.28632999951227806
58,unidist_uniref_sto_4.pdb,0.28112266276963926
59,spec_iter_uniref_sto_4.pdb,0.27492396763820304
60,spec_iter_uniref_a3m_3.pdb,0.27463335601328576
61,spec_colab_iter_1.pdb,0.27442291322308804
62,uniclust_oxmatch_a3m_2.pdb,0.27418990282683287
63,spec_iter_uniref_a3m_2.pdb,0.2741728797057061
64,iter_1_4.pdb,0.2739783456125057
65,spec_colab_iter_3.pdb,0.2737888608074797
66,uniclust_oxmatch_a3m_3.pdb,0.27329493079863443
67,spec_pdb70_2.pdb,0.273266911884689
68,spec_iter_uniprot_sto_3.pdb,0.27262649666771926
69,uniclust_oxmatch_a3m_4.pdb,0.27249302328798186
70,default_uniclust30_1.pdb,0.27050780104599786
71,spec_pdb_1.pdb,0.2703551436309681
72,default_multimer_1.pdb,0.26981086918644553
73,spec_struct_4.pdb,0.2692723063839074
74,default_uniref30_22_3.pdb,0.26915166027200954
75,spec_struct_1.pdb,0.26779876396896624
76,default_af_0.pdb,0.2675401741975312
77,spec_af_2.pdb,0.26745149630321774
78,spec_comp_1.pdb,0.2659813926386488
79,spec_af_1.pdb,0.26541562670691377
80,spec_af_3.pdb,0.2654106090183875
81,uniclust_oxmatch_a3m_1.pdb,0.2639516465506089
82,unidist_uniprot_sto_2.pdb,0.2639015516318907
83,unidist_uniref_sto_2.pdb,0.2638619265882911
84,default_af_2.pdb,0.2637463766601551
85,unidist_uniref_sto_3.pdb,0.2636628949425819
86,spec_iter_uniref_sto_2.pdb,0.2635527012866687
87,spec_struct_2.pdb,0.2635376680785138
88,spec_struct_3.pdb,0.26329623450563916
89,spec_pdb70_3.pdb,0.2627581748911742
90,spec_iter_uniref_a3m_1.pdb,0.2625833284945451
91,iter_1_2.pdb,0.2622457817173138
92,spec_comp_2.pdb,0.261716911217635
93,spec_colab_iter_4.pdb,0.2616093517538118
94,default_af_3.pdb,0.2614939996801607
95,spec_iter_uniref_a3m_4.pdb,0.2614234708164603
96,spec_comp_4.pdb,0.26141909429597726
97,default_af_1.pdb,0.26131788709539727
98,iter_1_3.pdb,0.2611753161133475
99,spec_af_0.pdb,0.2609343957661075
100,spec_comp_3.pdb,0.2600377381176628
101,default_pdb_4.pdb,0.2592094992973499
102,spec_pdb70_4.pdb,0.2588856197751847
103,spec_af_4.pdb,0.258491150665609
104,spec_colab_iter_0.pdb,0.25844847901417967
105,spec_comp_0.pdb,0.2576364712644175
106,default_af_4.pdb,0.25662020745377573
107,spec_pdb_0.pdb,0.25434429521035895
108,default_pdb_3.pdb,0.2540448078453094
109,spec_pdb_2.pdb,0.2494565115626164
