,model,score
0,default_uniref30_22_0.pdb,0.8062820183486238
1,unidist_uniprot_sto_0.pdb,0.8059225688073394
2,spec_iter_uniprot_sto_1.pdb,0.8057957798165137
3,spec_iter_uniprot_sto_2.pdb,0.805753394495413
4,default_multimer_3.pdb,0.805738623853211
5,spec_iter_uniref_sto_0.pdb,0.8056465137614682
6,default_struct_2.pdb,0.805394495412844
7,default_uniclust30_3.pdb,0.8053010091743121
8,default_multimer_0.pdb,0.80505
9,unidist_uniref_sto_0.pdb,0.805005504587156
10,default_struct_1.pdb,0.8048722018348623
11,default_multimer_2.pdb,0.8047591743119266
12,spec_iter_uniprot_sto_0.pdb,0.8047108256880734
13,default_uniclust30_0.pdb,0.8044739449541284
14,spec_iter_uniref_sto_1.pdb,0.8039400917431192
15,unidist_uniref_sto_1.pdb,0.8036676146788989
16,spec_iter_uniref_a3m_0.pdb,0.8031331192660554
17,unidist_uniprot_sto_1.pdb,0.8028197247706422
18,default_uniref30_22_1.pdb,0.8027674311926606
19,spec_pdb70_1.pdb,0.8017549541284404
20,iter_1_1.pdb,0.8013758715596332
21,iter_2_0.pdb,0.8013236697247708
22,iter_2_1.pdb,0.8012682568807341
23,default_comp_3.pdb,0.8012307339449539
24,iter_1_0.pdb,0.8010189908256878
25,default_comp_4.pdb,0.8008547706422016
26,spec_colab_iter_2.pdb,0.8005489908256879
27,default_pdb70_1.pdb,0.7996909174311926
28,default_struct_4.pdb,0.7995635779816513
29,iter_2_2.pdb,0.7990695412844036
30,default_struct_3.pdb,0.7990075229357799
31,default_uniclust30_2.pdb,0.7989339449541285
32,default_pdb70_3.pdb,0.798911009174312
33,default_uniref30_22_2.pdb,0.7987400917431191
34,spec_struct_0.pdb,0.7985424770642204
35,spec_pdb70_0.pdb,0.7984452293577982
36,default_pdb70_2.pdb,0.7982311926605503
37,uniclust_oxmatch_a3m_0.pdb,0.7981714678899083
38,default_comp_2.pdb,0.7976111926605505
39,default_pdb70_4.pdb,0.7973230275229357
40,iter_2_4.pdb,0.7971054128440366
41,iter_2_3.pdb,0.7969697247706423
42,default_pdb70_0.pdb,0.7969540366972477
43,default_struct_0.pdb,0.7963587155963303
44,default_comp_1.pdb,0.7955467889908256
45,unidist_uniprot_sto_4.pdb,0.7934928440366972
46,default_comp_0.pdb,0.7930908256880735
47,default_pdb_2.pdb,0.7927693577981652
48,default_pdb_0.pdb,0.791614128440367
49,default_pdb_1.pdb,0.7831777981651376
50,unidist_uniprot_sto_3.pdb,0.7810268807339449
51,default_uniref30_22_4.pdb,0.7727916513761469
52,spec_pdb_4.pdb,0.7588574311926605
53,spec_pdb_3.pdb,0.7573025688073394
54,spec_iter_uniref_sto_3.pdb,0.7564489908256881
55,spec_iter_uniprot_sto_4.pdb,0.7362707339449541
56,default_multimer_4.pdb,0.7173887155963303
57,default_uniclust30_4.pdb,0.6931441284403669
58,unidist_uniref_sto_4.pdb,0.6806620183486238
59,spec_iter_uniref_sto_4.pdb,0.678460275229358
60,spec_iter_uniref_a3m_3.pdb,0.678387247706422
61,uniclust_oxmatch_a3m_2.pdb,0.6782043119266056
62,spec_iter_uniref_a3m_2.pdb,0.678032752293578
63,spec_colab_iter_3.pdb,0.6778755963302753
64,spec_colab_iter_1.pdb,0.6778085321100917
65,uniclust_oxmatch_a3m_3.pdb,0.6771267889908256
66,spec_pdb70_2.pdb,0.6767923853211009
67,iter_1_4.pdb,0.6740867889908257
68,spec_iter_uniprot_sto_3.pdb,0.6712804587155964
69,spec_pdb_1.pdb,0.6694590825688072
70,default_uniclust30_1.pdb,0.6682973394495413
71,default_multimer_1.pdb,0.6670738532110093
72,spec_struct_4.pdb,0.6669770642201834
73,default_uniref30_22_3.pdb,0.6643474311926606
74,spec_struct_1.pdb,0.6638297247706423
75,spec_af_2.pdb,0.6637348623853211
76,default_af_0.pdb,0.6635619266055046
77,uniclust_oxmatch_a3m_4.pdb,0.6620888990825687
78,spec_af_1.pdb,0.6573529357798167
79,spec_af_3.pdb,0.6567594495412844
80,default_af_2.pdb,0.6509932110091744
81,spec_struct_3.pdb,0.6478204587155962
82,unidist_uniref_sto_2.pdb,0.647498256880734
83,unidist_uniprot_sto_2.pdb,0.6474249541284401
84,uniclust_oxmatch_a3m_1.pdb,0.6470070642201834
85,spec_comp_1.pdb,0.6469965137614676
86,spec_iter_uniref_sto_2.pdb,0.6468018348623856
87,unidist_uniref_sto_3.pdb,0.6467626605504588
88,spec_pdb70_3.pdb,0.6466860550458715
89,iter_1_2.pdb,0.6463122935779818
90,default_af_3.pdb,0.6436138532110092
91,default_af_1.pdb,0.643198256880734
92,spec_iter_uniref_a3m_1.pdb,0.6429844036697248
93,spec_struct_2.pdb,0.6429760550458714
94,spec_af_0.pdb,0.6422415596330276
95,spec_comp_4.pdb,0.641560642201835
96,iter_1_3.pdb,0.6409715596330278
97,spec_colab_iter_0.pdb,0.6390304587155965
98,spec_comp_2.pdb,0.6389125688073392
99,spec_colab_iter_4.pdb,0.6384047706422018
100,spec_iter_uniref_a3m_4.pdb,0.6377456880733945
101,spec_comp_3.pdb,0.6365738532110091
102,spec_pdb70_4.pdb,0.632898256880734
103,default_pdb_4.pdb,0.6328763302752295
104,spec_af_4.pdb,0.6316622935779816
105,spec_comp_0.pdb,0.6294353211009175
106,default_af_4.pdb,0.6263600917431194
107,spec_pdb_0.pdb,0.6237177064220181
108,default_pdb_3.pdb,0.6226867889908259
109,spec_pdb_2.pdb,0.6096870642201835
