,model,score
82,spec_pdb70_1.pdb,0.6367072093023256
83,avg_refine_2.pdb,0.6364108527131783
84,spec_struct_0.pdb,0.6351645736434108
85,spec_comp_1.pdb,0.6350086046511628
86,spec_struct_1.pdb,0.6348702325581396
87,spec_pdb_0.pdb,0.6343145736434109
88,spec_pdb70_4.pdb,0.6340881395348837
89,avg_refine_0.pdb,0.6340037209302325
90,spec_comp_0.pdb,0.6339635658914727
91,spec_iter_uniref_a3m_2.pdb,0.6336468217054264
92,spec_pdb_2.pdb,0.633467054263566
93,uniclust_oxmatch_a3m_2.pdb,0.6334663565891473
94,spec_pdb70_3.pdb,0.6332722480620157
95,spec_pdb_1.pdb,0.6332053488372092
96,spec_pdb70_0.pdb,0.632787519379845
97,avg_refine_4.pdb,0.632394031007752
98,spec_pdb_4.pdb,0.6319169767441861
99,spec_struct_3.pdb,0.6313349612403101
100,avg_refine_1.pdb,0.6308216279069767
101,pdb_iter_uniref_a3m_2.pdb,0.630274418604651
102,avg_refine_3.pdb,0.6301341085271317
103,spec_iter_uniref_a3m_1.pdb,0.6295205426356588
104,spec_comp_2.pdb,0.62928503875969
105,spec_iter_uniref_a3m_0.pdb,0.628843023255814
106,spec_pdb_3.pdb,0.6276113178294573
107,spec_iter_uniref_a3m_4.pdb,0.6266858914728681
108,spec_pdb70_2.pdb,0.6263573643410852
109,iter_1_old_4.pdb,0.625571472868217
110,spec_iter_uniref_a3m_3.pdb,0.6247345736434108
111,iter_2_old_3.pdb,0.6222857364341086
112,iter_2_old_4.pdb,0.6209468992248063
113,iter_1_old_0.pdb,0.6203954263565891
114,spec_struct_2.pdb,0.6190485271317829
115,iter_2_old_0.pdb,0.6188560465116281
116,iter_2_old_1.pdb,0.6180212403100775
117,uniclust_oxmatch_a3m_4.pdb,0.6179188372093024
118,spec_comp_3.pdb,0.6144232558139535
119,iter_1_old_3.pdb,0.6133026356589147
120,iter_2_old_2.pdb,0.6111648837209303
121,iter_1_old_2.pdb,0.6109254263565892
122,uniclust_oxmatch_a3m_3.pdb,0.610531395348837
123,spec_struct_4.pdb,0.6042378294573643
124,iter_1_old_1.pdb,0.5964274418604651
125,pdb_iter_uniref_a3m_4.pdb,0.5828373643410852
126,pdb_iter_uniref_a3m_3.pdb,0.5773183720930232
127,spec_comp_4.pdb,0.5546711627906977
128,pdb_iter_uniref_a3m_0.pdb,0.5279424031007751
129,pdb_iter_uniref_a3m_1.pdb,0.5270278294573644
