,model,avg_tmscore
0,default_comp_2.pdb,0.537935949683631
1,iter_1_3.pdb,0.5379270733711152
2,default_pdb70_3.pdb,0.5378623559792559
3,default_struct_4.pdb,0.5378517762230549
4,default_pdb_4.pdb,0.5378418012906027
5,default_comp_3.pdb,0.5378074022925492
6,default_multimer_4.pdb,0.5378053917009001
7,default_pdb_3.pdb,0.5376861006483481
8,default_uniclust30_4.pdb,0.5376235444045706
9,default_struct_3.pdb,0.5376174690632783
10,iter_1_2.pdb,0.5376136001273534
11,default_multimer_3.pdb,0.5375898035641341
12,default_img_2.pdb,0.5374786132170728
13,default_pdb70_2.pdb,0.5374347618766511
14,default_img_4.pdb,0.5372171625688977
15,default_uniclust30_2.pdb,0.5371937516283988
16,default_multimer_1.pdb,0.5370433830978498
17,default_struct_2.pdb,0.5370115017363869
18,default_pdb70_4.pdb,0.5369801124331103
19,iter_1_4.pdb,0.5369135596176978
20,default_uniclust30_3.pdb,0.5368491256939091
21,spec_iter_uniref_sto_4.pdb,0.5368257522153146
22,default_struct_1.pdb,0.5368181014826283
23,default_pdb_2.pdb,0.5368075386907161
24,default_img_3.pdb,0.5367946924550232
25,default_comp_4.pdb,0.5367888217761194
26,default_img_1.pdb,0.5367267569054013
27,default_comp_0.pdb,0.5366046844714952
28,lewis_3.pdb,0.536454597709822
29,lewis_1.pdb,0.5364117680524971
30,default_uniref30_22_2.pdb,0.536392079595835
31,iter_1_1.pdb,0.5363702746064632
32,default_pdb70_1.pdb,0.5363662282008647
33,spec_iter_uniprot_sto_3.pdb,0.5362614860670657
34,spec_iter_uniprot_sto_2.pdb,0.536225132102187
35,lewis_0.pdb,0.5362063665199963
36,default_struct_0.pdb,0.5361516062751303
37,default_uniref30_22_3.pdb,0.5361363721348301
38,lewis_2.pdb,0.5360996473059946
39,default_mul_newest_0.pdb,0.5360034018670957
40,lewis_4.pdb,0.5359575511943762
41,default_comp_1.pdb,0.5359458028821649
42,default_mul_newest_4.pdb,0.5358686372637631
43,default_pdb70_0.pdb,0.5358179574479269
44,default_uniclust30_1.pdb,0.5358030702741631
45,default_mul_newest_1.pdb,0.535674924802162
46,default_uniref30_22_1.pdb,0.5355712426996907
47,img_multimer_2.pdb,0.5354974452648633
48,default_uniref30_22_4.pdb,0.5354744558874014
49,default_uniclust30_0.pdb,0.5354642442938543
50,default_img_0.pdb,0.5354084833142867
51,default_multimer_0.pdb,0.5348330475745007
52,img_multimer_0.pdb,0.534795878535718
53,default_mul_newest_3.pdb,0.5347147571280042
54,spec_af_3.pdb,0.5346525939764122
55,spec_af_1.pdb,0.5346508408915156
56,spec_af_2.pdb,0.5345341232187637
57,spec_af_0.pdb,0.5344597590138638
58,default_pdb_1.pdb,0.534401033924966
59,default_pdb_0.pdb,0.5339955043352042
60,default_af_0.pdb,0.5338334755753501
61,iter_1_0.pdb,0.5333887644420547
62,default_af_1.pdb,0.5333289096585616
63,spec_af_4.pdb,0.5332219070483407
64,img_multimer_1.pdb,0.5330854435828584
65,img_multimer_3.pdb,0.5322665216618757
66,spec_iter_uniprot_sto_4.pdb,0.53163801313502
67,spec_iter_uniref_sto_1.pdb,0.5316346652624798
68,img_multimer_4.pdb,0.5311110161677471
69,spec_iter_uniref_sto_3.pdb,0.5310341429216309
70,default_uniref30_22_0.pdb,0.530614864575746
71,spec_iter_uniref_sto_2.pdb,0.5287496316565328
72,spec_iter_uniref_sto_0.pdb,0.5285423798378033
73,spec_iter_uniprot_sto_1.pdb,0.5276039466442273
74,default_multimer_2.pdb,0.5267715164893058
