,model,confidence
58,default_pdb_2.pdb,0.7510779742286046
59,default_pdb_4.pdb,0.7496160346401679
60,iter_1_2.pdb,0.7499391340264989
61,default_comp_2.pdb,0.7493973098044913
62,default_multimer_1.pdb,0.7503611570688958
63,default_struct_3.pdb,0.7490534321592507
64,default_comp_3.pdb,0.7484959818121306
65,default_uniclust30_4.pdb,0.748736466300175
66,Elo_0.pdb,0.7509825855964433
67,default_img_2.pdb,0.7477503090072766
68,Elo_1.pdb,0.7482091855317742
69,default_struct_4.pdb,0.7448239387250442
70,default_comp_4.pdb,0.7460175020711375
71,default_pdb70_4.pdb,0.7446776542249568
72,img_multimer_3.pdb,0.7470769679738212
73,iter_1_3.pdb,0.7398555582555112
74,Elo_3.pdb,0.7391235628128878
75,Elo_4.pdb,0.7384233134718793
76,Elo_2.pdb,0.7421760703481542
77,default_multimer_3.pdb,0.7367928348629023
78,default_img_3.pdb,0.737202188778573
79,default_multimer_2.pdb,0.7493233116845697
80,default_img_4.pdb,0.735873849642407
81,default_multimer_4.pdb,0.7350813497441315
82,iter_1_4.pdb,0.7349265634687614
83,default_mul_newest_2.pdb,0.7591987712598862
84,img_multimer_4.pdb,0.712451436215942
85,uniclust_oxmatch_a3m_0.pdb,0.6702816395132978
86,uniclust_oxmatch_a3m_1.pdb,0.4830172019986133
87,avg_refine_0.pdb,0.412802259258117
88,avg_refine_2.pdb,0.3826995675709096
89,avg_refine_1.pdb,0.3850466534524946
90,spec_pdb70_0.pdb,0.3829942221754959
91,spec_pdb70_1.pdb,0.3790132809871237
92,avg_refine_3.pdb,0.3805642588860013
93,avg_refine_4.pdb,0.3699584206739402
94,spec_comp_0.pdb,0.3680005899420642
95,iter_1_old_0.pdb,0.376009877048992
96,iter_2_old_0.pdb,0.3740233524243215
97,spec_pdb_0.pdb,0.3553455837848716
98,spec_comp_1.pdb,0.3514127156188653
99,spec_pdb70_3.pdb,0.3469277358229909
100,spec_pdb70_4.pdb,0.3416179238982902
101,spec_pdb70_2.pdb,0.3473255679116515
102,spec_struct_0.pdb,0.3350758114368119
103,iter_1_old_1.pdb,0.3718816993607304
104,spec_iter_uniref_a3m_0.pdb,0.3379551893473295
105,iter_2_old_1.pdb,0.3479469592884482
106,spec_iter_uniref_a3m_1.pdb,0.334531488053344
107,spec_struct_1.pdb,0.3273105583268519
108,spec_iter_uniref_a3m_2.pdb,0.3286279556674228
109,spec_pdb_1.pdb,0.3256394196868206
110,spec_comp_2.pdb,0.3278402116566737
111,spec_pdb_2.pdb,0.3232097453103933
112,pdb_iter_uniref_a3m_2.pdb,0.315038530596423
113,iter_1_old_2.pdb,0.3273796101259053
114,uniclust_oxmatch_a3m_2.pdb,0.3023888995322602
115,spec_pdb_4.pdb,0.3018073537458663
116,spec_struct_2.pdb,0.3128373544357538
117,spec_iter_uniref_a3m_4.pdb,0.3052375779085401
118,spec_pdb_3.pdb,0.3046357591720686
119,spec_iter_uniref_a3m_3.pdb,0.306746530423819
120,spec_struct_3.pdb,0.2924075390016341
121,spec_comp_3.pdb,0.3048238384415684
122,iter_2_old_3.pdb,0.2966977043525924
123,uniclust_oxmatch_a3m_4.pdb,0.2965461549732239
124,uniclust_oxmatch_a3m_3.pdb,0.3010452168996668
125,iter_2_old_2.pdb,0.3006295660573124
126,iter_1_old_3.pdb,0.2959396575786437
127,iter_1_old_4.pdb,0.2704862698545646
128,spec_struct_4.pdb,0.2858436802589186
129,pdb_iter_uniref_a3m_3.pdb,0.312194775217459
130,iter_2_old_4.pdb,0.2694087694975853
131,pdb_iter_uniref_a3m_0.pdb,0.3400951223609143
132,pdb_iter_uniref_a3m_4.pdb,0.2815110569097632
133,spec_comp_4.pdb,0.3039018804817741
134,pdb_iter_uniref_a3m_1.pdb,0.3276844855017404
