,model,ptm,plddt_avg,confidence
0,iter_1_old_0.pdb,0.7485417392860471,67.60669246421064,0.7236582093836987
1,iter_1_old_1.pdb,0.7613004238054576,71.05764763054907,0.7222141939529861
2,default_pdb70_0.pdb,0.7380944094797015,65.85116378824857,0.7070964972523857
3,iter_1_old_2.pdb,0.7297652651579718,66.14489635703865,0.6971911130291529
4,default_struct_0.pdb,0.7253367513477924,66.02247605200887,0.6950117033731963
5,spec_struct_0.pdb,0.7211793932956194,65.55640952134688,0.6910791213043876
6,iter_1_old_3.pdb,0.7221330755527582,66.25899644030088,0.683672935835039
7,spec_struct_1.pdb,0.719725944354374,65.33820832871072,0.6834507659582771
8,spec_struct_2.pdb,0.7293092834493095,67.2757095259262,0.6803496763614927
9,iter_1_old_4.pdb,0.7200298444897832,66.30555192157159,0.6768299129897536
10,default_comp_0.pdb,0.7191522002953274,65.79338849834289,0.6754781699327228
11,spec_struct_3.pdb,0.7119502824898449,64.3909737264344,0.6750927885841507
12,spec_struct_4.pdb,0.7094166190475202,64.5215858462069,0.6701641541928048
13,default_struct_1.pdb,0.6905578695023804,64.35221261669207,0.6445883099692017
14,default_struct_2.pdb,0.6836120039376223,62.132485579752235,0.6429411679536622
15,iter_1_0.pdb,0.6932923606837698,62.49324156733026,0.6409060917656603
16,default_comp_1.pdb,0.675349568109169,59.553004184444944,0.6376677224597245
17,default_comp_2.pdb,0.6817456966880144,61.119715090503846,0.6320608474064506
18,iter_1_1.pdb,0.6810732911583999,62.53421302294453,0.6132898058604642
19,default_multimer_0.pdb,0.6557976738251439,58.638707694369984,0.6070961383111714
20,default_pdb70_1.pdb,0.657958459026676,60.425997066407454,0.6045801065697396
21,iter_1_2.pdb,0.6660363066928343,60.814207582051004,0.600683724656438
22,iter_1_3.pdb,0.6635373993126832,62.41778051848038,0.5950567516368287
23,default_comp_3.pdb,0.6486301027900717,60.17655937256384,0.5948503415419011
24,iter_1_4.pdb,0.663868444027939,59.5341281727128,0.5934121165399628
25,default_pdb_0.pdb,0.6443515028543374,59.14658248338918,0.5814563792146663
26,default_struct_3.pdb,0.6438235988285291,59.24759039822294,0.5730639408045242
27,default_pdb70_2.pdb,0.6408311494022481,59.8945376846301,0.5721120192176079
28,default_comp_4.pdb,0.633390778523721,58.520958228400126,0.5566566694223956
29,spec_iter_uniprot_sto_0.pdb,0.6105419492612396,54.87141608957672,0.549986865041457
30,default_pdb_1.pdb,0.6156300273293072,57.567077251410744,0.5422889464448654
31,spec_iter_uniref_sto_0.pdb,0.6108173651547946,55.306905030389615,0.5396089419335468
32,default_struct_4.pdb,0.6125185209162294,58.987554658585864,0.5318970147301209
33,default_pdb_2.pdb,0.6067594519345163,59.34102408148701,0.5299784467833877
34,default_pdb_3.pdb,0.5765903599143771,53.131389662896844,0.5090422989344746
35,spec_iter_uniprot_sto_1.pdb,0.5998052442963824,58.336070002699984,0.5087876575171134
36,spec_iter_uniref_sto_1.pdb,0.5821348633787836,54.1730323892316,0.5083717625622314
37,spec_iter_uniprot_sto_2.pdb,0.5728109505592094,53.84946672457525,0.4879372244441173
38,default_pdb_4.pdb,0.5758817599683981,57.31584456520856,0.46813677164852585
39,default_pdb70_3.pdb,0.5635292326323358,56.13156909389387,0.4422636468194359
40,default_uniclust30_0.pdb,0.5354110209688849,53.28837768921362,0.42177231726140396
41,default_multimer_1.pdb,0.5234856524763445,52.92630218730196,0.405302952104766
42,default_multimer_2.pdb,0.5037868169594839,54.32348778482584,0.3546538382301536
43,default_pdb70_4.pdb,0.48458503933650876,50.825748948652695,0.33499889225145707
44,default_uniclust30_1.pdb,0.4461476186108487,47.031410485750484,0.32188037592553886
45,spec_iter_uniprot_sto_3.pdb,0.46375760764300317,52.2526858207816,0.285866922796606
46,default_uniclust30_2.pdb,0.42985111259908637,48.79972267864056,0.2768492813577079
47,default_uniclust30_3.pdb,0.4260290239094259,48.008536261992006,0.2634175295400334
48,spec_af_0.pdb,0.47153416458555286,65.14870935292011,0.24432814753808224
49,spec_af_1.pdb,0.459085914360735,60.483604670610944,0.24096695837721294
50,spec_af_2.pdb,0.4562078057737571,60.71713363492955,0.24070267556133712
51,spec_af_3.pdb,0.4565822322788093,60.007502290731146,0.23972237983588882
52,default_uniclust30_4.pdb,0.4080754157387153,47.95382043101047,0.23672742121384416
53,spec_iter_uniprot_sto_4.pdb,0.4264450594142476,50.68838478951699,0.23604508488089643
54,spec_af_4.pdb,0.45482118450706766,61.38154586227171,0.22568909232438716
55,default_multimer_3.pdb,0.4230409150765607,52.05311433759753,0.22357332478853603
56,default_af_0.pdb,0.4788781034677164,69.89322145983199,0.2131850168651131
57,uniclust_oxmatch_a3m_0.pdb,0.28089647579942356,29.32379522082979,0.2124919038787568
58,default_af_1.pdb,0.4607893972942135,63.927591140110444,0.20489343701499504
59,spec_iter_uniref_sto_2.pdb,0.38259223580369506,46.75966494713809,0.2044649670124236
60,default_af_2.pdb,0.46012404899095277,64.1374673238382,0.20256138511557337
61,default_multimer_4.pdb,0.3536424408075133,42.23714016478727,0.19119557876819213
62,default_af_3.pdb,0.46371717649319577,69.80971613213863,0.18609435836001
63,spec_iter_uniref_sto_3.pdb,0.36337555843401625,46.09112604087494,0.18461740294656886
64,default_af_4.pdb,0.46236136225688595,69.60350491700237,0.18173227840230494
65,uniclust_oxmatch_a3m_1.pdb,0.30369714016742366,32.930503204798754,0.17847353838886193
66,spec_iter_uniref_sto_4.pdb,0.35719912351467015,46.49467190055159,0.17682856142778755
67,spec_pdb_0.pdb,0.3278392317706254,41.622199489405354,0.16115757351743992
68,spec_iter_uniref_a3m_0.pdb,0.325700407645572,43.170449298141804,0.15096996534297244
69,spec_comp_0.pdb,0.31345237300779266,41.25084237652786,0.145520766588024
70,uniclust_oxmatch_a3m_2.pdb,0.24664894409742338,30.74860731430609,0.14197225107305525
71,spec_comp_1.pdb,0.29347526886529973,37.334507636056856,0.14094020100130092
72,spec_iter_uniref_a3m_1.pdb,0.291318578458048,38.72511205035413,0.13838959593300365
73,uniclust_oxmatch_a3m_3.pdb,0.25164994996100215,30.660904413106998,0.13803929170232923
74,spec_comp_2.pdb,0.2591164773771556,34.24266206387503,0.1349333418621499
75,uniclust_oxmatch_a3m_4.pdb,0.23875006700984341,29.9684981561094,0.13488983445451996
76,spec_iter_uniref_a3m_2.pdb,0.26557177713664004,36.212849458733224,0.13286897025734512
77,spec_iter_uniref_a3m_3.pdb,0.27477978768809164,38.25523146099402,0.13058297455879753
78,spec_comp_3.pdb,0.26391748156378614,34.47778616106502,0.12864134424175808
79,spec_iter_uniref_a3m_4.pdb,0.25516209112266747,34.626369622499816,0.1259839358064732
80,spec_comp_4.pdb,0.2748127947124653,37.636446964724925,0.12589000602310524
81,spec_pdb70_0.pdb,0.2453309189117986,34.18346450499546,0.1219810702569691
82,spec_pdb70_1.pdb,0.21958584171356116,28.846082947360937,0.1208934676286009
83,spec_pdb_1.pdb,0.2450920850328575,32.13286168638354,0.12066384375675461
84,spec_pdb_2.pdb,0.2362967609782591,33.71110590958592,0.11992785691061764
85,spec_pdb70_2.pdb,0.24642562208920232,33.688220545227196,0.11740380394130849
86,spec_pdb_3.pdb,0.22889210781898695,32.00064544786112,0.11674713293998759
87,spec_pdb_4.pdb,0.22832557027800338,31.360784860526895,0.11569405091854623
88,spec_pdb70_3.pdb,0.21724784039112768,29.82838809133602,0.11559224061698287
89,spec_pdb70_4.pdb,0.23729486398905164,32.474669306585646,0.11262666212123564
