,model,ptm,plddt_avg,confidence
0,iter_2_0.pdb,0.6378955027899135,86.36983808817011,0.28655391497296073
1,spec_af_0.pdb,0.6511867092444938,87.85421429298962,0.27305029722838486
2,default_pdb70_0.pdb,0.6270542969891824,82.98655591351634,0.2648252771415194
3,default_pdb70_1.pdb,0.6270056503866482,82.77903512876888,0.26334075009533503
4,spec_colab_iter_0.pdb,0.6248296071568057,84.54017377835055,0.261527613192378
5,spec_pdb70_0.pdb,0.6212612379515561,82.53197322515,0.2604803440754492
6,default_uniref30_22_0.pdb,0.6206529812758246,84.36279054199761,0.2592513814915236
7,spec_colab_iter_1.pdb,0.62382156635712,85.27666726848567,0.2560969491509406
8,spec_colab_iter_2.pdb,0.6179055532959676,85.63229908396103,0.253570210161757
9,default_af_0.pdb,0.6420839969575705,87.79813500968274,0.2535536278140605
10,default_comp_0.pdb,0.6118695499715888,83.06107026458216,0.2518346381628053
11,spec_struct_0.pdb,0.6254215843776134,84.44755727661226,0.2515295864601784
12,spec_pdb_0.pdb,0.6021267025960612,83.50339683310403,0.25150998531367635
13,default_pdb_0.pdb,0.6024063700728662,83.19789875356213,0.2512684081851055
14,spec_iter_uniprot_sto_0.pdb,0.6175106464579232,85.44071950234516,0.2510680854073073
15,default_pdb_1.pdb,0.6038405086747418,84.25083504318515,0.25060704521639365
16,spec_iter_uniref_a3m_0.pdb,0.6205594414015589,85.13801167665468,0.24928732859174368
17,spec_af_1.pdb,0.6408901063282735,88.1741064510514,0.24897302086511147
18,spec_iter_uniprot_sto_1.pdb,0.6094555372883197,84.73691216229209,0.24887638320305577
19,spec_af_2.pdb,0.6339611521929822,87.9166586503608,0.24872908813894434
20,spec_pdb_1.pdb,0.6044587790157021,83.75205637580446,0.24869326947501544
21,spec_iter_uniref_sto_0.pdb,0.610758811621335,84.84367552778917,0.24842482216923772
22,default_struct_0.pdb,0.6117390779195462,84.90153493381212,0.24836552913066218
23,spec_af_3.pdb,0.6328951181541511,87.90370444315982,0.24819741371414322
24,spec_comp_0.pdb,0.6151563221694726,83.76963730797692,0.24810442317489184
25,spec_struct_1.pdb,0.6156630450180128,84.07735466562727,0.24809173213821561
26,spec_pdb70_1.pdb,0.6094626007358995,82.63363477501012,0.24767258997521335
27,default_comp_1.pdb,0.6115161478451352,82.70164252700665,0.24697584509713374
