,model,score
95,iter_5_v1_2.pdb,0.8548813148788927
96,default_pdb_v2_3.pdb,0.8546257439446366
97,str_af_v2_0.pdb,0.8543249134948097
98,iter_5_v1_3.pdb,0.8540695847750864
99,spec_af_v2_1.pdb,0.8536173010380623
100,default_pdb70_v1_3.pdb,0.8529032525951556
101,iter_2_v1_3.pdb,0.8528572318339102
102,str_af_v2_1.pdb,0.8526184775086506
103,spec_struct_v1_1.pdb,0.8525416262975779
104,spec_iter_uniprot_sto_v2_4.pdb,0.8523043944636678
105,str_iter_uniprot_sto_v2_4.pdb,0.8522300346020761
106,iter_4_v1_2.pdb,0.8509834948096886
107,default_struct_v1_2.pdb,0.8507762283737024
108,default_multimer_v2_4.pdb,0.8507019031141869
109,default_uniclust30_v2_2.pdb,0.8501668512110726
110,default_comp_v2_4.pdb,0.8495712456747405
111,spec_iter_uniref_sto_v1_4.pdb,0.8495017647058822
112,iter_2_v1_2.pdb,0.849109446366782
113,iter_3_v1_2.pdb,0.8476243944636678
114,spec_iter_uniref_sto_v2_4.pdb,0.8454302076124568
115,H1106_lewis_3.pdb,0.8442398961937716
116,H1106_lewis_4.pdb,0.8436936678200693
117,str_af_v1_2.pdb,0.8436198961937716
118,iter_2_v1_1.pdb,0.8427026297577854
119,str_af_v1_4.pdb,0.8424422145328719
120,str_iter_uniref_sto_v2_4.pdb,0.8418325951557094
121,iter_5_v1_0.pdb,0.8408677508650519
122,uniclust_oxmatch_a3m_v1_4.pdb,0.8408528027681661
123,iter_3_v1_4.pdb,0.8408222145328719
124,str_iter_uniref_sto_v2_1.pdb,0.8406673702422146
125,default_multimer_v2_1.pdb,0.8404756055363322
126,unidist_uniprot_sto_v1_4.pdb,0.8398854325259516
127,default_multimer_v2_0.pdb,0.8398453633217994
128,default_comp_v1_1.pdb,0.8398427681660899
129,iter_5_v1_1.pdb,0.8397432871972318
130,default_pdb70_v2_0.pdb,0.8395992733564014
131,unidist_uniprot_sto_v2_1.pdb,0.8394628719723184
132,unidist_uniref_sto_v1_4.pdb,0.8394151557093426
133,spec_iter_uniref_sto_v1_1.pdb,0.8393328027681661
134,spec_iter_uniprot_sto_v2_1.pdb,0.8392061937716263
135,default_pdb_v1_1.pdb,0.8391534948096885
136,default_pdb70_v1_2.pdb,0.839142456747405
137,default_comp_v2_0.pdb,0.8391183737024221
138,unidist_uniprot_sto_v2_4.pdb,0.8391119723183391
139,spec_iter_uniref_sto_v2_1.pdb,0.8389296193771626
140,spec_colab_iter_v1_4.pdb,0.8388971626297578
141,unidist_uniprot_sto_v2_0.pdb,0.8385612802768166
142,iter_1_v1_1.pdb,0.8385337716262975
143,default_comp_v1_0.pdb,0.8385049826989619
144,default_uniref30_v1_1.pdb,0.838420276816609
145,default_struct_v2_0.pdb,0.8382968166089965
146,H1106_lewis_0.pdb,0.8381582006920414
147,spec_iter_uniref_sto_v1_0.pdb,0.8381513494809688
148,str_iter_uniref_sto_v1_0.pdb,0.83814
149,default_pdb_v1_3.pdb,0.8380814186851211
150,str_pdb_v1_3.pdb,0.8380801038062284
151,default_pdb_v2_1.pdb,0.8380574740484429
152,spec_iter_uniprot_sto_v2_0.pdb,0.8379880968858132
153,unidist_uniref_sto_v2_0.pdb,0.8379878200692041
154,default_struct_v1_0.pdb,0.8379703806228374
155,str_comp_v2_0.pdb,0.8379325951557093
156,H1106_lewis_2.pdb,0.8379268858131488
157,unidist_uniref_sto_v1_1.pdb,0.8377553633217993
158,default_pdb70_v1_0.pdb,0.8377018339100345
159,str_pdb_v1_0.pdb,0.8376287889273357
160,str_struct_v2_0.pdb,0.837627197231834
161,spec_iter_uniprot_sto_v1_1.pdb,0.8374380968858132
162,str_iter_uniprot_sto_v1_1.pdb,0.837405259515571
163,spec_iter_uniprot_sto_v1_0.pdb,0.8373439446366782
164,unidist_uniprot_sto_v1_0.pdb,0.8373145328719723
165,str_iter_uniref_sto_v1_3.pdb,0.8370629757785467
166,uniclust_oxmatch_a3m_v1_1.pdb,0.8369605190311419
167,str_pdb70_v1_1.pdb,0.83693446366782
168,str_comp_v1_1.pdb,0.836889723183391
169,str_iter_uniref_sto_v2_0.pdb,0.8367370934256055
170,unidist_uniref_sto_v1_3.pdb,0.8366108650519031
171,str_iter_uniprot_sto_v1_2.pdb,0.8366028027681661
172,default_struct_v2_1.pdb,0.8363131141868512
173,default_uniclust30_v2_0.pdb,0.836234429065744
174,iter_2_v1_0.pdb,0.8360803460207613
175,spec_colab_iter_v2_1.pdb,0.8360469204152249
176,str_iter_uniprot_sto_v2_1.pdb,0.8358826643598616
177,str_iter_uniprot_sto_v2_0.pdb,0.8357896539792388
178,iter_3_v1_1.pdb,0.8357632525951556
179,default_af_v1_1.pdb,0.8357074048442907
180,default_comp_v2_1.pdb,0.835626089965398
181,str_pdb_v2_1.pdb,0.8355552941176471
182,str_comp_v1_3.pdb,0.8354615224913494
183,str_struct_v1_3.pdb,0.835432525951557
184,default_multimer_v1_2.pdb,0.8353701384083045
185,default_struct_v1_3.pdb,0.8352407958477509
186,default_pdb_v2_0.pdb,0.8352153633217994
187,default_uniref30_v1_0.pdb,0.8351636678200692
188,H1106_lewis_1.pdb,0.8351333910034602
189,spec_iter_uniref_a3m_v1_4.pdb,0.8344322837370242
190,uniclust_oxmatch_a3m_v1_2.pdb,0.8343669896193772
191,default_pdb70_v2_1.pdb,0.8341994809688581
192,str_pdb70_v1_0.pdb,0.834192214532872
193,spec_iter_uniref_a3m_v1_2.pdb,0.8339446020761245
194,default_multimer_v1_0.pdb,0.8338856055363322
195,str_struct_v1_1.pdb,0.83385276816609
196,spec_comp_v2_4.pdb,0.8336763321799308
197,default_uniclust30_v2_3.pdb,0.8336581314878894
198,spec_iter_uniref_a3m_v1_3.pdb,0.8336170934256056
199,unidist_uniref_sto_v2_1.pdb,0.8331789273356401
200,str_pdb_v2_0.pdb,0.8331142906574395
201,unidist_uniprot_sto_v1_3.pdb,0.8329993079584774
202,iter_4_v1_0.pdb,0.8328755363321799
203,spec_colab_iter_v1_3.pdb,0.8325302422145329
204,spec_struct_v2_0.pdb,0.8322293771626298
205,spec_iter_uniref_a3m_v2_0.pdb,0.8320696193771626
206,str_iter_uniref_sto_v1_4.pdb,0.8319832871972319
207,spec_pdb_v1_2.pdb,0.8317820069204152
208,str_pdb70_v2_0.pdb,0.8315943944636678
209,spec_pdb70_v1_4.pdb,0.8314426297577855
210,spec_pdb_v1_4.pdb,0.8309636678200693
211,str_comp_v1_4.pdb,0.8307080968858132
212,spec_iter_uniprot_sto_v1_4.pdb,0.8304117993079584
213,str_af_v1_1.pdb,0.8303919031141869
214,str_pdb70_v2_1.pdb,0.8300054325259515
215,str_struct_v1_4.pdb,0.8299502076124567
216,str_struct_v2_3.pdb,0.8298223529411766
217,spec_comp_v1_0.pdb,0.8297392041522492
218,str_comp_v2_1.pdb,0.8294799653979239
219,iter_4_v1_1.pdb,0.8294708304498271
220,spec_comp_v2_0.pdb,0.8294179584775087
221,default_uniclust30_v2_4.pdb,0.8293217993079584
222,unidist_uniref_sto_v2_4.pdb,0.8292889965397924
223,spec_pdb70_v1_3.pdb,0.8292331487889274
224,spec_pdb_v1_3.pdb,0.8290453633217993
225,spec_colab_iter_v1_1.pdb,0.8288662975778547
226,spec_pdb_v2_0.pdb,0.8288487543252595
227,spec_struct_v1_2.pdb,0.8287253633217994
228,default_af_v1_0.pdb,0.8285368858131488
229,str_pdb_v1_4.pdb,0.8282110034602076
230,spec_struct_v1_3.pdb,0.8276898615916956
231,spec_iter_uniref_sto_v2_0.pdb,0.827298892733564
232,uniclust_oxmatch_a3m_v2_0.pdb,0.827246089965398
233,spec_colab_iter_v2_0.pdb,0.8271965397923875
234,spec_pdb70_v1_0.pdb,0.8271174394463668
235,default_pdb70_v2_4.pdb,0.8267624567474048
236,uniclust_oxmatch_a3m_v2_4.pdb,0.826724429065744
237,spec_struct_v2_3.pdb,0.8266099307958477
238,default_struct_v2_4.pdb,0.8264792041522491
239,spec_struct_v1_4.pdb,0.826431660899654
240,spec_comp_v1_3.pdb,0.8260240830449826
241,spec_af_v2_4.pdb,0.8259804498269896
242,str_iter_uniprot_sto_v1_4.pdb,0.8257831833910034
243,default_multimer_v1_4.pdb,0.8247571972318339
244,spec_comp_v1_4.pdb,0.8245985813148788
245,spec_pdb70_v2_0.pdb,0.8240875432525951
246,spec_iter_uniref_a3m_v2_4.pdb,0.8240715916955018
247,uniclust_oxmatch_a3m_v2_1.pdb,0.8240432871972317
248,str_pdb70_v1_4.pdb,0.8237011418685122
249,str_comp_v2_4.pdb,0.8236610034602075
250,spec_iter_uniref_a3m_v2_1.pdb,0.8235588235294119
251,spec_af_v2_2.pdb,0.8234078200692041
252,spec_colab_iter_v2_4.pdb,0.8228099307958479
253,spec_af_v2_3.pdb,0.8226047404844291
254,default_comp_v1_4.pdb,0.8225871626297577
255,spec_af_v1_4.pdb,0.8225769896193772
256,str_pdb_v2_4.pdb,0.8222117993079585
257,spec_comp_v2_1.pdb,0.8220928373702423
258,spec_pdb70_v2_1.pdb,0.8220275086505191
259,spec_pdb_v2_1.pdb,0.8218267128027682
260,default_struct_v1_4.pdb,0.8217123875432525
261,str_pdb70_v2_4.pdb,0.8209785121107266
262,str_struct_v2_4.pdb,0.8208887889273355
263,default_pdb_v1_4.pdb,0.820653044982699
264,spec_struct_v2_4.pdb,0.8200651903114186
265,default_af_v2_3.pdb,0.8198579930795848
266,default_pdb70_v1_4.pdb,0.8194822145328721
267,spec_pdb70_v2_4.pdb,0.8191309688581314
268,spec_pdb_v2_4.pdb,0.8190139792387543
269,default_af_v2_2.pdb,0.8170582006920415
270,str_af_v2_2.pdb,0.8164403460207612
271,default_af_v2_4.pdb,0.8162050519031142
272,default_af_v1_3.pdb,0.8161637716262976
273,default_af_v1_2.pdb,0.8155498961937717
274,str_af_v2_3.pdb,0.8152073010380623
275,str_af_v2_4.pdb,0.8148171280276816
276,spec_af_v1_3.pdb,0.8146286851211073
277,spec_af_v1_2.pdb,0.8139588235294116
278,default_af_v1_4.pdb,0.8117924221453288
279,str_af_v1_3.pdb,0.8072203806228374
280,spec_af_v1_0.pdb,0.7925030103806228
281,spec_af_v1_1.pdb,0.7918592387543253
282,spec_af_v2_0.pdb,0.78806
283,iter_2_v1_4.pdb,0.7872067474048443
284,str_af_v1_0.pdb,0.7857809688581315
285,iter_4_v1_4.pdb,0.778456678200692
286,iter_3_v1_0.pdb,0.7781101384083045
287,iter_1_v1_4.pdb,0.7741800692041523
288,iter_5_v1_4.pdb,0.7694221799307959
289,iter_3_v1_3.pdb,0.7622826297577855
