,model,avg_tmscore
0,spec_pdb_v2_3.pdb,0.7499045906236743
1,unidist_uniref_sto_v2_3.pdb,0.7498376721419544
2,unidist_uniref_sto_v2_2.pdb,0.7496711405636926
3,spec_pdb_v2_2.pdb,0.7490820905569515
4,str_struct_v2_1.pdb,0.7490805183732228
5,spec_colab_iter_v2_2.pdb,0.7488819915136493
6,spec_pdb70_v2_2.pdb,0.748854561262679
7,spec_iter_uniref_a3m_v2_3.pdb,0.7487370737373802
8,spec_struct_v2_2.pdb,0.7487074047654804
9,spec_iter_uniprot_sto_v2_3.pdb,0.7486905912662543
10,str_struct_v2_2.pdb,0.7486536879434113
11,str_comp_v2_3.pdb,0.748417080917159
12,str_pdb_v2_3.pdb,0.748187959760596
13,str_pdb70_v2_3.pdb,0.7481572377175463
14,spec_pdb70_v2_3.pdb,0.7481190229249131
15,unidist_uniprot_sto_v2_2.pdb,0.7480554103098378
16,spec_comp_v2_3.pdb,0.7479522819525964
17,spec_pdb_v1_0.pdb,0.7477037802243478
18,str_iter_uniref_sto_v2_3.pdb,0.7476280513828676
19,uniclust_oxmatch_a3m_v2_2.pdb,0.7476143138052964
20,unidist_uniprot_sto_v2_3.pdb,0.7475511255970501
21,spec_colab_iter_v2_3.pdb,0.7474362788751338
22,spec_pdb_v1_1.pdb,0.7472559746913063
23,default_comp_v2_2.pdb,0.7471822952985744
24,spec_comp_v2_2.pdb,0.7470223338067472
25,str_iter_uniprot_sto_v1_3.pdb,0.7470053263379589
26,str_iter_uniprot_sto_v2_2.pdb,0.7468736653176363
27,str_iter_uniprot_sto_v2_3.pdb,0.7468416754459001
28,spec_iter_uniprot_sto_v2_2.pdb,0.7468227018886925
29,str_iter_uniref_sto_v2_2.pdb,0.7468199826707419
30,spec_iter_uniref_a3m_v1_1.pdb,0.7467772062430202
31,str_pdb70_v2_2.pdb,0.7465920388248825
32,unidist_uniprot_sto_v1_1.pdb,0.7464928622055296
33,uniclust_oxmatch_a3m_v2_3.pdb,0.746437540632761
34,spec_iter_uniref_sto_v2_2.pdb,0.7464018334916834
35,str_iter_uniprot_sto_v1_0.pdb,0.7463946763749479
36,spec_colab_iter_v1_2.pdb,0.7463337227527194
37,spec_iter_uniref_sto_v1_3.pdb,0.7462013398588319
38,spec_struct_v2_1.pdb,0.7461289542655558
39,str_comp_v2_2.pdb,0.7459607734994191
40,unidist_uniref_sto_v1_0.pdb,0.7458086634913608
41,default_struct_v2_3.pdb,0.7457350174169383
42,default_pdb70_v2_2.pdb,0.7457289409248897
43,spec_iter_uniref_sto_v1_2.pdb,0.7456658433120333
44,spec_colab_iter_v1_0.pdb,0.7454535491064026
45,default_pdb70_v2_3.pdb,0.7453945624884718
46,spec_iter_uniprot_sto_v1_3.pdb,0.7453633496891173
47,default_pdb_v2_2.pdb,0.7450283094693986
48,str_iter_uniref_sto_v1_1.pdb,0.7448099860358164
49,spec_comp_v1_1.pdb,0.7445831923546655
50,str_struct_v1_0.pdb,0.7445007705119489
51,str_pdb_v2_2.pdb,0.7443761689598573
52,default_struct_v2_2.pdb,0.7443383818482411
53,spec_iter_uniref_a3m_v2_2.pdb,0.744270299728593
54,unidist_uniref_sto_v1_2.pdb,0.7442603177126843
55,default_comp_v2_3.pdb,0.7441448091680961
56,str_comp_v1_0.pdb,0.7440538016108984
57,uniclust_oxmatch_a3m_v1_3.pdb,0.7436691932651941
58,str_comp_v1_2.pdb,0.7436603058230048
59,spec_pdb70_v1_1.pdb,0.7435043931795099
60,default_multimer_v2_3.pdb,0.743293676032034
61,str_pdb_v1_1.pdb,0.7432833997413403
62,spec_iter_uniref_sto_v2_3.pdb,0.7431926374439559
63,default_pdb_v2_4.pdb,0.7431831637078811
64,spec_pdb70_v1_2.pdb,0.7429842429319998
65,str_pdb70_v1_3.pdb,0.7426853658076923
66,str_pdb_v1_2.pdb,0.742191662371471
67,spec_struct_v1_0.pdb,0.7417836718746035
68,spec_iter_uniref_a3m_v1_0.pdb,0.7417823976806219
69,spec_iter_uniprot_sto_v1_2.pdb,0.7415150664258071
70,default_uniref30_v1_2.pdb,0.7414052344229768
71,default_comp_v1_3.pdb,0.7412305969447681
72,uniclust_oxmatch_a3m_v1_0.pdb,0.7409939998740083
73,default_uniref30_v1_4.pdb,0.7397739474528551
74,str_pdb70_v1_2.pdb,0.7397199254339232
75,default_multimer_v2_2.pdb,0.7394770189287642
76,str_iter_uniref_sto_v1_2.pdb,0.7388758723248042
77,default_comp_v1_2.pdb,0.7377018319387992
78,default_multimer_v1_1.pdb,0.7376955445235485
79,spec_comp_v1_2.pdb,0.7362899641162401
80,unidist_uniprot_sto_v1_2.pdb,0.7361667779868514
81,default_uniref30_v1_3.pdb,0.7360858076893158
82,iter_1_v1_3.pdb,0.7356273609799312
83,default_multimer_v1_3.pdb,0.73543632894998
84,default_pdb70_v1_1.pdb,0.7352024944736781
85,str_struct_v1_2.pdb,0.7340479270368868
86,iter_1_v1_2.pdb,0.7333496336669254
87,default_af_v2_1.pdb,0.7329325974550995
88,default_pdb_v1_0.pdb,0.7322335142093046
89,iter_4_v1_3.pdb,0.7319944297494952
90,default_af_v2_0.pdb,0.7318562867813619
91,default_struct_v1_1.pdb,0.7315756023331106
92,iter_1_v1_0.pdb,0.731521239080535
93,default_uniclust30_v2_1.pdb,0.730878983653275
94,default_pdb_v1_2.pdb,0.7308571306316894
95,iter_5_v1_2.pdb,0.730767238276749
96,default_pdb_v2_3.pdb,0.7305165679877744
97,str_af_v2_0.pdb,0.7302635841452757
98,iter_5_v1_3.pdb,0.7300754911130246
99,spec_af_v2_1.pdb,0.7296705415941098
100,default_pdb70_v1_3.pdb,0.7290871467981499
101,iter_2_v1_3.pdb,0.7290331100954092
102,str_af_v2_1.pdb,0.7288010477278993
103,spec_struct_v1_1.pdb,0.7287695557279705
104,spec_iter_uniprot_sto_v2_4.pdb,0.7285355936854553
105,str_iter_uniprot_sto_v2_4.pdb,0.7284773376768856
106,iter_4_v1_2.pdb,0.7274396695110247
107,default_struct_v1_2.pdb,0.7272695986331573
108,default_multimer_v2_4.pdb,0.7271861507230356
109,default_uniclust30_v2_2.pdb,0.726763989241247
110,default_comp_v2_4.pdb,0.7261984183117676
111,spec_iter_uniref_sto_v1_4.pdb,0.7261462408252026
112,iter_2_v1_2.pdb,0.7258226514869571
113,iter_3_v1_2.pdb,0.7245609603442817
114,spec_iter_uniref_sto_v2_4.pdb,0.722684125171288
115,H1106_lewis_3.pdb,0.7216709550314435
116,H1106_lewis_4.pdb,0.7212226489356642
117,str_af_v1_2.pdb,0.7211225858538992
118,iter_2_v1_1.pdb,0.7202991574582831
119,str_af_v1_4.pdb,0.7201153779823434
120,str_iter_uniref_sto_v2_4.pdb,0.7195901469435521
121,iter_5_v1_0.pdb,0.7187830739583952
122,iter_3_v1_4.pdb,0.7187514456650737
123,uniclust_oxmatch_a3m_v1_4.pdb,0.718740161246138
124,str_iter_uniref_sto_v2_1.pdb,0.718592261803616
125,default_multimer_v2_1.pdb,0.7184600590313258
126,default_comp_v1_1.pdb,0.7179164912273746
127,unidist_uniprot_sto_v1_4.pdb,0.7179128174277629
128,default_multimer_v2_0.pdb,0.7179113311020998
129,iter_5_v1_1.pdb,0.7178302442783363
130,default_pdb70_v2_0.pdb,0.717695666709143
131,unidist_uniprot_sto_v2_1.pdb,0.7175788448144245
132,unidist_uniref_sto_v1_4.pdb,0.7175110043965711
133,spec_iter_uniref_sto_v1_1.pdb,0.7174730874588928
134,spec_iter_uniprot_sto_v2_1.pdb,0.7173521439674222
135,default_pdb_v1_1.pdb,0.7173334153346715
136,default_pdb70_v1_2.pdb,0.7173240281574539
137,default_comp_v2_0.pdb,0.717297865489528
138,unidist_uniprot_sto_v2_4.pdb,0.7172470592296568
139,spec_iter_uniref_sto_v2_1.pdb,0.717107353796524
140,spec_colab_iter_v1_4.pdb,0.7170718717742771
141,unidist_uniprot_sto_v2_0.pdb,0.7168065200863477
142,default_comp_v1_0.pdb,0.7167735192322848
143,iter_1_v1_1.pdb,0.7167676662796477
144,default_uniref30_v1_1.pdb,0.7166960495274916
145,default_struct_v2_0.pdb,0.7165981101755642
146,H1106_lewis_0.pdb,0.7164787289976428
147,spec_iter_uniref_sto_v1_0.pdb,0.7164688323406906
148,str_iter_uniref_sto_v1_0.pdb,0.7164650792550002
149,default_pdb_v1_3.pdb,0.7164187960197224
150,str_pdb_v1_3.pdb,0.7164085677159249
151,default_pdb_v2_1.pdb,0.7163974874585798
152,spec_iter_uniprot_sto_v2_0.pdb,0.7163281562548007
153,unidist_uniref_sto_v2_0.pdb,0.7163137978215665
154,default_struct_v1_0.pdb,0.716311071215117
155,H1106_lewis_2.pdb,0.716286931613635
156,str_comp_v2_0.pdb,0.7162613350669921
157,unidist_uniref_sto_v1_1.pdb,0.7161272962786068
158,default_pdb70_v1_0.pdb,0.7160934710839366
159,str_pdb_v1_0.pdb,0.7160138505730944
160,str_struct_v2_0.pdb,0.7160114825545335
161,spec_iter_uniprot_sto_v1_1.pdb,0.7158675405315894
162,str_iter_uniprot_sto_v1_1.pdb,0.7158339534976157
163,spec_iter_uniprot_sto_v1_0.pdb,0.7157820796668727
164,unidist_uniprot_sto_v1_0.pdb,0.7157493104930391
165,str_iter_uniref_sto_v1_3.pdb,0.7155614923699906
166,uniclust_oxmatch_a3m_v1_1.pdb,0.7154595947891472
167,str_pdb70_v1_1.pdb,0.7154316300666574
168,str_comp_v1_1.pdb,0.7154021217867718
169,str_iter_uniref_sto_v2_0.pdb,0.7152652846635611
170,unidist_uniref_sto_v1_3.pdb,0.7151533927909737
171,str_iter_uniprot_sto_v1_2.pdb,0.7151476400559527
172,default_struct_v2_1.pdb,0.7148939496003547
173,default_uniclust30_v2_0.pdb,0.7148428111991723
174,spec_colab_iter_v2_1.pdb,0.7146697611543937
175,iter_2_v1_0.pdb,0.7146266171873776
176,str_iter_uniprot_sto_v2_1.pdb,0.7145282228684489
177,str_iter_uniprot_sto_v2_0.pdb,0.7144479759822344
178,iter_3_v1_1.pdb,0.7143666540654249
179,default_af_v1_1.pdb,0.7143361237789959
180,default_comp_v2_1.pdb,0.7143169398473366
181,str_pdb_v2_1.pdb,0.7142252275457416
182,str_comp_v1_3.pdb,0.7141750765814167
183,str_struct_v1_3.pdb,0.7141525031992634
184,default_multimer_v1_2.pdb,0.7141068241538575
185,default_struct_v1_3.pdb,0.7139941687011047
186,default_pdb_v2_0.pdb,0.7139754052162105
187,H1106_lewis_1.pdb,0.7138944519901191
188,default_uniref30_v1_0.pdb,0.7138900159245029
189,uniclust_oxmatch_a3m_v1_2.pdb,0.7132518071704851
190,spec_iter_uniref_a3m_v1_4.pdb,0.7132451462379402
191,default_pdb70_v2_1.pdb,0.713088549218999
192,str_pdb70_v1_0.pdb,0.7130739509442567
193,spec_iter_uniref_a3m_v1_2.pdb,0.7128763231936106
194,default_multimer_v1_0.pdb,0.7128116923709287
195,str_struct_v1_1.pdb,0.712791012340194
196,default_uniclust30_v2_3.pdb,0.7126701673698851
197,spec_iter_uniref_a3m_v1_3.pdb,0.7126059822537703
198,spec_comp_v2_4.pdb,0.7126051662974986
199,unidist_uniref_sto_v2_1.pdb,0.7122066851103179
200,str_pdb_v2_0.pdb,0.7121348137228057
201,unidist_uniprot_sto_v1_3.pdb,0.7120659131502134
202,iter_4_v1_0.pdb,0.7119276007270015
203,spec_colab_iter_v1_3.pdb,0.7116611843378435
204,spec_struct_v2_0.pdb,0.7113834237733526
205,spec_iter_uniref_a3m_v2_0.pdb,0.7112536768422373
206,str_iter_uniref_sto_v1_4.pdb,0.7111686699757347
207,spec_pdb_v1_2.pdb,0.7110190707059842
208,str_pdb70_v2_0.pdb,0.7108364976938372
209,spec_pdb70_v1_4.pdb,0.7106809675177892
210,spec_pdb_v1_4.pdb,0.7103318496332394
211,str_comp_v1_4.pdb,0.7100745456521007
212,spec_iter_uniprot_sto_v1_4.pdb,0.7098073418353816
213,str_af_v1_1.pdb,0.7097792320984433
