,model,score
0,iter_1_3.pdb,0.9629193258426965
1,spec_iter_uniprot_sto_2.pdb,0.9627669662921348
2,iter_1_4.pdb,0.962644382022472
3,spec_iter_uniprot_sto_3.pdb,0.9625829213483148
4,spec_iter_uniprot_sto_4.pdb,0.9623925842696629
5,default_comp_2.pdb,0.9618022471910114
6,spec_iter_uniprot_sto_1.pdb,0.9615643820224719
7,default_pdb_3.pdb,0.9615266292134832
8,default_multimer_2.pdb,0.9614975280898876
9,spec_iter_uniref_sto_1.pdb,0.9614155056179776
10,iter_1_0.pdb,0.9614142696629214
11,default_pdb70_0.pdb,0.9613773033707866
12,default_comp_4.pdb,0.9612357303370789
13,default_struct_0.pdb,0.961227191011236
14,default_comp_0.pdb,0.9612116853932584
15,spec_iter_uniref_sto_2.pdb,0.9612088764044944
16,default_pdb_2.pdb,0.9611324719101124
17,spec_iter_uniprot_sto_0.pdb,0.9610971910112359
18,default_pdb_0.pdb,0.9610534831460674
19,default_pdb70_4.pdb,0.9609802247191012
20,iter_1_1.pdb,0.960646966292135
21,iter_1_2.pdb,0.9605814606741573
22,spec_iter_uniref_sto_4.pdb,0.9605631460674158
23,spec_iter_uniref_sto_3.pdb,0.9604250561797751
24,spec_iter_uniref_sto_0.pdb,0.9604005617977528
25,default_uniclust30_4.pdb,0.9602355056179775
26,iter_1_old_0.pdb,0.9601124719101123
27,iter_1_old_4.pdb,0.9600568539325842
28,iter_1_old_1.pdb,0.9598619101123596
29,spec_af_0.pdb,0.9591105617977528
30,default_af_3.pdb,0.9590385393258426
31,default_af_4.pdb,0.9590115730337079
32,default_af_2.pdb,0.9589031460674157
33,spec_af_1.pdb,0.9587557303370785
34,spec_af_3.pdb,0.958651797752809
35,spec_af_4.pdb,0.9586186516853934
36,spec_af_2.pdb,0.9586003370786518
37,default_struct_4.pdb,0.9582644943820227
38,default_af_0.pdb,0.9582377528089887
39,default_af_1.pdb,0.9581996629213483
40,default_pdb70_2.pdb,0.9581966292134831
41,default_pdb_4.pdb,0.9580197752808989
42,default_pdb_1.pdb,0.9579447191011234
43,iter_1_old_2.pdb,0.9577468539325842
44,iter_1_old_3.pdb,0.957558988764045
45,default_multimer_1.pdb,0.9574419101123597
46,default_uniclust30_1.pdb,0.9574204494382023
47,default_uniclust30_2.pdb,0.9573098876404494
48,default_struct_3.pdb,0.9570992134831461
49,default_multimer_0.pdb,0.9570324719101123
50,default_uniclust30_3.pdb,0.9570182022471909
51,default_uniclust30_0.pdb,0.9569713483146067
52,default_pdb70_1.pdb,0.9568105617977527
53,default_multimer_3.pdb,0.9567340449438203
54,default_comp_1.pdb,0.9566847191011236
55,default_struct_1.pdb,0.956615393258427
56,default_comp_3.pdb,0.9564438202247192
57,default_struct_2.pdb,0.9564006741573033
58,default_multimer_4.pdb,0.9563924719101125
59,default_pdb70_3.pdb,0.9547577528089888
60,spec_struct_3.pdb,0.948618202247191
61,uniclust_oxmatch_a3m_0.pdb,0.9401541573033708
62,spec_comp_2.pdb,0.9382233707865169
63,spec_struct_0.pdb,0.9381508988764047
64,spec_pdb70_4.pdb,0.9370198876404495
65,spec_comp_0.pdb,0.9361030337078652
66,spec_pdb_1.pdb,0.9359344943820226
67,spec_struct_1.pdb,0.9356870786516854
68,spec_struct_4.pdb,0.9345007865168541
69,spec_iter_uniref_a3m_4.pdb,0.9288361797752809
70,spec_pdb_4.pdb,0.9233065168539325
71,spec_iter_uniref_a3m_1.pdb,0.9204432584269663
72,spec_struct_2.pdb,0.9136769662921347
73,spec_iter_uniref_a3m_3.pdb,0.9104837078651685
74,spec_pdb70_3.pdb,0.9095488764044943
75,spec_iter_uniref_a3m_2.pdb,0.9089395505617976
76,uniclust_oxmatch_a3m_1.pdb,0.9081453932584268
77,uniclust_oxmatch_a3m_3.pdb,0.9080682022471911
78,spec_pdb_3.pdb,0.9056312359550563
79,spec_pdb70_2.pdb,0.9012743820224719
80,uniclust_oxmatch_a3m_4.pdb,0.8693469662921349
81,spec_pdb_0.pdb,0.8682728089887639
82,spec_pdb_2.pdb,0.8679906741573034
83,spec_comp_3.pdb,0.8678277528089888
84,uniclust_oxmatch_a3m_2.pdb,0.8672139325842697
85,spec_comp_1.pdb,0.8663739325842696
86,spec_iter_uniref_a3m_0.pdb,0.865743595505618
87,spec_pdb70_0.pdb,0.8654282022471911
88,spec_pdb70_1.pdb,0.8651187640449438
89,spec_comp_4.pdb,0.8648739325842697
