,model,ptm,plddt_avg,confidence
42,default_pdb_4.pdb,0.9235617915805838,93.7401641935994,0.9144202192627721
43,default_multimer_1.pdb,0.926807699305823,93.02529669197632,0.9142215843405348
44,default_struct_2.pdb,0.9265707685123331,93.43860794204716,0.9140999546363046
45,default_struct_3.pdb,0.9236952970865537,93.74286257182814,0.9140550079036389
46,default_multimer_2.pdb,0.9262137202353001,93.17605616324514,0.9137616115397358
47,default_struct_4.pdb,0.9258670100449196,93.11843880547951,0.9136514522409176
48,default_pdb70_3.pdb,0.925392663216809,93.31421600279083,0.9126599382830103
49,default_uniclust30_2.pdb,0.9251190067107066,93.17533019101418,0.9124564814721463
50,default_multimer_3.pdb,0.9250889077775281,93.14206528799484,0.9124130299685916
51,default_pdb70_4.pdb,0.9238504901380058,93.6270045848427,0.9123425391286754
52,default_uniclust30_3.pdb,0.9245590178950822,92.95575081440121,0.9121497910973271
53,default_uniclust30_4.pdb,0.9253455620587088,92.94137360495041,0.9120396419680162
54,default_multimer_4.pdb,0.9211445123586408,92.948572327392,0.9117953354246091
55,iter_1_old_0.pdb,0.916611499603639,91.33629984509349,0.9037280215851565
56,iter_1_old_1.pdb,0.9158630516357251,91.22268626577419,0.9025790243591275
57,iter_1_old_2.pdb,0.9083971486904605,89.80952967512711,0.893115606038141
58,iter_1_old_3.pdb,0.9072675932142669,89.6148169746696,0.8918302581448065
59,iter_1_old_4.pdb,0.9039012676517476,90.46803153398007,0.8896547652490996
60,spec_comp_0.pdb,0.897814877062806,86.49799620270194,0.8861756577550906
61,spec_comp_1.pdb,0.8932880086003507,85.8374863123142,0.8830855115711445
62,spec_struct_0.pdb,0.8946642032237273,86.30842886299766,0.8826012919539497
63,spec_pdb70_0.pdb,0.892788087919173,86.23140547353646,0.8819742988735075
64,spec_pdb_0.pdb,0.891883923946733,86.28340285243586,0.8816538958428134
65,spec_pdb_1.pdb,0.8926319456425664,86.71236448383266,0.8785808439319801
66,spec_comp_2.pdb,0.8929235155336936,85.91920008811164,0.8782716118286626
67,spec_pdb_2.pdb,0.8864566165902713,85.81290707917383,0.8780281797786257
68,spec_pdb70_1.pdb,0.8881027660170722,85.73603001560359,0.8776178829153285
69,uniclust_oxmatch_a3m_0.pdb,0.8871207273756676,84.84949079464029,0.8764559276254021
70,spec_comp_3.pdb,0.8831836936247612,85.47907999285752,0.8744038056805187
71,uniclust_oxmatch_a3m_1.pdb,0.8774461267193332,83.65514398182314,0.8675291919271186
72,uniclust_oxmatch_a3m_2.pdb,0.8787087729407399,84.30408018720314,0.86750415426161
73,spec_pdb_3.pdb,0.8742478594894836,83.77424470623768,0.8670664927505579
74,spec_iter_uniref_a3m_0.pdb,0.8815997893143734,84.65116133307531,0.8666746388778894
75,uniclust_oxmatch_a3m_3.pdb,0.8748846106129827,83.34985874197011,0.865765286532997
76,spec_pdb70_2.pdb,0.8782062720987839,84.35327703353201,0.8641931571907528
77,spec_pdb70_3.pdb,0.8720215232527226,83.36280667935834,0.8621685678036208
78,uniclust_oxmatch_a3m_4.pdb,0.8762750736984859,83.98099565927025,0.8615125678402832
79,spec_comp_4.pdb,0.8780532968485931,84.34014712159066,0.8614789702980634
80,spec_struct_1.pdb,0.8796803262494206,84.45950245584633,0.8604473453096987
81,spec_struct_2.pdb,0.8684434552263733,83.19879369619407,0.8603513649954699
82,spec_pdb_4.pdb,0.867047486338363,82.41492083684717,0.8602743978566619
83,spec_iter_uniref_a3m_1.pdb,0.8670208499830676,82.54360766363583,0.859178877790803
84,spec_iter_uniref_a3m_2.pdb,0.866589131987294,82.81588572233277,0.8583908206296367
85,spec_iter_uniref_a3m_3.pdb,0.8716592337217601,83.11996633635951,0.858294191867643
86,spec_iter_uniref_a3m_4.pdb,0.8657563623736185,82.71859292358177,0.8582126795639572
87,spec_struct_3.pdb,0.8768185299935632,85.54262488775605,0.857607434636408
88,spec_pdb70_4.pdb,0.8769246391143952,84.289485098679,0.8570795307891877
89,spec_struct_4.pdb,0.8741388576365964,84.06930052110528,0.853062730176001
