,model,score
119,def_uniclust30_3.pdb,0.9245313422818794
120,oxmatch_a3m_4.pdb,0.9241397315436242
121,unidist_uniprot_2.pdb,0.9233016107382549
122,default_multimer_4.pdb,0.922966912751678
123,iter_2_3.pdb,0.9228953691275169
124,spec_uniref_sto_2.pdb,0.9225341610738256
125,unidist_uniref_3.pdb,0.9220430872483222
126,def_uniclust30_4.pdb,0.9211577181208054
127,default_af_2.pdb,0.9094579194630873
128,default_af_4.pdb,0.9034095302013424
129,default_af_1.pdb,0.9033176510067115
130,def_uniref30_3.pdb,0.9024230201342284
131,default_af_3.pdb,0.9006588590604027
132,default_af_0.pdb,0.8990233557046979
133,str_uniprot_sto_4.pdb,0.89800644295302
134,str_uniref_sto_3.pdb,0.8977059731543625
135,str_uniprot_sto_3.pdb,0.8962622147651007
136,default_multimer_0.pdb,0.8934577852348996
137,spec_uniprot_sto_4.pdb,0.8929751677852348
138,spec_uniprot_sto_3.pdb,0.8896593288590603
139,spec_uniprot_sto_0.pdb,0.8803285906040267
140,str_af_4.pdb,0.6407427516778523
141,str_af_3.pdb,0.6224971812080538
142,str_af_2.pdb,0.5994406711409396
143,str_af_1.pdb,0.5577945637583893
144,spec_af_4.pdb,0.5569821476510067
145,spec_af_0.pdb,0.5548234228187919
146,spec_af_2.pdb,0.5546136912751678
147,spec_af_1.pdb,0.5545871140939597
148,str_af_0.pdb,0.5544781879194631
149,spec_af_3.pdb,0.5524436241610738
