,model,avg_tmscore
0,default_mul_newest_4.pdb,0.7076159964577917
1,default_multimer_2.pdb,0.7057009991832024
2,default_uniref30_22_4.pdb,0.7052961959825668
3,default_mul_newest_2.pdb,0.7050362416025756
4,default_multimer_1.pdb,0.7050258099923089
5,default_mul_newest_1.pdb,0.704638787181984
6,default_uniref30_22_3.pdb,0.7046307893848642
7,default_uniref30_22_2.pdb,0.7044792825399373
8,default_uniref30_22_1.pdb,0.7040892918987149
9,default_mul_newest_3.pdb,0.7040635351103247
10,default_multimer_0.pdb,0.7040288392904833
11,default_multimer_3.pdb,0.7030719149421791
12,default_mul_newest_0.pdb,0.7028556649915935
13,default_multimer_4.pdb,0.7025631620832024
14,default_uniref30_22_0.pdb,0.7022280832695761
