,model,avg_tmscore
0,spec_pdb_4.pdb,0.8731862877556199
1,iter_1_4.pdb,0.8727896627915346
2,iter_1_3.pdb,0.8727043002278912
3,spec_iter_uniref_sto_1.pdb,0.8726957389857503
4,spec_pdb70_4.pdb,0.8726850860951015
5,spec_pdb70_3.pdb,0.8726519459694663
6,spec_pdb_1.pdb,0.8725614813332602
7,spec_iter_uniref_sto_0.pdb,0.8724403566087248
8,spec_struct_4.pdb,0.8723996788803674
9,spec_struct_2.pdb,0.8722870906649687
10,spec_iter_uniprot_sto_1.pdb,0.8721417501552788
11,spec_af_0.pdb,0.8720016266912298
12,spec_iter_uniref_a3m_2.pdb,0.8719973472752865
13,spec_af_1.pdb,0.8719871355405675
14,iter_1_2.pdb,0.8719853727388664
15,spec_comp_1.pdb,0.8718864706302328
16,default_af_2.pdb,0.8718747322045213
17,default_af_3.pdb,0.8718498814691928
18,spec_iter_uniprot_sto_0.pdb,0.8717082360801973
19,spec_af_4.pdb,0.8716915859596548
20,spec_af_3.pdb,0.8716766458091659
21,iter_1_0.pdb,0.8715182335009756
22,spec_struct_0.pdb,0.8714018863111754
23,spec_struct_1.pdb,0.8713939079341166
24,default_uniref30_2.pdb,0.8713890220061448
25,default_uniref30_3.pdb,0.8713522251629647
26,default_pdb70_4.pdb,0.8711270545082109
27,default_multimer_1.pdb,0.8711226067124057
28,default_pdb_3.pdb,0.8710949686815321
29,default_comp_4.pdb,0.8710862231903228
30,default_af_1.pdb,0.8709894391959697
31,default_multimer_2.pdb,0.8709873603806643
32,default_af_0.pdb,0.8709626122679248
33,default_pdb70_2.pdb,0.8709596847499458
34,spec_af_2.pdb,0.8709285765288081
35,default_pdb70_1.pdb,0.8709011299517546
36,spec_iter_uniref_sto_3.pdb,0.8708439962554757
37,default_comp_2.pdb,0.8708300466723821
38,spec_comp_3.pdb,0.8708188697714851
39,default_comp_3.pdb,0.8707628143630749
40,default_af_4.pdb,0.8706390846911115
41,default_multimer_0.pdb,0.8706216388587921
42,default_pdb_0.pdb,0.8706060877596989
43,default_struct_3.pdb,0.8705803324133128
44,spec_comp_4.pdb,0.8705773001038276
45,spec_iter_uniref_sto_2.pdb,0.8705643347558089
46,default_uniref30_1.pdb,0.8705316391147763
47,default_uniref30_0.pdb,0.8705224571766672
48,default_pdb70_3.pdb,0.8703669958812682
49,pdb_iter_uniref_a3m_0.pdb,0.8703536773929673
50,default_comp_1.pdb,0.8703296282406506
51,default_multimer_3.pdb,0.8702795100892584
52,default_struct_2.pdb,0.8702433142652564
53,default_pdb70_0.pdb,0.8702281444134308
54,default_pdb_1.pdb,0.8701934332934264
55,pdb_iter_uniref_a3m_1.pdb,0.8701051972692121
56,default_struct_4.pdb,0.8700543405443356
57,default_struct_1.pdb,0.8700534549847173
58,iter_2_1.pdb,0.8700460985169598
59,iter_2_0.pdb,0.8699717462880172
60,default_struct_0.pdb,0.8699378801636142
61,default_pdb_2.pdb,0.8697216277064252
62,default_multimer_4.pdb,0.8696251151899066
63,default_uniref30_4.pdb,0.8685283346303375
64,default_pdb_4.pdb,0.8678049853660993
65,iter_1_1.pdb,0.8674043032104767
66,spec_iter_uniprot_sto_3.pdb,0.8669733379295693
67,spec_iter_uniprot_sto_4.pdb,0.8669608521775402
68,iter_4_2.pdb,0.8667813965430939
69,iter_4_0.pdb,0.8666734006727257
70,iter_5_0.pdb,0.8660250469517747
71,iter_3_1.pdb,0.865878953707294
72,iter_3_0.pdb,0.8652670999580957
73,default_comp_0.pdb,0.8641927739343289
74,spec_iter_uniprot_sto_2.pdb,0.8514470243356628
75,iter_5_3.pdb,0.8463175314329585
76,iter_3_4.pdb,0.8463134639937128
77,iter_5_4.pdb,0.8462236447343392
78,spec_pdb_2.pdb,0.8459518452932872
79,pdb_iter_uniref_a3m_4.pdb,0.8459160128402001
80,spec_comp_2.pdb,0.8455779059543765
81,iter_4_4.pdb,0.8454487425685816
82,iter_2_2.pdb,0.8452340784198993
83,uniclust_oxmatch_a3m_1.pdb,0.8450155788854219
84,spec_iter_uniref_a3m_3.pdb,0.8449747522620916
85,iter_5_2.pdb,0.8449142431390936
86,iter_4_3.pdb,0.844861254412415
87,pdb_iter_uniref_a3m_3.pdb,0.8447552393140778
88,uniclust_oxmatch_a3m_0.pdb,0.8446291070926084
89,spec_iter_uniref_a3m_1.pdb,0.8444657685513723
90,spec_pdb70_1.pdb,0.844417335682611
91,uniclust_oxmatch_a3m_3.pdb,0.8443891995347089
92,iter_5_1.pdb,0.8441205893770168
93,spec_iter_uniref_a3m_0.pdb,0.8440492468650264
94,spec_pdb70_0.pdb,0.8438130534069009
95,iter_2_4.pdb,0.843804370015537
96,spec_comp_0.pdb,0.8435511555277942
97,iter_3_3.pdb,0.8435403637463912
98,spec_iter_uniref_a3m_4.pdb,0.8435340016247173
99,spec_pdb_3.pdb,0.8435079884958934
100,uniclust_oxmatch_a3m_2.pdb,0.8432674741008167
101,iter_4_1.pdb,0.8432480205467812
102,spec_struct_3.pdb,0.8431627526307265
103,iter_3_2.pdb,0.8430720833576799
104,uniclust_oxmatch_a3m_4.pdb,0.8429444808186114
105,pdb_iter_uniref_a3m_2.pdb,0.8429222175344553
106,spec_pdb_0.pdb,0.8418857334739082
107,iter_2_3.pdb,0.8407002469597541
108,spec_iter_uniref_sto_4.pdb,0.8370284200077611
109,spec_pdb70_2.pdb,0.34113739541094035
