,model,ptm,plddt_avg,confidence
0,default_uniclust30_0.pdb,0.8493250126376171,92.40092542088924,0.8465813778784756
1,iter_2_old_0.pdb,0.8477195438356303,91.75259585047955,0.8454681622308713
2,default_uniclust30_1.pdb,0.8472564123309242,92.24090149973664,0.8446326713211654
3,default_uniclust30_2.pdb,0.8425097622962361,91.77429046432671,0.8397620709437443
4,iter_1_old_0.pdb,0.8420414638138867,91.27584585666818,0.8396796169204922
5,iter_1_0.pdb,0.8420344726857607,91.23054722988086,0.8396624830686463
6,iter_1_1.pdb,0.8407186132290406,91.0059936917886,0.8385621281786451
7,default_struct_0.pdb,0.840475018048654,91.20739156418165,0.8380839219141742
8,iter_2_old_1.pdb,0.8395198185364108,91.13639137702825,0.8371689478381417
9,default_mul_newest_0.pdb,0.8385100804637631,90.85894624707959,0.8361371128334752
10,iter_2_old_2.pdb,0.8375294185923325,91.39296632400124,0.8355381484279393
11,default_uniclust30_3.pdb,0.8379797183346069,91.22660116105492,0.8349737016930445
12,iter_1_2.pdb,0.8364927415485556,91.4313193625968,0.8343574930118596
13,iter_2_old_3.pdb,0.8358616002275085,91.30134585648504,0.8336858107223817
14,default_multimer_0.pdb,0.835257410605666,90.6861244006332,0.8328173398176665
15,iter_1_old_1.pdb,0.8346667686228741,91.3183966415096,0.8324151118422507
16,iter_1_3.pdb,0.8344304413286385,91.22608310312677,0.8321363896268117
17,default_mul_newest_1.pdb,0.8340707515118435,91.04352208104233,0.8318389076876226
18,default_mul_newest_2.pdb,0.8339046769838123,91.01686209728125,0.8316641675134617
19,default_uniref30_22_0.pdb,0.8338196560803233,91.01948892220177,0.8314379271877445
20,iter_1_old_2.pdb,0.8336809438095314,90.46684442124108,0.8311383398696944
21,default_mul_newest_3.pdb,0.8329471924716325,90.97380339823569,0.8306045408808012
22,default_uniref30_22_1.pdb,0.8325929783659144,90.93387404410042,0.8303072957769426
23,default_mul_newest_4.pdb,0.8323598563735395,90.89320940532842,0.8300171983254893
24,default_uniref30_22_2.pdb,0.8323459050061527,90.9128047742845,0.8299690131545508
25,default_uniref30_22_3.pdb,0.8317457102924936,90.91321203351977,0.8294662647086453
26,default_uniclust30_4.pdb,0.8305249925769004,91.07336833053427,0.828362193034423
27,default_uniref30_22_4.pdb,0.8305430029585077,90.74561496686552,0.8282050056209984
28,iter_1_4.pdb,0.830803453525289,90.23839317037776,0.8279576419990031
29,iter_1_old_3.pdb,0.8298339614711561,90.68168951557345,0.8276588394133719
30,default_comp_0.pdb,0.8255139669164406,89.7751545140322,0.8230731264826534
31,iter_2_old_4.pdb,0.8238436212525903,89.92584127337064,0.8217766092297661
32,default_struct_1.pdb,0.8230900274663595,89.63358607037758,0.8205974957734233
33,iter_1_old_4.pdb,0.8225750261060862,88.86371709648733,0.8198624001644546
34,default_pdb70_0.pdb,0.8212317762972292,89.36738747313898,0.8182649480939186
35,default_multimer_1.pdb,0.8204970967411644,90.08589289304935,0.8178950908112457
36,spec_struct_0.pdb,0.8194417041493708,89.32862712133306,0.8169167336216222
37,default_pdb_0.pdb,0.8185282064680469,89.22308121754027,0.816179281735504
