,model,avg_tmscore
0,default_comp_2.pdb,0.7545220463382752
1,iter_1_4.pdb,0.7538853474365974
2,default_comp_0.pdb,0.7533564734766701
3,default_pdb_1.pdb,0.7529418098385517
4,default_multimer_1.pdb,0.7527765399842353
5,iter_2_old_4.pdb,0.7524781471914294
6,iter_1_2.pdb,0.7523647811480926
7,iter_1_3.pdb,0.7523225262514743
8,iter_1_old_1.pdb,0.7523181542918531
9,default_multimer_2.pdb,0.7521988619582323
10,iter_2_old_2.pdb,0.7521510846605519
11,iter_2_old_1.pdb,0.752036919604602
12,default_uniref30_22_3.pdb,0.7519239644202724
13,default_struct_0.pdb,0.7519183968601755
14,default_multimer_3.pdb,0.751908827662274
15,default_mul_newest_3.pdb,0.7518879305198133
16,default_mul_newest_4.pdb,0.7518827023811616
17,iter_2_old_3.pdb,0.7518545202989727
18,default_mul_newest_1.pdb,0.7517046611025122
19,default_uniref30_22_1.pdb,0.7516140792632484
20,default_uniref30_22_4.pdb,0.7515652968640547
21,default_mul_newest_2.pdb,0.7515618566027946
22,default_uniref30_22_0.pdb,0.7514725813704586
23,iter_1_0.pdb,0.7512358668322006
24,default_struct_1.pdb,0.7510843702004586
25,iter_1_old_0.pdb,0.7509554149972746
26,iter_1_old_2.pdb,0.7505321765261043
27,default_uniref30_22_2.pdb,0.7504936237951397
28,spec_struct_4.pdb,0.7504253920833394
29,iter_1_1.pdb,0.7503303939535987
30,default_mul_newest_0.pdb,0.7503278482217497
31,default_multimer_0.pdb,0.7502678937835198
32,spec_iter_uniref_a3m_4.pdb,0.7501842603705978
33,spec_pdb70_3.pdb,0.7501014046340059
34,spec_struct_3.pdb,0.7500714832459727
35,spec_iter_uniref_sto_3.pdb,0.7497425240543352
36,spec_comp_3.pdb,0.7496751515627545
37,spec_iter_uniref_sto_4.pdb,0.7494853166443192
38,iter_2_old_0.pdb,0.7494490621648061
39,default_pdb70_0.pdb,0.7494001471648789
40,spec_pdb_1.pdb,0.7493408843261562
41,spec_iter_uniprot_sto_4.pdb,0.7492473933695869
42,spec_pdb_4.pdb,0.7490022619300869
43,spec_struct_2.pdb,0.748917092160169
44,spec_comp_4.pdb,0.748660294322273
45,spec_comp_2.pdb,0.7485246501790819
46,spec_iter_uniref_a3m_3.pdb,0.7482143857128776
47,spec_iter_uniref_a3m_2.pdb,0.7479737718071658
48,spec_iter_uniref_sto_1.pdb,0.7476574818908037
49,spec_pdb70_4.pdb,0.7470867655956002
50,spec_pdb70_2.pdb,0.7469989229725519
51,spec_iter_uniref_sto_2.pdb,0.746969476239107
52,spec_iter_uniprot_sto_3.pdb,0.7468321113275239
53,spec_iter_uniprot_sto_2.pdb,0.7468221930832875
54,spec_iter_uniref_sto_0.pdb,0.7467888813604221
55,spec_iter_uniprot_sto_1.pdb,0.7460033468621663
56,iter_1_old_3.pdb,0.7456901031838374
57,spec_iter_uniprot_sto_0.pdb,0.7454665600039009
58,default_uniclust30_4.pdb,0.7451451408291473
59,default_struct_2.pdb,0.7442985947531946
60,spec_pdb_3.pdb,0.74420800047447
61,default_uniclust30_0.pdb,0.7441227180743254
62,spec_pdb_2.pdb,0.7437614537266336
63,default_uniclust30_1.pdb,0.7437291086932606
64,default_struct_3.pdb,0.7433152565437408
65,default_af_3.pdb,0.7430382735839482
66,default_af_2.pdb,0.743001381053873
67,spec_af_3.pdb,0.7424225319081932
68,spec_af_2.pdb,0.7419739053315063
69,default_pdb_0.pdb,0.7417851019817848
70,default_pdb70_2.pdb,0.7417552014548296
71,default_uniclust30_3.pdb,0.7416235737278166
72,default_af_4.pdb,0.7415730670857872
73,default_uniclust30_2.pdb,0.7409164489927798
74,default_af_1.pdb,0.7395434130741061
75,spec_af_4.pdb,0.7394117744238016
76,default_af_0.pdb,0.7393850627774555
77,default_pdb70_1.pdb,0.7392351509111399
78,default_comp_3.pdb,0.7377771678863977
79,uniclust_oxmatch_a3m_1.pdb,0.7367185695208607
80,default_comp_1.pdb,0.7359275576430353
81,uniclust_oxmatch_a3m_0.pdb,0.7354816543651806
82,uniclust_oxmatch_a3m_2.pdb,0.7304539357944305
83,iter_1_old_4.pdb,0.7188709000170757
84,default_multimer_4.pdb,0.7176374112952731
85,spec_struct_1.pdb,0.715739221227629
86,spec_af_1.pdb,0.7148167306434441
87,default_struct_4.pdb,0.7141967706626364
88,spec_af_0.pdb,0.713844056148698
89,spec_pdb70_1.pdb,0.7132954140902827
90,spec_iter_uniref_a3m_0.pdb,0.7132879399528702
91,spec_pdb70_0.pdb,0.712569517684766
92,spec_iter_uniref_a3m_1.pdb,0.7125226879088573
93,spec_comp_1.pdb,0.712482626770731
94,default_pdb70_4.pdb,0.7122138725975703
95,default_pdb70_3.pdb,0.7122020113062123
96,spec_struct_0.pdb,0.7120044840777788
97,spec_comp_0.pdb,0.7109995118124307
98,spec_pdb_0.pdb,0.7099584213816234
99,default_comp_4.pdb,0.7082272871854519
100,default_pdb_3.pdb,0.7067845979449098
101,default_pdb_4.pdb,0.7032276435049769
102,default_pdb_2.pdb,0.68240143414886
103,uniclust_oxmatch_a3m_3.pdb,0.5551678419494047
104,uniclust_oxmatch_a3m_4.pdb,0.5525747993850847
