,model,score
0,default_comp_2.pdb,0.9386404807692307
1,iter_1_4.pdb,0.9380895192307693
2,default_comp_0.pdb,0.9373825
3,default_pdb_1.pdb,0.9367313461538462
4,default_multimer_1.pdb,0.9366211538461537
5,iter_1_2.pdb,0.9363312500000001
6,iter_1_3.pdb,0.9362613461538462
7,iter_2_old_4.pdb,0.9362535576923078
8,iter_1_old_1.pdb,0.9362371153846154
9,iter_2_old_2.pdb,0.9361005769230768
10,iter_2_old_1.pdb,0.9359223076923077
11,default_multimer_2.pdb,0.9359120192307693
12,default_struct_0.pdb,0.935748173076923
13,iter_2_old_3.pdb,0.9357125
14,default_uniref30_22_3.pdb,0.9357114423076924
15,default_mul_newest_3.pdb,0.9356852884615384
16,default_mul_newest_4.pdb,0.9356777884615384
17,default_mul_newest_1.pdb,0.9354954807692307
18,default_multimer_3.pdb,0.9353561538461539
19,default_uniref30_22_1.pdb,0.9353521153846155
20,default_mul_newest_2.pdb,0.9352877884615384
21,default_uniref30_22_4.pdb,0.9352671153846153
22,default_uniref30_22_0.pdb,0.9351827884615384
23,iter_1_0.pdb,0.9349443269230769
24,iter_1_old_0.pdb,0.9345942307692308
25,default_struct_1.pdb,0.9345445192307693
26,iter_1_old_2.pdb,0.9339705769230768
27,default_uniref30_22_2.pdb,0.9339565384615385
28,iter_1_1.pdb,0.9337925000000001
29,default_mul_newest_0.pdb,0.9337857692307693
30,spec_struct_4.pdb,0.933649423076923
31,default_multimer_0.pdb,0.9336255769230769
32,spec_struct_3.pdb,0.9332147115384615
33,spec_pdb70_3.pdb,0.9331648076923076
34,spec_iter_uniref_a3m_4.pdb,0.9329782692307691
35,iter_2_old_0.pdb,0.9327957692307692
36,spec_comp_3.pdb,0.9326097115384615
37,default_pdb70_0.pdb,0.9323785576923077
38,spec_pdb_1.pdb,0.932348076923077
39,spec_iter_uniref_sto_3.pdb,0.9320731730769231
40,spec_pdb_4.pdb,0.931826923076923
41,spec_struct_2.pdb,0.9318004807692308
42,spec_iter_uniref_sto_4.pdb,0.9317351923076924
43,spec_iter_uniprot_sto_4.pdb,0.9315725961538461
44,spec_comp_4.pdb,0.9313305769230769
45,spec_comp_2.pdb,0.931255
46,spec_iter_uniref_a3m_3.pdb,0.9310344230769231
47,spec_iter_uniref_a3m_2.pdb,0.9307918269230769
48,spec_iter_uniref_sto_1.pdb,0.9297898076923077
49,spec_pdb70_4.pdb,0.9295467307692308
50,spec_pdb70_2.pdb,0.9295348076923076
51,spec_iter_uniref_sto_2.pdb,0.9287994230769231
52,spec_iter_uniref_sto_0.pdb,0.9287602884615385
53,spec_iter_uniprot_sto_2.pdb,0.9287140384615385
54,spec_iter_uniprot_sto_3.pdb,0.9286430769230769
55,iter_1_old_3.pdb,0.9281247115384615
56,spec_iter_uniprot_sto_1.pdb,0.9278699038461539
57,default_uniclust30_4.pdb,0.927455576923077
58,spec_iter_uniprot_sto_0.pdb,0.9272257692307692
59,default_struct_2.pdb,0.9262989423076924
60,default_uniclust30_0.pdb,0.9261733653846154
61,spec_pdb_3.pdb,0.9261171153846154
62,default_uniclust30_1.pdb,0.9256727884615383
63,spec_pdb_2.pdb,0.9255679807692309
64,default_struct_3.pdb,0.9250770192307692
65,default_af_3.pdb,0.9245588461538462
66,default_af_2.pdb,0.9245115384615386
67,spec_af_3.pdb,0.9236356730769231
68,default_pdb70_2.pdb,0.9230917307692308
69,spec_af_2.pdb,0.9230846153846154
70,default_pdb_0.pdb,0.92298125
71,default_uniclust30_3.pdb,0.9229194230769231
72,default_af_4.pdb,0.9227285576923077
73,default_uniclust30_2.pdb,0.9220982692307692
74,default_af_1.pdb,0.9202910576923078
75,default_af_0.pdb,0.9201160576923078
76,default_pdb70_1.pdb,0.9199708653846154
77,spec_af_4.pdb,0.9197724999999999
78,default_comp_3.pdb,0.918020096153846
79,uniclust_oxmatch_a3m_1.pdb,0.9162932692307693
80,default_comp_1.pdb,0.9158371153846154
81,uniclust_oxmatch_a3m_0.pdb,0.914802403846154
82,uniclust_oxmatch_a3m_2.pdb,0.9085466346153844
83,iter_1_old_4.pdb,0.8944484615384616
84,default_multimer_4.pdb,0.8930363461538462
85,spec_struct_1.pdb,0.8907116346153845
86,spec_af_1.pdb,0.8894833653846154
87,default_struct_4.pdb,0.8888396153846154
88,spec_af_0.pdb,0.8883319230769231
89,spec_iter_uniref_a3m_0.pdb,0.8877716346153846
90,spec_pdb70_1.pdb,0.8877396153846154
91,spec_pdb70_0.pdb,0.8868720192307694
92,spec_iter_uniref_a3m_1.pdb,0.8868202884615385
93,spec_comp_1.pdb,0.88672125
94,default_pdb70_3.pdb,0.88638875
95,default_pdb70_4.pdb,0.8863592307692307
96,spec_struct_0.pdb,0.8861854807692306
97,spec_comp_0.pdb,0.8849153846153845
98,spec_pdb_0.pdb,0.8836152884615386
99,default_comp_4.pdb,0.8813145192307693
100,default_pdb_3.pdb,0.8794892307692308
101,default_pdb_4.pdb,0.8750520192307694
102,default_pdb_2.pdb,0.8490885576923078
103,uniclust_oxmatch_a3m_3.pdb,0.6908225961538462
104,uniclust_oxmatch_a3m_4.pdb,0.6874659615384615
