,model,confidence
47,default_struct_v2_3.pdb,0.837007129625396
48,unidist_uniref_sto_1.pdb,0.8279498142568007
49,str_comp_3.pdb,0.8347351110619939
50,str_iter_uniref_sto_1.pdb,0.8441665526771626
51,default_uniclust30_2.pdb,0.8373446040978773
52,default_uniclust30_0.pdb,0.8462988259372205
53,str_iter_uniref_a3m_1.pdb,0.8335332298088087
54,default_comp_4.pdb,0.8375197607357876
55,default_multimer_2.pdb,0.837962218279059
56,str_struct_v2_2.pdb,0.8308579788344252
57,default_pdb70_4.pdb,0.8368697017615948
58,str_struct_v2_3.pdb,0.8317675907613562
59,unidist_uniprot_sto_3.pdb,0.8229397694728263
60,unidist_uniref_a3m_1.pdb,0.8245965057166427
61,unidist_uniprot_sto_2.pdb,0.824595258465999
62,str_iter_uniref_a3m_2.pdb,0.8292043157732412
63,str_pdb70_3.pdb,0.8357756761671679
64,unidist_uniref_sto_0.pdb,0.82843001887994
65,unidist_uniprot_sto_1.pdb,0.8277993039419977
66,default_comp_3.pdb,0.8376530037258053
67,str_iter_uniref_sto_4.pdb,0.832182999787227
68,default_pdb70_3.pdb,0.8381711737268841
69,default_uniclust30_3.pdb,0.8365632930207225
70,default_struct_v2_4.pdb,0.8344578454763716
71,unidist_uniref_a3m_0.pdb,0.8276722421922421
72,str_iter_uniprot_sto_4.pdb,0.8347175979775523
73,default_pdb_3.pdb,0.8376570111662655
74,default_uniclust30_4.pdb,0.836303543720751
75,unidist_uniref_sto_3.pdb,0.8195744361551351
76,unidist_uniprot_sto_4.pdb,0.8212989175793746
77,default_multimer_3.pdb,0.8364594153579752
78,str_iter_uniref_a3m_3.pdb,0.8214108575310364
79,str_iter_uniref_a3m_4.pdb,0.8142724848783991
80,unidist_uniref_a3m_2.pdb,0.8221890005685234
81,str_pdb_3.pdb,0.8352647960468522
82,unidist_uniref_sto_2.pdb,0.8259883406720204
83,str_struct_v2_4.pdb,0.8230111222165685
84,str_pdb_2.pdb,0.8379777654877283
85,str_comp_4.pdb,0.833327834993464
86,str_iter_uniref_sto_3.pdb,0.8337629913158339
87,default_af_1.pdb,0.8195417894336869
88,default_af_0.pdb,0.8212277866457915
89,unidist_uniref_a3m_3.pdb,0.8184866876748722
90,str_af_0.pdb,0.8054367509597692
91,unidist_uniref_a3m_4.pdb,0.786024528701656
92,unidist_uniref_sto_4.pdb,0.8073959327734648
93,Elo_0.pdb,0.8391287420780094
94,Elo_2.pdb,0.8316026555047908
95,Elo_1.pdb,0.8336221644513055
96,Elo_3.pdb,0.8299867363489912
97,Elo_4.pdb,0.8278551664344937
98,spec_af_0.pdb,0.705411447974637
99,spec_af_1.pdb,0.6707623655312724
100,default_af_2.pdb,0.6821367129809447
101,default_af_4.pdb,0.6809144288955359
102,default_af_3.pdb,0.6817217173801587
103,str_af_1.pdb,0.6639273726338659
104,iter_1_0.pdb,0.3666248914461503
105,iter_1_1.pdb,0.3414639653213658
106,spec_af_2.pdb,0.3044580151784529
107,str_af_2.pdb,0.3444443109751117
108,str_af_3.pdb,0.3381065754821531
109,str_af_4.pdb,0.3376612962671323
110,spec_af_4.pdb,0.297338216027336
111,spec_af_3.pdb,0.2989986513416672
112,iter_2_0.pdb,0.279186918042003
113,iter_2_1.pdb,0.2605157329391747
114,iter_1_2.pdb,0.259799847440079
115,iter_2_3.pdb,0.2562396059444602
116,iter_2_4.pdb,0.2558457122828523
117,iter_1_4.pdb,0.2553915679152894
118,iter_1_3.pdb,0.2559841376874734
119,iter_2_2.pdb,0.2562574951619816
